time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,False,False,True,False,False,False,False,False,0.24053522516285814,0.0061486715262342355,0.6538493931356767,0.0022619570374904506,0.0884878931365126,0.002261947994007013,0.006148791945866917,0.0003061200613538029
0.078125,True,False,False,False,False,False,False,False,0.49099198672337546,0.001698564716758561,0.06644769920486873,0.0006248629012202771,0.012552274897030136,0.18061192754793415,0.18062479761951242,0.06644788638930046
0.1171875,False,False,False,False,True,False,False,False,0.005752435670840354,0.0003997119109912834,0.0425055064717935,0.0010865286945263457,0.31407680087085943,0.31407385732477017,0.31407657462181393,0.008028584434404996
0.15625,True,False,False,False,False,False,False,False,0.6538466704100312,0.006148962226488648,0.08848834813301779,0.0022619383575572718,0.2405364494414955,0.002261949438943662,0.006149564629666834,0.00030611736279914414
0.1953125,False,False,False,False,True,False,False,False,0.19905446466636184,0.037601548339528765,0.07322661345177675,0.07322848850669852,0.5410993434979785,0.07322901863118356,0.0018718962611880292,0.000688626645284272
0.234375,False,False,False,True,False,False,False,False,0.021641305923604408,0.011111780026066116,0.011112404646297239,0.434690835810257,0.43469493818868576,0.08210777123756832,0.004087752757133687,0.0005532114103873293
0.2734375,False,False,False,False,True,False,False,False,0.2386349624581447,0.08778737052280292,0.004370579074172916,0.011877756756293193,0.6486815634479669,0.006099990167611622,0.0022440781653477876,0.00030369940766001414
0.3125,True,False,False,False,False,False,False,False,0.4010857391701049,0.010252884485857736,0.14754992885782384,0.0013875448530166607,0.4010884716716964,0.01025268944033863,0.02787229794265507,0.0005104435785066063
0.3515625,True,False,False,False,False,False,False,False,0.6922018060408671,0.0023946344223774617,0.03446233330330218,0.0023946163225645007,0.2546470396234561,0.006509299140288078,0.006509345603184811,0.0008809255439596766
0.390625,True,False,False,False,False,False,False,False,0.6855731961717666,0.002371692817873631,0.03412999552959365,0.0008724946934854926,0.2522085350120644,0.017524678315199115,0.006446917740266173,0.0008724897197509051
0.4296875,True,False,False,False,False,False,False,False,0.6442090506208332,0.01646806543807006,0.011798670688035856,0.0008198490034575125,0.2369908292151063,0.0022285880929838317,0.08718334173985581,0.0003016052016574766
0.46875,True,False,False,False,False,False,False,False,0.6400144644644234,0.0022140866394183166,0.03186422165653087,0.0008145151534391649,0.23544877629650873,0.002214082624097298,0.08661534241683995,0.0008145107487422292
0.5078125,True,False,False,False,False,False,False,False,0.6400144449176726,0.002214090194346633,0.0318642686465613,0.0008145127298109542,0.23544835123591681,0.0022140868134257227,0.08661573480696144,0.0008145106553045358
0.546875,True,False,False,False,False,False,False,False,0.6379175138295657,0.0008118526496528419,0.23467599146553444,0.000298662025107509,0.03175962185681238,0.005998868030827819,0.08633065182374319,0.00220683831875601
0.5859375,False,False,False,False,False,False,True,False,0.25805324051132406,0.017931540852637904,0.006597286524465776,0.00032841548285645396,0.0024267761638606562,0.006602388156167275,0.7014638100798133,0.006596542228874633
