time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,False,False,False,False,False,True,False,False,0.04034130085910494,0.00762507965634001,0.1097233456843449,0.002804837072461145,0.0003795916612592999,0.8107629094170338,0.007624484003499403,0.020738451645956585
0.078125,False,False,True,False,False,False,False,False,0.043206430114702925,0.003002490190638893,0.8678759379996277,0.0011045209976258544,0.00816153023903873,0.00816170818023155,0.060325504553249365,0.008161877724884938
0.1171875,False,False,False,False,True,False,False,False,0.037999640526587566,0.0003573468654349226,0.10329537749083358,0.0009713705066061441,0.7632566690715515,0.053486500233022226,0.0026405250781532633,0.03799257022781072
0.15625,False,False,True,False,False,False,False,False,0.1325474282468895,0.0012464348018563205,0.36030155273273756,0.0004585356661551042,0.36030104678711544,0.13254681496419143,0.00921002541039783,0.0033881613906568014
0.1953125,True,False,False,False,False,False,False,False,0.7400724376768197,0.0009418491876604925,0.1001578305023746,0.00034648581181706485,0.10015773041156775,0.03684587169729631,0.0025602118736874355,0.01891758283877669
0.234375,True,False,False,False,False,False,False,False,0.3149584607769071,0.0010895688168429034,0.31495828287064476,0.00040082866933347064,0.31495822804793766,0.04262196270524316,0.008050915384314914,0.002961752728775954
0.2734375,False,False,True,False,False,False,False,False,0.23467614503561576,0.0008118406513380562,0.637915813572723,0.000298657985821609,0.08633232241782554,0.03175962746518847,0.005998787487212017,0.002206805384275596
0.3125,False,False,True,False,False,False,False,False,0.23467598997162334,0.0008118494090245243,0.6379162931783283,0.00029865887889725607,0.0863320777906883,0.031759544604961124,0.005998772021549475,0.002206814144927618
0.3515625,False,False,True,False,False,False,False,False,0.015096964363607168,0.11156471570590766,0.8244235207742098,0.002852080914483059,0.02108679060922679,0.0028522712635630078,0.00104921221271536,0.021074444156287238
0.390625,False,False,True,False,False,False,False,False,0.05554480572979943,0.010493735450005365,0.4104724341350255,0.05554330718770462,0.0005224114765198328,0.4104699586449807,0.001420040636765762,0.055533306739198686
0.4296875,True,False,False,False,False,False,False,False,0.7046219483879758,0.09535654469836324,0.09536039310062815,0.0008967596785386627,0.0008967612097419451,0.006626590916873492,0.0008968786488947958,0.09534412335898394
0.46875,False,False,True,False,False,False,False,False,0.14168294917937418,0.0013323721748037531,0.3851389996260841,0.0004901504594968503,0.38513588106778557,0.07275289117925149,0.00984499604125124,0.0036217602719527766
0.5078125,True,False,False,False,False,False,False,False,0.31496434325584693,0.0010895917623742458,0.31496458605702127,0.0004008369623733109,0.3149647077917475,0.04260307366124621,0.0080510508489085,0.00296180966048197
0.546875,True,False,False,False,False,False,False,False,0.3230577784798151,0.003037920731087593,0.3230576817924275,0.00041113608127389727,0.32305662538223745,0.0160829859779481,0.008257959468870011,0.003037912086340245
0.5859375,False,False,True,False,False,False,False,False,0.10120558725814681,0.00258702978083869,0.7478149469608445,0.00035011183063147957,0.10120514244521242,0.03721792128467979,0.0070322612120668655,0.0025869992275793815
