time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,False,False,False,False,False,False,False,True,0.0017681218052845356,0.03551926521186268,0.0048063446041336205,0.18797685994925428,0.18798157569215165,0.06915813426252733,0.0017681582580466183,0.5110215402167393
0.078125,True,False,False,False,False,False,False,False,0.5211334755014199,0.0049019185855733675,0.1917093308180232,0.19169503773288957,0.07053017483781637,0.01332527939693633,0.004901527413561571,0.001803255713779775
0.1171875,False,False,False,False,False,False,False,True,0.24823557482703332,0.012306035623154517,0.03349577702262631,0.0008596895246523256,0.01236067706972498,0.00031621515041413146,0.017272166325133138,0.6751538644572612
0.15625,True,False,False,False,False,False,False,False,0.5745600076001838,0.03995324672462267,0.0777520602566509,0.001988126882773061,0.014694827035721081,0.07772442591253673,0.001988106227648157,0.21133919935986362
0.1953125,False,False,False,False,True,False,False,False,0.0885409144383798,0.0008330173548964051,0.006155822531369877,0.002264296987911809,0.6544532908129992,0.24076380527545044,0.006155880526833893,0.0008329720721586911
0.234375,False,False,False,False,True,False,False,False,0.10387167897532644,0.002656216768306847,0.002655993450108484,0.0026559691816399173,0.7675895769241349,0.10387608431783105,0.0026563540819906054,0.014038126300661756
0.2734375,False,False,False,False,True,False,False,False,0.2391359802697636,0.011886972176576744,0.002249498077429841,0.00030440730665632395,0.6500983791170555,0.08795670162582601,0.006117058216604487,0.002251003210087642
0.3125,True,False,False,False,False,False,False,False,0.6838364947716907,0.006433692389289277,0.002366474607726575,0.000870526246241069,0.2515829197691466,0.04756803616994516,0.006471243356868362,0.0008706126890920931
0.3515625,True,False,False,False,False,False,False,False,0.7960550709763952,0.001014075718204824,0.007490498334220196,0.0010135519623144487,0.03962772316512736,0.1077124342541621,0.039597547895209126,0.007489097694366729
0.390625,False,False,False,True,False,False,False,False,0.00211373470996121,0.04297012888841244,0.015616163057152608,0.6106557708491859,0.01564576385349162,0.08263904620353471,0.22461500726192027,0.0057443851763412474
0.4296875,False,True,False,False,False,False,False,False,0.03127090139453618,0.44960740236057156,0.08515544168813091,0.16488654508467088,0.0608634977544414,0.16541298702802182,0.031302409880095326,0.011500814809531926
0.46875,True,False,False,False,False,False,False,False,0.4910432426175719,0.0006251600987417586,0.0125582757489897,0.0016992806881139107,0.06641593878756381,0.18060712364717227,0.18060996244408828,0.06644101596775852
0.5078125,False,False,True,False,False,False,False,False,0.2608487798352232,0.0009025999905312092,0.7091146319268725,0.006669126045320429,0.006669669887527967,0.006670233682013068,0.0024535880962249725,0.006671370536286625
0.546875,True,False,False,False,False,False,False,False,0.36033421249016484,0.0004588322947306647,0.13257321476041842,0.13244395439719533,0.0033937835254106183,0.3603289665510866,0.001247256722420972,0.009219779258572475
0.5859375,True,False,False,False,False,False,False,False,0.6569086093632379,0.0003076038766731133,0.0008361804213731634,0.0022730136552364627,0.03269335617003749,0.2416535141657645,0.03265843085107259,0.03266929149660481
0.625,False,False,False,False,False,True,False,False,0.0026004464350751896,0.0009565935935099852,0.03735307829317622,0.0025995241715121445,0.0026001261522389193,0.7511328446475062,0.10161758888999563,0.10113979781698566
0.6640625,False,False,False,False,False,True,False,False,0.0008338279083811954,0.0008338040968534057,0.006161031878912952,0.24054029457976384,0.0022667306021162898,0.6546778348004412,0.0061630970849477,0.08852337904858354
0.703125,False,True,False,False,False,False,False,False,0.0005129340293739114,0.4025465937487916,0.00379071772324604,0.0037939017485321236,0.40281355536798397,0.14820817987597038,0.0103168136515621,0.028017303854539957
0.7421875,False,False,False,False,False,True,False,False,0.0008751153472983341,0.0023794937021912304,0.0023789860571115313,0.002379012631187132,0.017586984174835323,0.6874267578762157,0.03412820043634042,0.25284544977482043
0.78125,False,False,False,True,False,False,False,False,0.0048025430227199096,0.06897265133629665,0.035522941642391545,0.5102024889890365,0.1873834241241612,0.004803705564163754,0.1876626618482861,0.000649583472944165
0.8203125,False,False,True,False,False,False,False,False,0.10347640353464961,0.0026462273064191094,0.7645976786898238,0.0009732473922174545,0.01954776048187802,0.00264547278845773,0.10346769118400471,0.002645518622549606
0.859375,False,False,True,False,False,False,False,False,0.08639328716985742,0.0008133029321227631,0.638515803630288,0.0008127841638253334,0.006006846674664961,0.23486042517829656,0.03178469154866757,0.0008128587022774013
0.8984375,False,True,False,False,False,False,False,False,0.05316733547802486,0.3928966164304534,0.010048908611161322,0.0013598354027630772,0.0036962171034193546,0.14453897214457576,0.39293245336594973,0.001359661463652519
