time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,True,False,False,False,False,False,False,False,0.4079166876536423,0.010427453067758207,0.4079142764254898,0.0014111667893634673,0.15006441831026207,0.010427554010966665,0.010427273058688402,0.0014111706838291146
0.078125,True,False,False,False,False,False,False,False,0.648509550994539,0.0008253272209897824,0.08776601667953232,0.0008253254615355462,0.2385724553335641,0.0165774990066432,0.0060985025107439285,0.0008253227924520343
0.1171875,True,False,False,False,False,False,False,False,0.32201297638421145,0.0011139773656783968,0.3220116727079383,0.0011139781367327667,0.3220135376614063,0.022388512103648728,0.00823137080316499,0.0011139748372192334
0.15625,True,False,False,False,False,False,False,False,0.640016084893665,0.002214104299847234,0.03186375769992423,0.0008145177336897939,0.23544869726014345,0.0022141076909933375,0.08661421729500836,0.0008145131267286231
0.1953125,True,False,False,False,False,False,False,False,0.386578965716626,0.0004919846820876333,0.14220698360071526,0.05230798975678988,0.38657896043621576,0.02686240449296486,0.0036353674302012995,0.0013373438843993007
0.234375,True,False,False,False,False,False,False,False,0.3892116797734962,0.0036601060161705816,0.14318214282086902,0.052672097523760786,0.389212573588202,0.019368462309969484,0.001346474221659227,0.0013464637458726883
0.2734375,True,False,False,False,False,False,False,False,0.39723003750173763,0.027603353304355406,0.1461304877135836,0.019772258990637205,0.3972296286607354,0.01015449263487149,0.0013742026350708754,0.0005055385590085217
0.3125,True,False,False,False,False,False,False,False,0.6879626874112897,0.0023800095014886806,0.03424331122221423,0.0064710655703966525,0.25308742876050877,0.01259998687604336,0.0023799714002645956,0.0008755392577939971
0.3515625,True,False,False,False,False,False,False,False,0.685568927542011,0.0008724930977243136,0.03413185318319783,0.0064469319150932776,0.2522071081805016,0.017528511789588412,0.002371687449151463,0.0008724868427319488
0.390625,True,False,False,False,False,False,False,False,0.6485097218593876,0.0008253294188749077,0.08776428465013092,0.0008253304237695563,0.23857406305517345,0.01657747521606381,0.006098471055413331,0.000825324321186231
0.4296875,True,False,False,False,False,False,False,False,0.7021481845449518,0.006602970870205883,0.017949467981501113,0.006602897408825637,0.25830618852454046,0.006603099335133282,0.0008936008276248048,0.0008935905072169898
0.46875,True,False,False,False,False,False,False,False,0.6855715573980815,0.0008725027613378599,0.03413233326197489,0.006447008750944758,0.2522074425257738,0.017524959881892115,0.0023717033812057195,0.0008724920387891804
0.5078125,True,False,False,False,False,False,False,False,0.638481605741384,0.0008125634089507652,0.08640832754383952,0.000812561297320476,0.2348843065110087,0.031783970970694665,0.006004105338476858,0.0008125591883250782
0.546875,True,False,False,False,False,False,False,False,0.6544388749116232,0.002263981165451988,0.08856828055216946,0.0008328676406390914,0.24075470448071198,0.006154211217074496,0.006154213125845347,0.0008328669064844958
0.5859375,True,False,False,False,False,False,False,False,0.6544390509674625,0.0022639915130600783,0.08856805483248803,0.0008328699528140802,0.24075473741997658,0.006154152878119564,0.006154274872759977,0.0008328675633191883
0.625,True,False,False,False,False,False,False,False,0.6500938567280893,0.0022489687449950826,0.0879797760703647,0.0008273432883935376,0.2391558931571187,0.016617803499088746,0.002249020107818608,0.0008273384041313777
0.6640625,True,False,False,False,False,False,False,False,0.39233018720640805,0.14432996796627853,0.0036895190099874692,0.010029268009314255,0.3923368011680195,0.05309535424313231,0.0036895838572938034,0.0004993185395660338
0.703125,False,False,False,False,True,False,False,False,0.03926715092632257,0.00036929166167089776,0.020163424062782116,0.10674160553758166,0.7887417362419998,0.002729304668829338,0.0027288571140039568,0.039258629786809704
0.7421875,False,False,True,False,False,False,False,False,0.03392366007129208,0.0008672734617943974,0.6814161567280403,0.0023573519085627894,0.017422914138118764,0.012476162974275477,0.25066924382982436,0.0008672368880916543
0.78125,True,False,False,False,False,False,False,False,0.314920868056864,0.000401036339634866,0.008064228092080019,0.0010901752648488064,0.04262320080844886,0.314948670340668,0.002963269801362846,0.3149885512960925
