time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,True,False,False,False,False,False,False,False,0.44946389238831047,0.0015549539711631484,0.4494601787232634,0.011489580526612406,0.011490371075249525,0.011491670344943692,0.06082060200608821,0.004228750964369178
0.078125,False,False,False,False,False,True,False,False,0.005152494814894472,0.014006331795232575,0.20154374663900657,0.014006508347922513,0.20153914678774767,0.5478495768649458,0.0018955652712521172,0.014006629478998231
0.1171875,False,False,True,False,False,False,False,False,0.053389195596453,0.0037100422428761057,0.3945045828069493,0.0013648155303195365,0.14510561865032884,0.39450577803799314,0.0037099742341066594,0.0037099929009733884
0.15625,True,False,False,False,False,False,False,False,0.3149571091287095,0.0004008322409677584,0.3149575492813964,0.002961772401736326,0.3149578213644122,0.04262432867386644,0.008051016076999316,0.0010895708319120512
0.1953125,True,False,False,False,False,False,False,False,0.39291249278566714,0.003694872140958055,0.053174668376645126,0.0013592521936305563,0.3929121461827805,0.14454367761287792,0.010043638318495111,0.0013592523889456472
0.234375,True,False,False,False,False,False,False,False,0.3607878851123924,0.0012481425278997357,0.13272580303056503,0.0012481376368278136,0.36078807250332784,0.13272607187648708,0.00922775966560404,0.0012481276468959458
0.2734375,False,False,True,False,False,False,False,False,0.05587024581230471,0.001428187574710897,0.412827817338818,0.0038822412469605083,0.41283214109208444,0.055865011056014935,0.05586618183181264,0.0014281740472939122
0.3125,False,False,True,False,False,False,False,False,0.05743255971422517,0.003993531422246053,0.4244654734308399,0.003991768131631487,0.08021180977711202,0.4244445332212772,0.0014684726289121016,0.003991851673756134
0.3515625,False,False,False,False,True,False,False,False,0.17146554917030177,0.0016125519566851279,0.17146515268476306,0.0016125336567183546,0.4660876295631233,0.1714575121633823,0.011915760608689737,0.004383310196336435
0.390625,True,False,False,False,False,False,False,False,0.3603030839154567,0.00045856549653705325,0.3603049708131887,0.0033883741012663894,0.1325461792192069,0.132541615266471,0.009210728924206268,0.0012464822636670426
0.4296875,False,False,False,False,True,False,False,False,0.16847274573513946,0.0005828525185876394,0.16846795777655207,0.011706900150479678,0.4579557284600093,0.16846911933893663,0.02276036159029295,0.001584334430002273
0.46875,False,False,True,False,False,False,False,False,0.05286739434676828,0.0004973531528368397,0.3907767232351478,0.009989681171138912,0.14375467893518246,0.3907724581327785,0.009989803265018311,0.0013519077611290065
0.5078125,True,False,False,False,False,False,False,False,0.6995536070642449,0.0008903587591754505,0.09467162444258939,0.002420220335397332,0.09466624845249856,0.0946638102329025,0.01280659755286767,0.0003275331603243089
0.546875,False,False,False,False,False,False,True,False,0.004405514512914427,0.0016206286146726394,0.004405936212850482,0.17226914421119452,0.17230956028918737,0.17229871285647028,0.46828510871139045,0.004405394591319862
0.5859375,False,False,False,True,False,False,False,False,0.011235638099585795,0.059463741779383544,0.0005593312936092215,0.4394593101893753,0.011235125453923113,0.03055847618087341,0.008035924435014939,0.4394524525682347
