time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,True,False,False,False,False,False,False,False,0.4096218592906238,0.0014170906039447514,0.409622811254836,0.003852012661944697,0.15069194937979152,0.01047137661317912,0.0038520562748572008,0.010470843920822818
0.078125,True,False,False,False,False,False,False,False,0.6544381840186236,0.0008328846542547897,0.24075512984743547,0.0022640075315587516,0.08856818678065757,0.006154286817580669,0.006154442275782259,0.0008328780741069664
0.1171875,False,False,False,False,True,False,False,False,0.006435256835564996,0.047551478666951155,0.004607539109932885,0.002366953296384992,0.6841323636814985,0.0023669850534118373,0.2516686616999953,0.0008707616562601935
0.15625,False,False,True,False,False,False,False,False,0.08717240135981187,0.0008200250345351145,0.6442146807787881,0.00030162809235189574,0.01179302823960568,0.2369797684321586,0.002228831647533681,0.016489636415214955
0.1953125,False,False,False,False,True,False,False,False,0.03421956917330747,0.0008747923428049232,0.01757224668510876,0.0023779518091699746,0.6873397514216091,0.25285959238372746,0.002378089795877461,0.002378006388394927
0.234375,False,False,False,False,True,False,False,False,0.1806164358630642,0.012552490801806803,0.06643125364337409,0.0006249117447824096,0.4910012207613058,0.18062942150210679,0.06644555430955491,0.0016987113740050243
0.2734375,False,True,False,False,False,False,False,False,0.019742737736951902,0.3972259638596507,0.3972293894903508,0.027615207818365607,0.1461405898393088,0.0013746726859768781,0.0005057158012101859,0.010165722768185123
0.3125,True,False,False,False,False,False,False,False,0.8678102065821947,0.003003205097178136,0.04318734023909712,0.008164853010390554,0.008169140559702128,0.008181813106650065,0.06037882236392866,0.0011046190408587502
0.3515625,False,False,True,False,False,False,False,False,0.031115337661020256,0.16454144241886817,0.44757454314131095,0.08455913113797535,0.16455343016331073,0.011445922174593365,0.01144576822906766,0.08476442507385348
0.390625,False,False,False,False,True,False,False,False,0.006670022562811196,0.0024538751988360443,0.2608665364808718,0.0066693657671623085,0.709098187121006,0.00666958366427822,0.0009025362521338646,0.006669892952900561
0.4296875,True,False,False,False,False,False,False,False,0.42369611055848416,0.0005392398304435252,0.05734120436853045,0.003984438546782067,0.42367847589065294,0.05733258255721477,0.029443431589586278,0.003984516658305809
0.46875,True,False,False,False,False,False,False,False,0.28233979613200294,0.0026551835787433967,0.28234736703327273,0.01961906060238256,0.2823376075449739,0.1038642348314327,0.007217567962857612,0.01961918231433429
0.5078125,False,False,True,False,False,False,False,False,0.14433056954725504,0.000499329540346869,0.39234099284360385,0.0036895707934941685,0.39232756699597365,0.053092829200916805,0.0036897144452165903,0.010029426633193086
0.546875,False,False,False,False,True,False,False,False,0.1711639542153876,0.0005921551950985897,0.17116637770899873,0.004375443384373881,0.4652699304419016,0.17116273716580696,0.0043755699032926925,0.011893831985139776
0.5859375,True,False,False,False,False,False,False,False,0.4287306484096117,0.0005456415858111104,0.05802236281540697,0.004031754345742807,0.42872922998008994,0.05802027777265945,0.01096048160628149,0.010959603484396709
0.625,False,False,True,False,False,False,False,False,0.07775164765963054,0.0019877328007242164,0.5745614818967443,0.014687189972014666,0.21134440799021786,0.07774968541345302,0.03993013099962061,0.0019877232675947886
0.6640625,True,False,False,False,False,False,False,False,0.65384767628499,0.0022620678118317797,0.08848754936491607,0.0003061298804266268,0.24053605920404114,0.006149367268169303,0.006149142021676032,0.0022620081639490217
0.703125,False,False,True,False,False,False,False,False,0.23488592030539582,0.0008126112723902074,0.6384914225351892,0.0008126026348569135,0.08640960110911103,0.031770408627935884,0.0060048403698459854,0.0008125931452749039
0.7421875,False,False,True,False,False,False,False,False,0.14837264567665812,0.0013955446660982038,0.4033437755418011,0.010312446126040951,0.4033553329627108,0.028031417080282145,0.0037933688466559802,0.0013954690997525416
0.78125,False,False,True,False,False,False,False,False,0.1445446785779738,0.010044704120650219,0.39291385153136255,0.001359339670719577,0.0531732631016481,0.0013593234978338418,0.3929096807201537,0.0036951587796582087
0.8203125,False,False,True,False,False,False,False,False,0.031178846272574005,0.01606633307192214,0.6283756618665042,0.03127825117723062,0.23116082005308283,0.016063865772342003,0.043702246494404615,0.002173975291939643
0.859375,False,False,False,False,False,True,False,False,0.01290227461741681,0.006627904791135227,0.25921371184166664,0.00662839946680861,0.0008968859393088107,0.7046643732208605,0.0024379614707039123,0.006628488652099411
0.8984375,True,False,False,False,False,False,False,False,0.3155171743573207,0.008070067561538006,0.31557211005562047,0.16206315528411924,0.11608881209327718,0.059666519980601115,0.0010917961239137147,0.02193036454360956
0.9375,False,False,False,False,False,True,False,False,0.18189241823890906,0.00171066415316048,0.0669134975796095,0.18186118440183208,0.06691469486375512,0.49434675314177046,0.004650156259324583,0.0017106313616388506
0.9765625,False,False,False,False,True,False,False,False,0.028040043568461147,0.0013954270957606237,0.1483820538379603,0.0037932322862573647,0.4033430096930018,0.4033378537421013,0.0013954482833386215,0.010312931493118967
1.015625,False,False,False,False,True,False,False,False,0.006447734196545951,0.002371821688854656,0.03412873063875408,0.017529291024964373,0.685571062085475,0.252206202572793,0.0008725254644387779,0.0008726323281741338
1.0546875,False,False,False,False,True,False,False,False,0.14223391559067686,0.0013376263682360967,0.052323780569361066,0.026885183479027824,0.38662372344285034,0.38646724095124485,0.00049208992928607,0.003636439669316912
1.09375,False,False,False,False,False,True,False,False,0.004963359964274946,0.0006716790457697414,0.19415185570690305,0.03667534507089766,0.19414947794853704,0.527749755576987,0.03667524763066614,0.004963279055964351
1.1328125,False,False,True,False,False,False,False,False,0.01562110340519249,0.002113973917770202,0.6110102653565199,0.005746516560784938,0.22472507466477035,0.015621775782671491,0.042473333732006596,0.08268795658028405
1.171875,False,False,False,True,False,False,False,False,0.03178078836577687,0.08639425119845329,0.0008127164179776527,0.6385235229623991,0.006009860456725058,0.0008129699257119259,0.0008128003874337763,0.23485309028552231
1.2109375,True,False,False,False,False,False,False,False,0.7090961307537478,0.002453653575576251,0.26086762257584134,0.00666940538764078,0.006670916972699637,0.006670133180170227,0.006669422271359249,0.0009027152829646837
1.25,True,False,False,False,False,False,False,False,0.5874823638612943,0.07949665508945847,0.07945377766494374,0.00203260563756438,0.005525170162845696,0.21583219332334727,0.015152532567121978,0.015024701693424203
1.2890625,True,False,False,False,False,False,False,False,0.4630751458163261,0.0005893694213351044,0.17035974275098184,0.011837904687789313,0.17035797070740596,0.17033988384359708,0.011837932437732008,0.001602050334832612
1.328125,False,False,False,False,True,False,False,False,0.08768410032228378,0.0003033610298372493,0.23836030934019642,0.002241524881793706,0.6479270632135344,0.01656574217925663,0.006093293746914803,0.0008246052861829357
1.3671875,True,False,False,False,False,False,False,False,0.3216152022678471,0.0004093392000179939,0.32162597119749886,0.003024617052781578,0.321622372310097,0.022368136857746707,0.008221699961376153,0.0011126611526344836
1.40625,False,False,False,False,True,False,False,False,0.1830601422093768,0.0006337713393641373,0.18319325499635636,0.03460500739528381,0.4979739964465241,0.09412807538011377,0.004682998109226239,0.0017227541237546942
1.4453125,False,False,True,False,False,False,False,False,0.13303468066196297,0.0034011428945958234,0.3616356075148627,0.00046025078752355764,0.3616298190843678,0.0034009333457771847,0.13303660930422556,0.0034009564066844033
1.484375,False,False,False,False,True,False,False,False,0.010474153922268005,0.0014172829968899757,0.0038524160695947167,0.010472332144000696,0.4096276329233223,0.4096368834356846,0.0038527996547539794,0.15066649885348574
1.5234375,False,False,False,False,True,False,False,False,0.14455208312998225,0.05317106637602782,0.0013594030807988252,0.003695450354899021,0.3929220609269251,0.01004654717323362,0.39289395494778634,0.001359434010347089
1.5625,False,False,False,False,False,False,True,False,0.19069959294723896,0.013251548108295532,0.1906999026019337,0.001793337820762113,0.07014670242477887,0.013251885932736426,0.5183636456693582,0.0017933844948961424
1.6015625,True,False,False,False,False,False,False,False,0.31598659538853185,0.31595991011136887,0.04276290351231504,0.0004022129293102266,0.0029724668425715,0.002972115037469903,0.315971718231716,0.0029720779467165685
1.640625,False,False,False,False,True,False,False,False,0.03974649409838789,0.002762211116576387,0.10804372262484288,0.0027622850159537754,0.7984131164290914,0.007509121662492273,0.001016183513945002,0.039746865538710235
1.6796875,True,False,False,False,False,False,False,False,0.2399234036464821,0.0008300276357034343,0.23992648791559062,0.016671506024458847,0.23992133179548852,0.23992199317524254,0.016672103583661987,0.006133146223371881
1.71875,False,False,True,False,False,False,False,False,0.14613208040872272,0.00050554712538592,0.39723193651898725,0.001374208457800123,0.39722365660804104,0.01977581238011907,0.010154570701195553,0.02760218779974821
1.7578125,True,False,False,False,False,False,False,False,0.4287290379034435,0.0005456513638079015,0.0580224083593337,0.004031789065396448,0.4287300552235781,0.05802111339161423,0.010960072768561523,0.010959871924264604
1.796875,True,False,False,False,False,False,False,False,0.38711076093553864,0.0004927125672459251,0.14241238954569785,0.009896421708938312,0.3871111491831343,0.05237683043496124,0.019260431182132696,0.0013393044423510357
1.8359375,False,False,False,False,True,False,False,False,0.10063212966740145,0.002572898407471205,0.013609959904816109,0.0009464713943237872,0.7436408098310958,0.10063088377988681,0.0009464765357912843,0.03702037047921357
1.875,False,False,True,False,False,False,False,False,0.17035776892473,0.0005893670260390852,0.4630866243899268,0.01183771107059014,0.17033541590032805,0.17035257263037062,0.011838488420860856,0.001602051637154495
1.9140625,False,False,False,False,True,False,False,False,0.09525888247762405,0.0003295812526968538,0.09526695242111087,0.0024352932697902256,0.7039278109343603,0.09526529181244603,0.006620299701115003,0.0008958881308566835
1.953125,False,False,False,False,True,False,False,False,0.23467749222343842,0.0002986749745662106,0.03175987135621797,0.002206917939649618,0.6379136155211799,0.08633214751245918,0.005999396549723768,0.000811883922765013
1.9921875,False,False,True,False,False,False,False,False,0.13157997882551953,0.00123739729733261,0.3576679869952495,0.0012373712678639952,0.3576636215953324,0.13157385466486488,0.017802417891882052,0.0012373714619550258
2.03125,True,False,False,False,False,False,False,False,0.386573451512717,0.0013374026268210364,0.14221157478635493,0.000491987549797761,0.05231185906974004,0.38656745808864507,0.0036353384383416786,0.026870927927582416
2.0703125,False,False,False,False,True,False,False,False,0.132544252985244,0.0004585498449231353,0.13254834218190922,0.0033882403902377053,0.3603016076233318,0.3603022916950343,0.009210254770687931,0.001246460508632145
2.109375,False,False,False,False,True,False,False,False,0.09526387662722315,0.00032957174643354775,0.09526567709963231,0.002435217673798528,0.7039242103554041,0.09526583286876875,0.006619742863517337,0.000895870765222254
2.1484375,False,False,False,False,True,False,False,False,0.2407544626320955,0.00226406994556941,0.0061547508419484654,0.0008328865708321882,0.654438404655411,0.08856771495928721,0.0061548177512036825,0.0008328926436524961
2.1875,False,False,False,False,True,False,False,False,0.18062382230456842,0.012557168721156798,0.0664219489444757,0.0016987094641040174,0.4910144434586437,0.1806217200848694,0.06643727277634726,0.0006249142458346339
2.2265625,False,False,True,False,False,False,False,False,0.04069354602878441,0.007689540434536675,0.8175477690895013,0.00038278444137814085,0.0076888743980248276,0.007688534048773405,0.007688427472969354,0.1106205240860318
2.265625,True,False,False,False,False,False,False,False,0.36079045259820647,0.0012481971074388377,0.13272308165021765,0.0012482065789628284,0.36079180943317396,0.13272661563065813,0.009223457073242443,0.0012481799280997944
2.3046875,False,False,False,False,True,False,False,False,0.0998933350905029,0.0003455994999679425,0.0998955266140784,0.002553651402537403,0.7381353632373605,0.0512953596149941,0.006941753829687949,0.0009394107108709466
2.34375,True,False,False,False,False,False,False,False,0.38657068944647593,0.001337401460453241,0.14220956290979617,0.003635381496150925,0.3865748337465246,0.02686662797819247,0.05231350950230233,0.0004919934601042446
2.3828125,False,False,False,False,True,False,False,False,0.1866516481357503,0.012974693616657812,0.06866171196541745,0.0006457869314724165,0.5073975707806911,0.03526128050531825,0.18665184593987635,0.0017554621248163582
2.421875,True,False,False,False,False,False,False,False,0.34185648561706083,0.023779653523162737,0.34187578454915846,0.12550934598982266,0.12573812684228702,0.02375959128982007,0.008740697127887935,0.008740315060800407
2.4609375,False,False,True,False,False,False,False,False,0.2348803637528602,0.0008125874432272224,0.6384827028435399,0.0008125950710460166,0.08640845942523595,0.03178642777376412,0.006004286810812491,0.0008125768795140936
