time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,False,False,True,False,False,False,False,False,0.2383596020952462,0.0008245821344138413,0.6479289679185049,0.00030334587628066864,0.08768674020302825,0.01656237383421497,0.0060929452987817205,0.002241442639529553
0.078125,True,False,False,False,False,False,False,False,0.3149578997964203,0.0010895665469654867,0.3149577118627163,0.00040082778882864897,0.31495695657400835,0.042624407561854157,0.0029617547959435594,0.008050875073263125
0.1171875,True,False,False,False,False,False,False,False,0.3149577888274712,0.0010895690734240443,0.3149576521586351,0.00040082763113734023,0.31495694693309256,0.04262455798902592,0.008050914321155463,0.002961743066058383
0.15625,False,False,True,False,False,False,False,False,0.23467618102202642,0.0008118397625314576,0.6379159650644731,0.0002986580598313804,0.08633217422741293,0.031759623307733915,0.005998752522607472,0.0022068060333832722
0.1953125,True,False,False,False,False,False,False,False,0.3149578544457482,0.0010895666392679861,0.3149577182979838,0.00040082768118877545,0.31495680626304895,0.04262457401433789,0.00805090796339305,0.00296174469503128
0.234375,True,False,False,False,False,False,False,False,0.31495798223890936,0.0010895675958585158,0.31495775557324673,0.0004008280013809179,0.31495728966863945,0.042623926120204235,0.00805090662689632,0.0029617441748644485
0.2734375,True,False,False,False,False,False,False,False,0.650060096738224,0.0022488221393030076,0.08797598295178803,0.00030434369533386676,0.23914299601644032,0.011905887883907052,0.006113055527243292,0.002248815047760444
0.3125,True,False,False,False,False,False,False,False,0.3149578064579342,0.001089566878688591,0.31495772439065584,0.0004008276867403967,0.3149568702045045,0.042624549683402756,0.008050910159398713,0.002961744538675062
0.3515625,True,False,False,False,False,False,False,False,0.31495776252495067,0.001089567292975727,0.31495764854625613,0.00040082754190683075,0.31495690763207956,0.0426246528281086,0.008050890559177773,0.002961743074544661
0.390625,True,False,False,False,False,False,False,False,0.3149578971460082,0.0010895670594306586,0.3149578258325177,0.0004008277184594742,0.3149565736184161,0.04262466398133429,0.008050899987582457,0.0029617446562510406
0.4296875,True,False,False,False,False,False,False,False,0.3149577181282113,0.0010895671340304658,0.31495760348929813,0.0004008277095850883,0.314956980839873,0.04262465266965922,0.008050908098671141,0.0029617419306717293
0.46875,True,False,False,False,False,False,False,False,0.3149577270509984,0.001089565561555644,0.31495753690692513,0.0004008275930720047,0.31495721617717465,0.04262450044696524,0.008050884893286807,0.002961741370022084
0.5078125,True,False,False,False,False,False,False,False,0.637916221276283,0.0008118400206986651,0.08633250102637485,0.0002986581143896312,0.23467563939243707,0.031759572986752097,0.005998760966162939,0.002206806216901751
0.546875,True,False,False,False,False,False,False,False,0.31495777835638417,0.0010895670530762346,0.3149576208561037,0.00040082770549544297,0.3149571365773349,0.04262442926747401,0.008050897778284995,0.0029617424058464587
0.5859375,True,False,False,False,False,False,False,False,0.31533091592915985,0.0010908586126398946,0.3153305274831745,0.0010908555588240853,0.3153307847099495,0.04267474444650645,0.00806045894471077,0.0010908543150349571
0.625,True,False,False,False,False,False,False,False,0.6506491820889858,0.002250872548604389,0.08805514573463623,0.0008280458567495846,0.23936058163345036,0.011907886336868895,0.006120241758053563,0.0008280440426513215
0.6640625,False,False,False,False,True,False,False,False,0.09537392186417033,0.0008969010294810885,0.09537321752698825,0.0008968892219277045,0.7047306671033424,0.09520433738775563,0.006627188702735834,0.0008968771635986851
0.703125,True,False,False,False,False,False,False,False,0.24212146041505994,0.016827648216120553,0.24213596040782207,0.00619007974154381,0.24211451683337906,0.2421429804052929,0.002277286800325524,0.006190067180456042
0.7421875,True,False,False,False,False,False,False,False,0.32305893403803093,0.0030379685533941524,0.32305795489589567,0.00041114148213461957,0.3230540742348083,0.01608392438819035,0.008258046737679013,0.003037955669866804
0.78125,False,False,True,False,False,False,False,False,0.0030012443564974745,0.015887931864126636,0.31914118634639904,0.0004061575563715903,0.3191412129889455,0.3191426630806186,0.0011040518455188708,0.022175551961522377
0.8203125,False,False,False,False,True,False,False,False,0.0071783143745609975,0.013976677743893282,0.10328354748168413,0.0009712671107133195,0.763168734637074,0.10327345484936071,0.007176749126884475,0.0009712546758291232
0.859375,True,False,False,False,False,False,False,False,0.6790323388592192,0.006385575311345305,0.033804190034674046,0.012435470838125486,0.24980289331659367,0.017357443317809543,0.000864178728744762,0.00031790959348801335
0.8984375,False,False,False,False,True,False,False,False,0.23857432207791449,0.0008253370464207017,0.0060986074285092114,0.0008253451723403809,0.6485142987069753,0.016577232531080892,0.08775953105087259,0.000825325985886431
0.9375,True,False,False,False,False,False,False,False,0.6485092537574155,0.0008253441187402463,0.08776529333022201,0.0008253269905648676,0.23857369070568815,0.016577218458217267,0.00609854871073063,0.000825323928421392
0.9765625,False,False,False,False,True,False,False,False,0.238570778308033,0.0008253330688050822,0.08776265620640324,0.0008253408055347473,0.6485127708003938,0.016579300867901367,0.006098493618448911,0.0008253263244797557
1.015625,True,False,False,False,False,False,False,False,0.8141412483793944,0.002816480702322572,0.020819282754385382,0.002816485383253918,0.11018212656575012,0.007655945474508517,0.04053231665439802,0.0010361140859869616
1.0546875,False,False,False,False,True,False,False,False,0.2539732238229912,0.01766125229339077,0.012639004460062926,0.000878626352195233,0.6903833409132868,0.017648918633479553,0.006492406281863362,0.0003232272427302403
1.09375,False,False,False,False,False,True,False,False,0.03684380431811805,0.0025611267452713485,0.100167499529704,0.00034655117814754306,0.10005414003650971,0.7401578824125575,0.018926978217710975,0.0009420175619808441
1.1328125,False,False,False,False,False,True,False,False,0.2130795013409413,0.002003966500561677,0.014807061188520453,0.07838498221977847,0.07838356771138354,0.5792205170383932,0.0054473588906707665,0.028673045109750647
1.171875,True,False,False,False,False,False,False,False,0.6831737657741485,0.01746703975284376,0.03401124320590056,0.006425956869563075,0.2513080517248965,0.006424589227615178,0.0008694975896863002,0.0003198558553461751
1.2109375,True,False,False,False,False,False,False,False,0.6394529014323889,0.00221250470816969,0.0865353178960277,0.00029938539992031783,0.23524092030302307,0.03183454487758698,0.0022122268181484156,0.0022121985647350273
1.25,False,True,False,False,False,False,False,False,0.03899132617357297,0.5610949710018504,0.0007141108617473138,0.07593551528522885,0.20642199832497118,0.03899025633197859,0.001941296740657382,0.07591052527999345
1.2890625,False,False,False,False,False,False,False,True,0.07758349505452555,0.0007296403314609848,0.07758878136122137,0.03983871696376364,0.21090957743617117,0.00539147859927025,0.014655870064253451,0.5733024401893335
1.328125,False,False,True,False,False,False,False,False,0.0071790837590981005,0.0009713793531046053,0.7632373047856258,0.007177455944662571,0.1032883092784548,0.013939177048034726,0.10323592188533473,0.0009713679456846751
1.3671875,True,False,False,False,False,False,False,False,0.4935036171431054,0.004641425117192485,0.06678943663769285,0.00464110848850738,0.18154594094778856,0.06678605834663631,0.18146432079822722,0.0006280925208497942
1.40625,False,False,True,False,False,False,False,False,0.1437608599251307,0.0004973787592197024,0.39076698192665793,0.009993120555607853,0.39079013994604417,0.00999012911970327,0.05284940107624389,0.0013519886913923912
1.4453125,True,False,False,False,False,False,False,False,0.6379146931967067,0.00029867505789101905,0.08633087440981807,0.0022069489005283,0.23468075523110973,0.03175637610191428,0.005999798106775882,0.0008118789952559321
1.484375,True,False,False,False,False,False,False,False,0.3607922140554072,0.0012481479899940097,0.1327215789930505,0.0012481419392788209,0.3607930651488101,0.1327259255985942,0.009222787278905012,0.0012481389959601615
1.5234375,True,False,False,False,False,False,False,False,0.6384817771827804,0.0008125645784619817,0.08640860748876443,0.00081256616266882,0.23488387284670742,0.031783546755448616,0.006004504162723298,0.0008125608224450495
1.5625,True,False,False,False,False,False,False,False,0.3216278260628331,0.00040932002309175037,0.32162688361601455,0.0030244897598073993,0.3216282551244873,0.022349077251813797,0.008221505155569065,0.0011126430063832348
1.6015625,False,False,False,False,True,False,False,False,0.09989280826262881,0.0003455782406547804,0.05131369450811828,0.002553505487762978,0.738123388422313,0.09989012007031525,0.006941530035929933,0.0009393749722768957
1.640625,False,False,False,False,False,False,True,False,0.23835965343367044,0.006100824010853102,0.0022419139738312026,0.0008246482369746729,0.08768700213018737,0.01656311109057335,0.6479194934154026,0.00030335370850732157
1.6796875,False,True,False,False,False,False,False,False,0.09816263995298487,0.725309849015259,0.036112433694265325,0.036107316791323035,0.004884163842184429,0.0009231770342766364,0.000339622315690875,0.09816079735401592
1.71875,False,False,False,False,True,False,False,False,0.23470023137416893,0.0002987015166341291,0.0317602466519244,0.0022071233787767882,0.6379878289795767,0.08623300931339581,0.006000912508900754,0.0008119462766223408
1.7578125,True,False,False,False,False,False,False,False,0.37698142606738017,0.003545203143140172,0.13868057036225867,0.001304170336814186,0.37697899466008483,0.05101417008706847,0.051015691029192366,0.0004797743140610981
1.796875,False,False,False,False,True,False,False,False,0.017725971760310655,0.0008819258344432066,0.017715376011032773,0.012676215130450235,0.692841602669748,0.0023971353480516286,0.2548798754911377,0.0008818977548256005
1.8359375,True,False,False,False,False,False,False,False,0.3923231094038281,0.0004994226385603095,0.14434595608398101,0.0036901790925034633,0.39235457247589917,0.053065637945833036,0.003690278223890208,0.010030844135504756
1.875,True,False,False,False,False,False,False,False,0.6971373111536631,0.0024133246961229385,0.2564697702337938,0.017823027344735884,0.017825176354250197,0.0008873093441293313,0.0065567511370803935,0.0008873297362244084
1.9140625,False,False,False,False,True,False,False,False,0.1097160589614244,0.020744056339585103,0.040348348139415714,0.007629406446156738,0.8107513929132385,0.0028051582872867147,0.007625965255564808,0.0003796136573279227
1.953125,True,False,False,False,False,False,False,False,0.3871312390008012,0.0013394783789825427,0.14242435867966252,0.0013394557694511725,0.38714037567313775,0.05237845327217562,0.0013394461948144885,0.0269071930309746
1.9921875,True,False,False,False,False,False,False,False,0.6560327220121943,0.0008353397841828886,0.08879278391515141,0.006172169053600611,0.002275339719207917,0.24135089751751335,0.0022704716283519616,0.0022702763697975132
2.03125,True,False,False,False,False,False,False,False,0.2355736999060746,0.23558764287379697,0.04474510852113927,0.23560837059454837,0.2356185163352481,0.00602509438727767,0.006026266058470358,0.0008153013234446959
2.0703125,False,False,False,False,True,False,False,False,0.18793514785073384,0.0017687811996100619,0.06914265841058663,0.18797424595606582,0.5110763101905421,0.03552721610425853,0.004807221870074945,0.0017684184181279527
2.109375,False,False,False,False,True,False,False,False,0.0733498301865628,0.1993660461518715,0.07333777166287353,0.005100020983378859,0.5421703500667219,0.10292361448914561,0.0018763310384282514,0.0018760354210174812
2.1484375,False,True,False,False,False,False,False,False,0.010260673989952283,0.4010375994735507,0.02789972727061908,0.14754762380529063,0.40109432350477275,0.010261460901803045,0.0005106384963016171,0.0013879525577097924
2.1875,False,False,True,False,False,False,False,False,0.1483783353348491,0.0037942850007932315,0.4033563033149318,0.028044633607867537,0.403320038312736,0.01031486146932618,0.0013957269321954139,0.0013958160273006457
2.2265625,False,False,True,False,False,False,False,False,0.004806832356568782,0.0006504960870863146,0.5109564878957076,0.18793614600369418,0.025427192974632102,0.0691573289284312,0.013075970388803594,0.1879895453650763
2.265625,True,False,False,False,False,False,False,False,0.35718777459193307,0.003359132573002506,0.13140165471430623,0.0012357236282453405,0.35717573167444,0.13140343757123002,0.017781946448352022,0.0004545987984907087
2.3046875,False,False,False,True,False,False,False,False,0.07822020613216699,0.0019998775413616146,0.07822647947584523,0.5779422219094482,0.21256795459514188,0.04017059920201644,0.005436551555678576,0.005436109588341031
2.34375,True,False,False,False,False,False,False,False,0.3153287104859429,0.0010908961825736219,0.3153333617658866,0.0010908845408995986,0.31533109506611173,0.042673493026109434,0.008060676141381144,0.0010908827910949034
2.3828125,True,False,False,False,False,False,False,False,0.39291281586576243,0.0013592816939141425,0.3929116403793777,0.001359263213563279,0.14454382030497018,0.05317430946753446,0.010043994039027436,0.0036948750358504023
2.421875,True,False,False,False,False,False,False,False,0.3216265233853635,0.00040932531538602767,0.32162849479006644,0.0030245144710819498,0.32162755872919185,0.022349230995344402,0.008221697580905315,0.0011126547326604543
2.4609375,True,False,False,False,False,False,False,False,0.3153289407211174,0.0010908833021981857,0.3153319877157818,0.001090878347067978,0.31533077815666166,0.042674947296729084,0.008060707881121275,0.001090876579322668
2.5,True,False,False,False,False,False,False,False,0.4660868763709346,0.0016124333525732511,0.17146333251766316,0.0016124134812354148,0.17146377752321698,0.17146363703935286,0.011914503113961245,0.004383026601062623
2.5390625,False,False,True,False,False,False,False,False,0.17035379309354085,0.000589365475685489,0.46307260872715256,0.011837551336709563,0.17035431164785336,0.011839763631730574,0.1703505617612455,0.0016020443260822425
2.578125,True,False,False,False,False,False,False,False,0.3620706142123056,0.001253455655920789,0.003406609296645312,0.13321110559951677,0.13323144273881593,0.3621668489857732,0.0012532195270017676,0.0034067039840206146
2.6171875,False,False,False,True,False,False,False,False,0.19068172601396238,0.001794134027748548,0.0701273697969614,0.5183584903110726,0.19070792479060142,0.013254946780364226,0.013281556778156857,0.0017938515011325063
2.65625,True,False,False,False,False,False,False,False,0.6814862952291718,0.006411605285784978,0.012474339472350186,0.0023581403832936697,0.012479679576737982,0.0003191021434143698,0.25065445565518696,0.03381638225406018
2.6953125,False,False,False,False,False,False,False,True,0.03325762338654423,0.000850543783182097,0.017105272897266956,0.0008505400710648463,0.2457520498933116,0.0008506694867400892,0.03323686573330666,0.6680964347485834
2.734375,True,False,False,False,False,False,False,False,0.3865774662862467,0.0004920344236662215,0.38657623010787906,0.0013374615458174174,0.05231229297290824,0.1422033892822607,0.0036359320010023112,0.026865193380219272
2.7734375,True,False,False,False,False,False,False,False,0.3908544259253258,0.1437199941957809,0.009995457186042686,0.0004976235748983619,0.052885901171914516,0.00999327853731006,0.0013525672940116224,0.39070075211471594
2.8125,True,False,False,False,False,False,False,False,0.5353786721593533,0.013855124674333228,0.013701482426837632,0.037379826341517125,0.19697721436455545,0.19698842429837837,0.0006817098408249282,0.005037545894199842
2.8515625,True,False,False,False,False,False,False,False,0.8120833686507364,0.002810908230116723,0.10991217848822551,0.05646135683181462,0.005470124995826687,0.002810237004903389,0.007641702248844442,0.002810123549532361
2.890625,True,False,False,False,False,False,False,False,0.8116456121486357,0.10981274103351528,0.04039885533736144,0.007639220511499602,0.007642246687959906,0.0003800457228857396,0.007635270175070406,0.01484600838307194
2.9296875,True,False,False,False,False,False,False,False,0.44392444371089124,0.01135004411972529,0.060062991367241254,0.004175199498328137,0.4439246011736904,0.030851322851013073,0.004175521223341687,0.001535876055768941
2.96875,True,False,False,False,False,False,False,False,0.6495120019890539,0.002247105367530442,0.08789728983061737,0.0003040966610729589,0.23894159889148395,0.01660358330318528,0.0022473189108774753,0.0022470050461785578
3.0078125,True,False,False,False,False,False,False,False,0.6379453855638019,0.005999288510884159,0.08629408788817901,0.0002986800540372783,0.2346868577088782,0.0008118960325349769,0.002206992818929579,0.03175681142275493
3.046875,True,False,False,False,False,False,False,False,0.32709919049324393,0.3270735462550847,0.0030761376150292264,0.0011316989019726847,0.32710443084250374,0.0030761403155755533,0.008362190901066758,0.003076664675523613
3.0859375,True,False,False,False,False,False,False,False,0.4524189348683137,0.0015654834976589053,0.4524341919823429,0.03144365424967756,0.022181852539429014,0.004254997929364719,0.031445797330955386,0.004255087602257742
3.125,False,False,False,False,True,False,False,False,0.19904030673785805,0.037647415216429565,0.07321823775418798,0.0018719880140444054,0.5410899658164086,0.0006886723496337377,0.07322434122444967,0.07321907288698803
3.1640625,False,False,False,False,True,False,False,False,0.1806117513095541,0.00062491159942499,0.06644679500233436,0.012551692655743922,0.49099504940630945,0.06644928867137821,0.18062182827203835,0.0016986830832166145
3.203125,True,False,False,False,False,False,False,False,0.23618663963416683,0.0022217896733720648,0.23620645585234562,0.04466439345039287,0.0060392021317920664,0.23622962365883446,0.002221758946109636,0.23623013665298642
3.2421875,False,False,True,False,False,False,False,False,0.2522026764421795,0.0008725214314058533,0.6855721867857517,0.0008725077819299623,0.01753205893154258,0.006448346877061703,0.03412796227848067,0.0023717394716480655
3.28125,True,False,False,False,False,False,False,False,0.5825973255843204,0.014893112086542442,0.07884567432130428,0.0007414533761935949,0.2143240316675048,0.0788129999602656,0.014892743455355911,0.014892659548512899
3.3203125,False,False,True,False,False,False,False,False,0.10357238057066454,0.007271200532858568,0.765312985769263,0.0026476164864364772,0.10356165941268677,0.014012540259718586,0.0026476170430705355,0.0009739999253014984
3.359375,True,False,False,False,False,False,False,False,0.24300666487051023,0.24278005025353153,0.24300788890360447,0.0008407476719330442,0.08937532399938221,0.08931296456629456,0.08939098745454967,0.0022853722801943173
3.3984375,True,False,False,False,False,False,False,False,0.7457537260710547,0.037124902804625826,0.0070134187780518204,0.0009491414775864688,0.10087148825475388,0.00034916424380733744,0.007017751476352994,0.10092040689376698
3.4375,True,False,False,False,False,False,False,False,0.32162219582354246,0.00040934029462609507,0.008222114727719032,0.022356859022080657,0.32162844318678474,0.3216236293461283,0.003024680844310872,0.00111273675480783
3.4765625,True,False,False,False,False,False,False,False,0.31532667643369594,0.0010909072161023395,0.3153329860763693,0.0010908944926602475,0.3153323551070205,0.0426743800171943,0.008060904186929264,0.001090896470028143
3.515625,True,False,False,False,False,False,False,False,0.6479282939860211,0.0008246296223843494,0.01656483102160226,0.0003033543507228944,0.2383595963838377,0.08768379293512654,0.006093959818165675,0.0022415418821392498
3.5546875,False,False,False,False,True,False,False,False,0.10130724438609369,0.0025897800764640433,0.10130813505971384,0.0009527145365395001,0.7485826483388142,0.007040053167245543,0.0372667182996342,0.0009527061354949961
3.59375,True,False,False,False,False,False,False,False,0.3195229470719055,0.001105442862869635,0.3195266234008052,0.0011054155173811906,0.31952703049546505,0.02220375364627371,0.015903377304018133,0.0011054097012816269
3.6328125,False,False,True,False,False,False,False,False,0.0339220253298347,0.00641905094664112,0.6813793636472418,0.0003190347860572141,0.2506664070116666,0.012469681953850602,0.012467011924127,0.0023574244005808527
3.671875,True,False,False,False,False,False,False,False,0.6479327399949877,0.00030339896218107193,0.0022420301067756516,0.016576018397038345,0.087681368478958,0.006099450844340087,0.0008247226488036403,0.2383402705669155
3.7109375,True,False,False,False,False,False,False,False,0.701461406955193,0.0003284449461229684,0.006598500885387127,0.01794089380368104,0.00659767845817182,0.006597381711544867,0.25803352738576774,0.0024421658541314544
3.75,True,False,False,False,False,False,False,False,0.5426577409682467,0.005103242433471015,0.1995429095247124,0.005103296566718918,0.03775473238149578,0.005103381421079281,0.005103280193990756,0.19963141651028535
3.7890625,False,False,False,False,True,False,False,False,0.011905922286671061,0.00030435128951689485,0.08797221441604008,0.0022488761018839105,0.6500629069136377,0.239143710576265,0.0022488904407414593,0.006113127975243943
3.828125,False,False,False,False,True,False,False,False,0.09839206294028793,0.00034039607751437987,0.03619499227661946,0.002515185764987627,0.7270419995503861,0.0983937778133172,0.03619629050537977,0.0009252950715075591
3.8671875,True,False,False,False,False,False,False,False,0.7645951022285405,0.002645623753968307,0.10347328019010538,0.0009731766540416657,0.002645415835888387,0.019548750448473318,0.10347328963962778,0.0026453612493546803
3.90625,True,False,False,False,False,False,False,False,0.6680981955476907,0.03321990933096163,0.000850361922672617,0.00031283573187047885,0.03325883155564343,0.006283729974394198,0.24574148284042832,0.012234653096338642
3.9453125,False,False,False,True,False,False,False,False,0.015674907962277863,0.005749151662254592,0.04250158553945702,0.6109512697595847,0.08267864555732887,0.015625546121437583,0.22470457001121824,0.002114323386441017
3.984375,False,False,True,False,False,False,False,False,0.14430929070514548,0.010037947304649216,0.3924118586063097,0.0036908137124708764,0.392396936158554,0.0036906110233358323,0.0529630409314502,0.000499501558084537
4.0234375,False,False,False,False,False,False,False,True,0.103175914143093,0.0009704758092085,0.007178944235916411,0.0026384805952121477,0.103176641195165,0.019499553279975823,0.0009704086241942299,0.762389582117235
4.0625,False,False,False,False,True,False,False,False,0.03178732510309722,0.0008125996244807122,0.08640585729927189,0.0008126003947248229,0.6384809793203385,0.23488363689429603,0.006004408757438446,0.0008125926063522136
4.1015625,False,False,False,False,True,False,False,False,0.16327513648629893,0.004174110861970212,0.16327532478477683,0.0015355248039609437,0.4438461419334315,0.16326961825614011,0.060059259929354056,0.0005648829440675488
4.140625,True,False,False,False,False,False,False,False,0.6996386585202773,0.002420660125591295,0.01788681496278135,0.002420583794556071,0.006582762600192415,0.2573667971990137,0.0008904889115916356,0.012793233885996203
4.1796875,True,False,False,False,False,False,False,False,0.4551101660019329,0.0015745280236444997,0.45511196835619505,0.03162682115911092,0.03173068394432942,0.001574484328031988,0.011636311654010424,0.011635036532744947
4.21875,True,False,False,False,False,False,False,False,0.7653755119154592,0.0026480061317070342,0.10357811435838775,0.007198297353389642,0.10356710838679822,0.014010832336530917,0.0026480181905553946,0.0009741113271717954
4.2578125,True,False,False,False,False,False,False,False,0.7543231789763619,0.019290859270007198,0.013815146500893632,0.00035318267797651386,0.0070942441019165815,0.10207552544425531,0.0009600791348235605,0.1020877838937652
4.296875,False,False,True,False,False,False,False,False,0.1703491928471543,0.001602077498594038,0.46307861428727637,0.011837725847966052,0.17034909842973783,0.01183873634609928,0.17035519045010147,0.0005893642930705763
4.3359375,True,False,False,False,False,False,False,False,0.3234504057337424,0.001119104331488781,0.3234612709828855,0.0030419124750494745,0.3234369328489305,0.016102668298688116,0.008268677827275967,0.0011190275019391295
4.375,False,False,True,False,False,False,False,False,0.25219978559893097,0.0008725308264742524,0.6855719623358965,0.002371785309597165,0.03413099598289089,0.006447572991256452,0.017532853043362356,0.0008725139115913409
4.4140625,True,False,False,False,False,False,False,False,0.3230795170265701,0.0030383362192561276,0.32307905840474926,0.0011177011501020088,0.3230773725973032,0.003038255821224648,0.022452060504048316,0.0011176982767464301
4.453125,False,False,True,False,False,False,False,False,0.18798774353992587,0.18795414502431962,0.5110322673011353,0.004806475341338732,0.06915781407900276,0.001768136956992336,0.03552530968653521,0.0017681080707501718
4.4921875,False,True,False,False,False,False,False,False,0.10008804664320861,0.7401427664097836,0.03683992292791019,0.10014650345442229,0.018931927097979515,0.00256185298093614,0.00034665756461183905,0.0009423229211477698
4.53125,True,False,False,False,False,False,False,False,0.36212551465060977,0.0012529249636142308,0.13321849998849145,0.001252902777933531,0.36212444580451963,0.13321441398237596,0.003405686132728881,0.0034056116997266237
4.5703125,False,False,True,False,False,False,False,False,0.23473823426456963,0.000298747662981326,0.6380895302398024,0.0022074499479582603,0.08635466387242767,0.0060007310973598784,0.031498567372316974,0.0008120755425837235
4.609375,True,False,False,False,False,False,False,False,0.3149565594223322,0.0004008454889489045,0.3149606802478066,0.002961833373708973,0.3149576209023607,0.0426216361408437,0.008051228550298608,0.0010895958737003753
4.6484375,True,False,False,False,False,False,False,False,0.31495851938730696,0.0004008440398376781,0.3149592147684085,0.002961822994661451,0.31495578161664656,0.04262270874808933,0.008051514664635738,0.0010895937804138356
4.6875,False,False,True,False,False,False,False,False,0.17146362370408966,0.00161247477417565,0.4660898429000806,0.004383078470441214,0.17146371804162025,0.011914471947654541,0.1714603508138518,0.0016124393480863122
4.7265625,False,False,False,False,False,False,False,True,0.10694047139121363,0.007435315749611466,0.0010063087340414366,0.03932503597443285,0.014469698061441513,0.03932742011341979,0.0010062730438480088,0.7904894769319913
4.765625,False,False,False,False,False,True,False,False,0.16920492530576403,0.004328272295077929,0.022909739337069617,0.0005857231222122153,0.16927268341789967,0.4601158164768889,0.1692543656334892,0.004328474411598437
4.8046875,True,False,False,False,False,False,False,False,0.8269830779024636,0.0028613157661343917,0.00778130914712074,0.00038722540142003756,0.02115303991133919,0.11191089146558043,0.02114467085460107,0.007778469551340536
4.84375,False,False,False,False,False,False,True,False,0.004384446151240937,0.011949148814873826,0.17145541686762006,0.0016129076068035423,0.0016127813119068445,0.17144447694678397,0.4660813455282848,0.17145947677248605
4.8828125,True,False,False,False,False,False,False,False,0.45719214637372835,0.001581676514284222,0.1681863834029523,0.0005818612668735351,0.16819079879224516,0.16819126748595242,0.004299469683170591,0.03177639648079342
4.921875,False,False,False,False,True,False,False,False,0.23335528121028756,0.00029698836867405085,0.03158103277094722,0.0021944448271797707,0.6343214321213306,0.08584462350466296,0.011598902260943466,0.0008072949359743746
4.9609375,False,False,False,False,True,False,False,False,0.1806213314740802,0.01255213403539265,0.06644828325791988,0.0016986205413676801,0.4909882160673762,0.18062255118459813,0.0664439822603614,0.0006248811789039654
5.0,False,False,True,False,False,False,False,False,0.24495578651272296,0.006263262788325756,0.665907735147085,0.0003117780702629434,0.03313220106022491,0.0008475419256490901,0.04627777268822396,0.002303921807505329
5.0390625,False,False,False,False,True,False,False,False,0.00975822091747471,0.0006785498918271101,0.1961087550381746,0.03705808243690228,0.533053883171444,0.01363147242699377,0.013631269787843299,0.19607976632934035
5.078125,False,False,False,False,True,False,False,False,0.2346733073122392,0.0008118979217194516,0.03175883312779464,0.002206925338087628,0.6379168827101628,0.08633081183577933,0.006002667885631676,0.0002986738685851915
5.1171875,False,False,False,False,False,False,True,False,0.19208598989984707,0.0049110373176573996,0.19209316350626499,0.036295313196700485,0.02599068367164877,0.02597950080777084,0.5219797293236424,0.00066458227646789
5.15625,True,False,False,False,False,False,False,False,0.32199959724671234,0.008231684274568078,0.3220019889259975,0.008231201095732627,0.01602765361635825,0.0011139685577519773,0.3219840993796163,0.000409806903263027
5.1953125,False,False,False,False,True,False,False,False,0.10387176851929292,0.10381488662744025,0.00722119227660715,0.002656858683558575,0.7676158995534795,0.007238012067084795,0.007221924460951037,0.0003594578115857395
5.234375,False,False,False,True,False,False,False,False,0.09998203996999211,0.0009478417192030618,0.01903877184185593,0.27367914776381125,0.2738283241150193,0.007003643768789733,0.273722730140152,0.051797500681176625
5.2734375,False,False,False,True,False,False,False,False,0.23109626172322845,0.04392052280358451,0.031188944677276138,0.6283138887955927,0.0311342097584338,0.00217537082670743,0.016082190245568787,0.016088611169608375
