time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,False,False,False,False,True,False,False,False,0.01660999559662863,0.0008253354880382974,0.23856691314185482,0.0008253149364618162,0.6484888415508568,0.0008253312888707393,0.00609861840563666,0.08775964959165222
0.078125,False,False,False,False,False,True,False,False,0.012230733942191869,0.0008502292655873323,0.2457595146355608,0.006282369468882483,0.03325670870245058,0.6680491399065727,0.03325852837648865,0.00031277570226571585
0.1171875,False,False,True,False,False,False,False,False,0.1959610384705689,0.026514748488602517,0.5326809210029642,0.0050114229159753535,0.1959603510365228,0.005009885378693072,0.0018429311633049279,0.03701870154336823
0.15625,False,False,True,False,False,False,False,False,0.19851652770132833,0.005074970719826518,0.5396403255397144,0.013795255901918818,0.19851597849163863,0.03751507349404443,0.00507488563973479,0.0018669825117940027
0.1953125,True,False,False,False,False,False,False,False,0.3929078542076066,0.0036950126970182345,0.3929088575560868,0.0013592556901245623,0.1445423241794238,0.05317351568045161,0.010053926309749711,0.0013592536795388826
0.234375,False,False,False,False,True,False,False,False,0.015227493726160937,0.021255146300801022,0.00781879984393556,0.007820129841959851,0.8314279661852544,0.11251593138440602,0.0028763882887320267,0.0010581444287501762
0.2734375,False,False,False,False,True,False,False,False,0.006591627748735089,0.002420401394900623,0.017895140391843454,0.012812867722937776,0.6996145542658884,0.2573546099711108,0.002420404003086899,0.0008903945014971219
0.3125,False,False,False,False,True,False,False,False,0.03178603433496084,0.0008126264661157756,0.08640649928074855,0.000812592418607274,0.6384830353217007,0.2348822891429401,0.00600433533791421,0.0008125876970125996
0.3515625,False,False,True,False,False,False,False,False,0.2335561109374523,0.0008080109914700705,0.6348706856733223,0.0008079941736308849,0.0859188024644272,0.031605652132459174,0.011624763587389108,0.0008079800398489868
0.390625,False,False,False,False,True,False,False,False,0.21607749514865907,0.005523867503677014,0.07948976739369316,0.01501568282686061,0.5873770189702746,0.015015376047600969,0.07946873097066594,0.002032061138568602
