time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,False,False,True,False,False,False,False,False,0.11917151135335095,0.04386524254689755,0.3241289545429577,0.022525869668587422,0.11924750029659056,0.32415646842735696,0.04385609906503623,0.0030483540992227174
0.078125,True,False,False,False,False,False,False,False,0.36079590650399407,0.0012482631397839335,0.00922855747329107,0.0012482122562222685,0.13273119844722586,0.1327047760764273,0.0012482484193771855,0.36079483768367837
0.1171875,True,False,False,False,False,False,False,False,0.6404025086393246,0.0022154989723817053,0.044500101168187436,0.016370231400449787,0.12096378414905785,0.0022154503355006215,0.08666403671358601,0.086668388621512
0.15625,True,False,False,False,False,False,False,False,0.24050089061110924,0.016723417881807298,0.0022618286094605307,0.016723217434648236,0.24050746775265527,0.24050964993375745,0.002261940325926007,0.24051158745063597
0.1953125,False,False,True,False,False,False,False,False,0.19171691176638672,0.013324995555963432,0.5211536576826313,0.004901109043160652,0.19172148332305577,0.004901098851604373,0.07047778143764974,0.0018029623395480034
0.234375,False,False,True,False,False,False,False,False,0.144521273705037,0.0013593326341666552,0.39292209617426227,0.0036950207609356676,0.0531740675108225,0.3929247828811547,0.010044119100037071,0.0013593072335840327
0.2734375,False,False,False,False,False,False,False,True,0.10815838663946703,0.014630365353109418,0.014627121443097068,0.0003741869729718142,0.020437526743265988,0.03978976309855042,0.0027656199834641677,0.799217029766074
0.3125,False,False,False,False,True,False,False,False,0.0022070321255260243,0.08630741159157605,0.03175869438448747,0.0002986814864607143,0.6379305853636204,0.2346815190328013,0.0008119072618284292,0.006004168753699497
0.3515625,False,False,True,False,False,False,False,False,0.005999464298144337,0.00029866919909256155,0.6379183878773534,0.0008118612658914155,0.08632950052577354,0.03175800593900781,0.0022068930046204504,0.23467721789011642
0.390625,False,False,False,False,False,True,False,False,0.2335564292026501,0.0008079858562559675,0.03160815551499409,0.0008079786092450689,0.08591505638413759,0.6348688104973834,0.011627599309489095,0.0008079846258447425
0.4296875,False,False,False,False,True,False,False,False,0.04036248783491011,0.0028047228859985566,0.109721188243195,0.00037957468878964146,0.8107379292093309,0.007625614958923228,0.007624025815827021,0.020744456363025673
0.46875,False,False,False,False,False,True,False,False,0.12144974663523077,0.003104653334973077,0.008439137998349189,0.062359326495842436,0.12144202976179659,0.3301317513279852,0.33013280153152,0.022940552914302654
0.5078125,True,False,False,False,False,False,False,False,0.2539703778084603,0.0023882983121922877,0.093419731326239,0.04797589741384681,0.2539689834827032,0.09342933699535813,0.25396877974463716,0.0008785949165631397
0.546875,True,False,False,False,False,False,False,False,0.650060210688784,0.0022488286573116366,0.2391432568385921,0.0003043443472843135,0.08797548608621443,0.006112990268493954,0.011906059994569826,0.0022488231187498195
0.5859375,False,False,False,False,False,True,False,False,0.04436598853782249,0.005985687386439958,0.23416184165539763,0.01627120001208469,0.002201997513635935,0.6365113958709648,0.04422889529896502,0.0162729937246894
0.625,False,False,True,False,False,False,False,False,0.10849275373816876,0.0003753254873233148,0.8016691828411757,0.0010202411132276719,0.020499228417284146,0.007538685593622025,0.020492906424054422,0.039911676385144014
0.6640625,False,False,False,False,True,False,False,False,0.04195549165452115,0.0029152889398645003,0.041955238190446095,0.007924590037249775,0.842704639140646,0.05855700987520684,0.002915276605991785,0.0010724655560737728
0.703125,False,False,False,False,False,False,True,False,0.03421964637929027,0.0023778410502653473,0.0023778170250217264,0.25285826836062947,0.0008747548167528373,0.002377821180639656,0.6873435277326484,0.017570323454752394
0.7421875,False,False,False,False,True,False,False,False,0.06915729034027206,0.0017678005783128019,0.03550819071256616,0.0017677997161385784,0.5110132017257585,0.1879897970537569,0.004805401445482872,0.18799051842771208
0.78125,True,False,False,False,False,False,False,False,0.4579360577591341,0.0015841887006601064,0.16846494926091718,0.0005827886349993671,0.16846484812000298,0.02279828101324351,0.01170582911716394,0.16846305739387868
0.8203125,False,False,True,False,False,False,False,False,0.2472304078019733,0.0008552722394416717,0.6720427193854939,0.0003146353042018852,0.03345891631576434,0.03345823543183003,0.0063201599787355445,0.006319653542559297
0.859375,True,False,False,False,False,False,False,False,0.6831627215233884,0.000869421700178276,0.2513215027563775,0.0003198415557430609,0.0340124814228881,0.017465365205232303,0.006424432142885448,0.006424233693307054
0.8984375,True,False,False,False,False,False,False,False,0.3149579234257708,0.0010895679348748482,0.31495779191324813,0.00040082801585106026,0.31495708930843813,0.04262417546088584,0.00805087448511018,0.002961749455821029
0.9375,True,False,False,False,False,False,False,False,0.31495777039959055,0.001089568604505364,0.3149568208953051,0.0004008281292374669,0.31495763064525123,0.04262473347850813,0.008050903129423179,0.0029617447181789
0.9765625,True,False,False,False,False,False,False,False,0.3260036019449756,0.003065642141204343,0.3260040006419302,0.001127779452951907,0.3260038602227987,0.008333321926753375,0.008334015060168022,0.0011277786092177826
1.015625,True,False,False,False,False,False,False,False,0.6703441061297302,0.0023190103760927176,0.033374029429419944,0.000853110529296107,0.24660560100756762,0.012276976207288837,0.0333740570603754,0.0008531092602292928
1.0546875,True,False,False,False,False,False,False,False,0.6384791977801458,0.0008125581614875096,0.23488304210441355,0.0008125557538099664,0.08640809432756621,0.031787319479996544,0.006004676979154456,0.00081255541342603
1.09375,True,False,False,False,False,False,False,False,0.3149577095386104,0.0010895663889929933,0.3149574110737052,0.00040082796568517216,0.3149572765046493,0.042624594460010226,0.008050871127072597,0.002961742941274079
1.1328125,True,False,False,False,False,False,False,False,0.6379180995810958,0.0008118429062802555,0.08633270833043541,0.00029865912029763264,0.23467684019128202,0.03175623341886147,0.005998799241096989,0.002206817210650524
1.171875,True,False,False,False,False,False,False,False,0.6384790277407139,0.0008125612213717901,0.23488320365515636,0.0008125544165512754,0.08640827363518173,0.03178765237938363,0.006004172370343519,0.0008125545812978546
1.2109375,True,False,False,False,False,False,False,False,0.3929124129160879,0.0013592480958865925,0.14454412638464,0.0036948269591210847,0.3929118497437295,0.05317472546690934,0.010043566116547484,0.0013592443170780987
1.25,False,False,False,False,True,False,False,False,0.08640849185447234,0.0008125568131846947,0.2348829288210193,0.0008125550852914893,0.6384791229228887,0.03178777077567218,0.006004019927198421,0.0008125538002730066
1.2890625,True,False,False,False,False,False,False,False,0.6720429251580109,0.00031463562443118434,0.2472307913225774,0.0008552667764283656,0.03345828641586755,0.033458729458203385,0.0063197406902967025,0.00631962455418455
1.328125,True,False,False,False,False,False,False,False,0.6379158352136773,0.00029865794193660605,0.08633247471216969,0.002206797728699974,0.2346757975870737,0.0317598872021848,0.005998713180788289,0.000811836433469639
1.3671875,True,False,False,False,False,False,False,False,0.6479289825941726,0.0008245819559037122,0.08768755089298828,0.0003033454798586781,0.23835888367002123,0.01656229150677039,0.006092921883433517,0.002241442016851555
1.40625,True,False,False,False,False,False,False,False,0.3616323746910015,0.0034006545191042816,0.13303680704380338,0.000460227534230367,0.36163232940660994,0.0034006547054818183,0.133036300212867,0.0034006518869015992
1.4453125,True,False,False,False,False,False,False,False,0.7039237992886689,0.0008958411177497932,0.09526544265838982,0.00032956091490113435,0.09526545934488732,0.006619427499114007,0.09526531506324695,0.002435154113042045
1.484375,False,False,True,False,False,False,False,False,0.23835921212191716,0.0008245799181954846,0.6479272040380004,0.00030334501419294907,0.08768700929382675,0.016564237544400846,0.00609294776403507,0.002241464305431282
1.5234375,True,False,False,False,False,False,False,False,0.6442529056640068,0.0008199031561969716,0.2370073377378379,0.0003016244918131476,0.08718999572273758,0.01646818453004054,0.011731312309010746,0.0022287363883561895
1.5625,True,False,False,False,False,False,False,False,0.6831628678166454,0.0008694205453123982,0.2513215256322716,0.0003198411582415948,0.03401253567239934,0.017462901573838514,0.006426695098220794,0.006424212503070392
1.6015625,True,False,False,False,False,False,False,False,0.6379165160762005,0.0008118386643454776,0.2346763192817118,0.00029865815108466424,0.0863317704643558,0.031759329587997966,0.005998757132907142,0.002206810641396677
1.640625,False,False,True,False,False,False,False,False,0.1483705065713915,0.010309422701942175,0.4033125579998728,0.0005132733375398139,0.40331255262965016,0.020079682091356257,0.010309395295719934,0.003792609372527447
1.6796875,False,False,True,False,False,False,False,False,0.058022295862816785,0.010959174828245773,0.4287298954128974,0.00054562072960005,0.4287300435414183,0.05802225063000742,0.010959095745789627,0.004031623249224719
1.71875,False,False,True,False,False,False,False,False,0.058115919408115585,0.01097684947983309,0.4294221277004793,0.001485543682442975,0.42942130431704656,0.05811592246834383,0.010976789317253483,0.00148554362648523
1.7578125,False,False,True,False,False,False,False,False,0.1451264768881369,0.0037097143580155497,0.39449546772395977,0.0037096945803640363,0.3944953724282493,0.05338885275338052,0.003709703708168765,0.0013647175597253467
1.796875,True,False,False,False,False,False,False,False,0.3260043588238031,0.0030656590267239612,0.3260021753203764,0.0011277842973492437,0.32600508534311873,0.008333798307424577,0.008333357001730303,0.0011277818794737703
1.8359375,True,False,False,False,False,False,False,False,0.31533070664448215,0.0010908622531522348,0.31533051357218717,0.0010908554387334402,0.31533047615221427,0.04267509620316487,0.008060635654310552,0.0010908540817554618
1.875,True,False,False,False,False,False,False,False,0.6485092997693713,0.0008253238149153755,0.08776602197585286,0.0008253197503617834,0.23857263232688586,0.0165777008959544,0.006098380023685308,0.000825321442973236
1.9140625,False,False,True,False,False,False,False,False,0.13254752475335072,0.00045854009082986133,0.3603007448928366,0.0033881724000304554,0.36030159795540273,0.13254692071176874,0.009210065953093457,0.0012464332426874783
1.953125,True,False,False,False,False,False,False,False,0.687342436138894,0.0023778509569916026,0.01757017796537095,0.0023778862869253633,0.2528595443800247,0.0023778179455669433,0.03421954096469321,0.000874745361533207
1.9921875,True,False,False,False,False,False,False,False,0.4096179165840692,0.0038519985986676386,0.010476961267709275,0.0014170807592504392,0.1506909425910275,0.010471226077986047,0.4096218781579321,0.0038519959633577464
2.03125,False,False,True,False,False,False,False,False,0.0012464474742002894,0.00045854078908839967,0.3603035250446342,0.003388191567665906,0.13254717808394575,0.13254777701744833,0.3602982518575741,0.009210088165442934
2.0703125,False,False,True,False,False,False,False,False,0.006924787365629916,0.0009371258976634655,0.7363583008850589,0.0003447470498887104,0.0511657323174517,0.004961234418248518,0.0996538578022959,0.0996542142637629
2.109375,False,False,False,False,False,False,False,True,0.09561081734528269,0.0024440590655627255,0.0008991117744901171,0.0008991083480489403,0.09560947416854013,0.0024440352553553773,0.09561063513620831,0.7064827589065118
2.1484375,False,False,False,False,False,False,True,False,0.14318217976524464,0.05266925595576841,0.0013464666751734442,0.0013464918075937239,0.0036600976182558365,0.019372213212133227,0.3892108971742349,0.3892123977915959
2.1875,True,False,False,False,False,False,False,False,0.5224971993005721,0.07070744231133137,0.07070418464768317,0.0006649693866279914,0.07069793843087192,0.07070786510151722,0.0018075731215053102,0.19221282769989084
2.2265625,False,False,True,False,False,False,False,False,0.08063558042044876,0.21913097393754616,0.5958317580545763,0.0007582816326555356,0.04140393568139804,0.015230824301956603,0.005603129427651786,0.041405516543766965
2.265625,False,False,True,False,False,False,False,False,0.020520806119044263,0.03990949535096242,0.8016564213299562,0.000375318913239346,0.108486437815423,0.0010202323889330772,0.0075391872931314385,0.02049210078931019
2.3046875,False,False,True,False,False,False,False,False,0.013430299898573849,0.0009332563198653786,0.7333171049650096,0.0003433236256693311,0.09924273072063357,0.002536855789780595,0.09923936694449635,0.05095706173597153
2.34375,False,False,False,False,True,False,False,False,0.0656686475644618,0.0006175282967634023,0.17850602926152406,0.0016786122321570238,0.48522934082682506,0.024138351492557077,0.17850581902239301,0.06565567130331838
2.3828125,True,False,False,False,False,False,False,False,0.49881709512741057,0.000634818920022765,0.18350534285959358,0.0017256138381062229,0.18350405743002746,0.02483460127592959,0.012750790489386949,0.09422768005952295
2.421875,False,False,True,False,False,False,False,False,0.19068997524859385,0.001793185199741298,0.5183507218597759,0.0006596731848258017,0.19069043990797455,0.02578033047767495,0.036018061523643466,0.03601761259777002
2.4609375,True,False,False,False,False,False,False,False,0.6720425693990976,0.00031463553842368,0.24723071778144048,0.0008552667390555465,0.03345894953975461,0.0063196316837157585,0.03345856971729309,0.006319659601219252
2.5,False,False,True,False,False,False,False,False,0.23488323082147622,0.0008125531587230749,0.6384787976944245,0.0008125518220411419,0.08640845679601195,0.03178781437781786,0.006004042872717377,0.0008125524567881141
2.5390625,True,False,False,False,False,False,False,False,0.6379183258572162,0.0008118398365068049,0.23467703447601676,0.00029865878927917407,0.08633237629554359,0.03175619651229899,0.00599875662377687,0.0022068116093615217
2.578125,True,False,False,False,False,False,False,False,0.6379162365739702,0.000811840827045834,0.08633252054992498,0.000298658395943395,0.234675728706486,0.03175947064518619,0.00599873466837519,0.002206809633068311
2.6171875,False,False,True,False,False,False,False,False,0.044668499178537296,0.08699392296588247,0.6428267743651103,0.0008180926488659854,0.08699627183103338,0.08697917929513356,0.006045018156525877,0.044672241558911155
2.65625,False,False,False,False,False,False,True,False,0.25464680176178506,0.0023946479204575138,0.002394620150388838,0.0008809293836272191,0.006509264359780844,0.0065092735878284165,0.6922021013825501,0.034462361453582044
2.6953125,False,False,False,False,False,False,False,True,0.031786598674579544,0.0008125680156822752,0.0060041321593465756,0.0008125661117155346,0.23488408208399125,0.08640706609878036,0.0008125680676666884,0.6384804187882378
2.734375,False,False,True,False,False,False,False,False,0.08645642397227182,0.000813054778875392,0.6388642279454472,0.006007767676997923,0.04439675361247813,0.12067094942253813,0.016330988760508026,0.08645983383088336
2.7734375,False,False,False,False,True,False,False,False,0.0041738322682736565,0.16325212545456028,0.16327988264355084,0.0005648622444740447,0.44384595577658026,0.06006695723875518,0.001535452503659444,0.16328093187014625
2.8125,False,False,False,False,False,False,False,True,0.013430669590871106,0.05096680512298098,0.09924205357769904,0.00034331926670914763,0.0009333672933222539,0.0025409685147493757,0.0992388873022091,0.7333039293314589
2.8515625,False,False,True,False,False,False,False,False,0.005390763930455693,0.01465450309679815,0.5732372972071971,0.0399476132091371,0.0007295463859711795,0.07757911148972067,0.21088112999263695,0.07758003468808325
2.890625,True,False,False,False,False,False,False,False,0.6522443183748825,0.0003053688345707577,0.08827160741419135,0.000830077804796034,0.239947971359776,0.006133581556289938,0.006133558109426704,0.006133516546066694
2.9296875,True,False,False,False,False,False,False,False,0.6479278392520389,0.0008245812573263121,0.08768739651736612,0.0003033454948790644,0.238358819872635,0.016563634419923912,0.006092938210182667,0.002241444975647988
2.96875,False,False,True,False,False,False,False,False,0.23467625106163745,0.0008118399423641838,0.6379159502625359,0.00029865805586805133,0.08633213526915841,0.03175961796039895,0.005998739942372621,0.0022068075056644485
3.0078125,True,False,False,False,False,False,False,False,0.3149578670258456,0.0010895685704826923,0.31495764819853755,0.0004008277918518208,0.31495700344779726,0.04262446421054674,0.008050872909052712,0.0029617478458854964
3.046875,True,False,False,False,False,False,False,False,0.314957808152306,0.0010895657267423345,0.31495748966275966,0.0004008273311910454,0.3149568010270801,0.042624423024023805,0.008051340637817952,0.0029617444380789686
3.0859375,False,False,True,False,False,False,False,False,0.2346765390270925,0.000811840036692469,0.637916884543092,0.0002986584002377747,0.08633227905545987,0.03175823010880212,0.005998756891521512,0.00220681193710177
3.125,True,False,False,False,False,False,False,False,0.314957816797833,0.0010895654070183626,0.3149577393723418,0.0004008272620643931,0.3149568536940323,0.04262454595492676,0.008050909803376154,0.002961741708407228
3.1640625,False,False,True,False,False,False,False,False,0.23467618491317718,0.0008118379993300596,0.6379159333104726,0.00029865778225780874,0.08633197512279443,0.03175981936843449,0.005998788479060824,0.002206803024472604
3.203125,False,False,True,False,False,False,False,False,0.2346761308992938,0.0008118397542983537,0.6379158982646631,0.00029865843205386365,0.08633212542551764,0.03175980503213954,0.005998734004143092,0.002206808187890568
3.2421875,True,False,False,False,False,False,False,False,0.3149577178686953,0.0010895684871266612,0.31495741256694093,0.0004008281331903599,0.3149571049424528,0.0426247430699031,0.008050877875467505,0.0029617470562232104
3.28125,True,False,False,False,False,False,False,False,0.31495768411028524,0.001089567401347956,0.3149575834974921,0.0004008277653659773,0.3149569265821975,0.042624795253028515,0.008050871532728219,0.0029617438575543654
3.3203125,True,False,False,False,False,False,False,False,0.31495760957607555,0.0010895681982047215,0.31495759069352297,0.00040082763669560225,0.3149570639223721,0.04262472223364479,0.008050874851960571,0.0029617428875236876
3.359375,True,False,False,False,False,False,False,False,0.3153308202304162,0.0010908561965424553,0.3153307340984892,0.001090852969373701,0.31533027321814394,0.042675188036597055,0.008060421249117664,0.0010908540013197447
3.3984375,True,False,False,False,False,False,False,False,0.31495750760711255,0.0004008287946841907,0.3149573327273212,0.002961743293119649,0.3149574912887095,0.04262467654622816,0.008050854321760753,0.001089565421063964
3.4375,False,False,True,False,False,False,False,False,0.1469475345651977,0.02775543810670794,0.39944514470559905,0.0013818407195024566,0.39944492766595385,0.0198870375696805,0.003756236749988609,0.0013818399173699774
