time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,False,True,False,False,False,False,False,False,0.03683066345542259,0.5297850783173121,0.19489118387028512,0.0018331320380883568,0.02637667865404541,0.19489218301761968,0.013557952578306496,0.001833128068920211
0.078125,False,False,False,False,False,True,False,False,0.006489272175083776,0.00032300317936847644,0.253712008881859,0.006490957216963911,0.0343358519640493,0.6897740977743368,0.0023868611185355864,0.00648794768980321
0.1171875,True,False,False,False,False,False,False,False,0.4236955841370005,0.000539430318641821,0.0573012159409307,0.4236984771403532,0.05733982682886676,0.003985269642233715,0.029453943891285483,0.003986252100687722
0.15625,False,False,False,False,False,True,False,False,0.00035574016801701816,0.019524304407840885,0.0009671230402483475,0.007154286046178944,0.007148836286627146,0.7594414412006498,0.10271670862435221,0.10269156022608561
0.1953125,False,False,True,False,False,False,False,False,0.010456679040448459,0.1498870210526155,0.4081493358442685,0.010494527135729223,0.010445379317435294,0.0014133622254303962,0.407740775913091,0.0014129194709816613
0.234375,True,False,False,False,False,False,False,False,0.6560589474942201,0.0008353225295971435,0.24134807886465331,0.0022701201457306325,0.006171966642337547,0.002270017350326826,0.08877534973760039,0.002270197235533944
0.2734375,True,False,False,False,False,False,False,False,0.5286213071159177,0.0018308039685375837,0.19446749714707048,0.004974634888279476,0.036811045605685926,0.0018300470359525938,0.19444885736193332,0.03701580687662298
0.3125,False,True,False,False,False,False,False,False,0.031791161813476396,0.6384186771197189,0.23492953299684102,0.006007553103699742,0.0008130109166193992,0.0008129665847723067,0.08641406858207258,0.0008130288827996969
0.3515625,False,True,False,False,False,False,False,False,0.20477163130231632,0.5568930931862438,0.0019276441483125491,0.005240122183919792,0.07533499006975265,0.07524250932580293,0.07534809508687597,0.0052419146967760035
0.390625,True,False,False,False,False,False,False,False,0.7706675308553421,0.0009817705494085055,0.0072529307788962195,0.10423325011259733,0.0026676667242770446,0.007252309361049841,0.00267172222076324,0.1042728193976657
0.4296875,False,False,False,False,False,True,False,False,0.00037990153591008284,0.007635800312111363,0.007630522391818476,0.020763129812822165,0.10951710798468017,0.8109376117757823,0.04032704964791885,0.0028088765389566862
0.46875,True,False,False,False,False,False,False,False,0.6766448466700186,0.03307717628624556,0.24890315738925672,0.0008615213542182099,0.002343989105608249,0.0023421871024166055,0.0334847955874179,0.002342326504817968
0.5078125,False,False,True,False,False,False,False,False,0.016046743135213724,0.0030435977296273745,0.3234444503721996,0.0011194097361128432,0.008275141853106648,0.3234823649003645,0.001119747157343424,0.3234685451160318
0.546875,True,False,False,False,False,False,False,False,0.2607442505570875,0.095881485895813,0.09595077858349682,0.000902708513454526,0.018136159495769633,0.2608723369342142,0.006670618190574447,0.2608416618295899
0.5859375,True,False,False,False,False,False,False,False,0.650085403381471,0.0022508473080734806,0.0008280479287420911,0.0008281267000350591,0.00225039305927107,0.23917730919155478,0.016643707329109646,0.08793616510174282
0.625,False,False,True,False,False,False,False,False,0.003638865687442158,0.026926733810669595,0.3865716635351359,0.0013385881031768802,0.052193425195864826,0.3866167780416175,0.0004923470418412373,0.14222159858425198
0.6640625,False,False,False,False,False,False,False,True,0.24719015825045493,0.0008562023215625198,0.03337169947267065,0.03344093328500329,0.006325441836366434,0.0063261737522316884,0.00031480904036809807,0.6721745820413424
0.703125,False,False,False,True,False,False,False,False,0.07813507410903642,0.04065444495507934,0.005444487018056004,0.5776507827313773,0.005439692797109927,0.07805671013665433,0.002000893566063331,0.2126179146866233
0.7421875,True,False,False,False,False,False,False,False,0.36099228759912744,0.0004611412592215444,0.0034082640352801796,0.0034095403020318786,0.13318377709921625,0.1331871093946545,0.003411664657261602,0.36194621565320656
0.78125,True,False,False,False,False,False,False,False,0.6903933588625587,0.0008795535193050571,0.03433989575210482,0.006501658967854167,0.006509077144383109,0.006501983402641026,0.0008795215414557744,0.25399495080969736
0.8203125,True,False,False,False,False,False,False,False,0.7675750927400647,0.007248178461496538,0.00722149432508594,0.0072428587707961635,0.10388031800610001,0.0026565278281961667,0.00035950592899356424,0.10381602393926681
0.859375,True,False,False,False,False,False,False,False,0.8303503256107102,0.007820881651903706,0.0028737322385527183,0.0028772158740967306,0.021235439987888877,0.0010569650786819633,0.021525942959560895,0.11225949659860487
0.8984375,False,False,False,True,False,False,False,False,0.23836793986854177,0.0003035585628647476,0.08763691671584879,0.6479112451721157,0.006101027132129248,0.0022433242207008097,0.0008252567840749161,0.01661073154372393
0.9375,True,False,False,False,False,False,False,False,0.434646903613105,0.01113535223085909,0.011127755653101479,0.0040911070133308625,0.43472309797531894,0.08220786079591431,0.021514465284604302,0.0005534574337660022
0.9765625,True,False,False,False,False,False,False,False,0.8256739099931741,0.11130977101010743,0.015112376228677341,0.015110908636733589,0.0010512251938148375,0.007766482706718315,0.00285775978817618,0.0211175664425981
1.015625,True,False,False,False,False,False,False,False,0.8092862080007631,0.0010302731752815926,0.10951069837360597,0.007618894174514129,0.05629260567784243,0.007616334773593792,0.007614631147520016,0.0010303546768789316
1.0546875,False,False,True,False,False,False,False,False,0.17140999821127245,0.0043855387050948675,0.4661645549748756,0.001613066118156279,0.17147754717299915,0.0016131502888187402,0.17140932046981588,0.011926824058966997
1.09375,False,False,True,False,False,False,False,False,0.08639542753110828,0.016337178399399806,0.6385913407829539,0.04463534791797952,0.08641497609127816,0.0008128394205344616,0.12080434421090026,0.006008545645845522
1.1328125,True,False,False,False,False,False,False,False,0.6479250695358141,0.0003034088986484845,0.23835330014234912,0.0022419496183170586,0.08766481538420823,0.0061060752044299746,0.01658067008676765,0.0008247111294654298
1.171875,False,False,True,False,False,False,False,False,0.01096606995945546,0.0040343931926942345,0.42882531294682297,0.057821803241103586,0.058024033295242056,0.0005458472101334315,0.42881692948040395,0.010965610674144251
1.2109375,False,False,False,True,False,False,False,False,0.000352976140662489,0.0009597049001980227,0.10196701126582643,0.7535830775855935,0.002610473935720376,0.019270970470765522,0.10197198130841702,0.019283804392816576
1.25,False,False,False,False,False,True,False,False,0.03444164954548482,0.0008813813293631774,0.0023962319306139322,0.2546082201506447,0.006531630617930111,0.6922297620083168,0.0023974846603229505,0.00651363975732351
1.2890625,False,False,False,False,False,True,False,False,0.0008331561036952693,0.0022652733335338762,0.0008330697634925361,0.006158493954008624,0.08849235117691806,0.6544755297674302,0.006220442778236806,0.2407216831226847
1.328125,False,True,False,False,False,False,False,False,0.0008152044463518553,0.6400047796565179,0.0022159618814003483,0.0022163300822806292,0.03184440614604729,0.23547652123366444,0.000815214601491243,0.08661158195224625
1.3671875,True,False,False,False,False,False,False,False,0.65444366068565,0.0061607686418154095,0.24076676961941484,0.000833142650743253,0.006157720978296888,0.0008331173685002947,0.08853978045942446,0.0022650395961547765
1.40625,False,False,False,False,False,False,False,True,0.0008336070971263209,0.002268343270370378,0.2407752054263947,0.006158576741352276,0.00616244909459833,0.0008335294780501333,0.08850095889501923,0.6544673299970886
1.4453125,False,False,False,False,True,False,False,False,0.10206001967890801,0.007100035986378138,0.01928920628425332,0.0003532342748942147,0.7543498456793888,0.013811676212644822,0.0009604154918913401,0.10207556639164134
1.484375,False,False,False,False,False,True,False,False,0.18061677582009122,0.0016994406201798478,0.012556346049310689,0.0006250699449318139,0.1806582068082403,0.4910032949845939,0.06641872845409888,0.06642213731855337
1.5234375,True,False,False,False,False,False,False,False,0.4630701999948266,0.0005893670152544137,0.17035235406684968,0.001602041491554754,0.17035655596615254,0.17035213134111496,0.011839232185413686,0.011838117938833288
