time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,True,False,False,False,False,False,False,False,0.6479262750001893,0.0008245768018200939,0.2383586927520578,0.0003033442242829843,0.08768688606197932,0.01656587940125943,0.00609291077298153,0.0022414349854295895
0.078125,True,False,False,False,False,False,False,False,0.6379200476612676,0.0008118423464099857,0.23467771937138918,0.0002986595044056679,0.08633247735791567,0.03175366248947159,0.005998776404102258,0.00220681486503785
0.1171875,True,False,False,False,False,False,False,False,0.6348688324690395,0.0008079587934582287,0.23355515246812789,0.0008079578814566476,0.08591991201589337,0.031606376340945534,0.011625851724205355,0.0008079583068736155
0.15625,True,False,False,False,False,False,False,False,0.6379160596309251,0.0008118367425208609,0.23467619303531362,0.0002986575874641586,0.08633208820779892,0.03175960259038472,0.005998760505342951,0.0022068017002495363
0.1953125,True,False,False,False,False,False,False,False,0.6379163680884823,0.000811839113870758,0.23467637700981633,0.000298658037541718,0.08633203640639582,0.031759179839416625,0.005998736132248144,0.0022068053722282617
0.234375,False,False,True,False,False,False,False,False,0.2555508576083238,0.0008840600209259716,0.6946601733926524,0.00032522518209360626,0.017757801064644845,0.01775706165071302,0.006532457230051632,0.00653236385059486
0.2734375,True,False,False,False,False,False,False,False,0.40412667556873244,0.01033218296991958,0.0073992242775328485,0.14867785263687022,0.404144209414304,0.020121025701134335,0.001398166737109137,0.003800662694397403
0.3125,False,False,True,False,False,False,False,False,0.0030619416995640333,0.0030619976149816657,0.3256004985397284,0.0004143843117031455,0.00833329332139063,0.32560196523921026,0.008323544339878535,0.32560237493354327
0.3515625,True,False,False,False,False,False,False,False,0.6379356163564693,0.0008119091518309697,0.03173119356818871,0.005999434248726698,0.08633442421956745,0.002206931511001226,0.23468181936382632,0.00029867158038934924
0.390625,True,False,False,False,False,False,False,False,0.6485329938895968,0.08772962076951726,0.016579620333507274,0.000825388029966041,0.2385829137537114,0.00609871998609913,0.0008253769125690066,0.0008253663250330526
0.4296875,False,False,False,False,False,True,False,False,0.0077975177098826625,0.005582665558134787,0.11221302942011313,0.007797579013157793,0.015184853590596568,0.8291732329219259,0.0010552634118091066,0.021195858374380094
0.46875,False,False,False,False,True,False,False,False,0.007661106807835791,0.002816522724531441,0.020813298573588292,0.002816529275745831,0.814143664752395,0.11017955359822278,0.001036141844149272,0.04053318242353159
0.5078125,True,False,False,False,False,False,False,False,0.5213871089966031,0.013329542544703685,0.1918075480030654,0.0018037820137387934,0.004903160452303146,0.004903112285334924,0.07056111003933124,0.19130463566491973
0.546875,False,False,False,False,False,False,False,True,0.17736720905056727,0.001667922981165801,0.09106650449937996,0.0045338950819313875,0.17736736994346267,0.06524854625964724,0.0006135978724577107,0.482134954311388
0.5859375,False,False,False,False,False,False,False,True,0.17116324489281248,0.004375289455520141,0.17116377433038024,0.0005921274179559633,0.17116467048285003,0.004375316540732289,0.011893891680069038,0.46527168519967976
0.625,False,False,False,False,False,False,False,True,0.17116411983728583,0.004375329091829674,0.17116160496628072,0.0005921302028904862,0.17116388818037012,0.004375549282506717,0.011893810081497974,0.4652735683573384
0.6640625,True,False,False,False,False,False,False,False,0.7646042224432356,0.0009731461877056075,0.10347012213052877,0.002645168151620822,0.01955136136171508,0.0026455483240077605,0.10346515684872631,0.0026452745524600725
0.703125,False,False,False,True,False,False,False,False,0.0004993137057848404,0.0036896037830160587,0.0036894647889845517,0.39233076200532885,0.053096697973955775,0.010030327347446874,0.3923327606341426,0.14433106976134055
0.7421875,False,False,True,False,False,False,False,False,0.033543431317335934,0.006336256395217387,0.6737434724487502,0.00031543524667655026,0.0023307895881239573,0.2478566547406999,0.0023308332076400714,0.03354312705555604
0.78125,True,False,False,False,False,False,False,False,0.6484755817314182,0.0008252781181041855,0.2385608479922558,0.0003036017570094636,0.011877147065319794,0.08776147949103034,0.006098031830498549,0.006098032014363621
0.8203125,True,False,False,False,False,False,False,False,0.6379160697861365,0.0008118373085529112,0.23467625841435102,0.0002986576086458703,0.08633201668984716,0.031759636413795214,0.005998723401098054,0.0022068003775734036
0.859375,True,False,False,False,False,False,False,False,0.6379159126998554,0.00029865815610480143,0.08633251933635257,0.0022067995302266757,0.23467568358783164,0.03175985026533382,0.0059987402631372245,0.000811836161157936
0.8984375,False,False,True,False,False,False,False,False,0.24053682661926062,0.00030611776427632675,0.6538473894734562,0.002261915506180392,0.006149000040566383,0.08848828083623442,0.006148551098433598,0.0022619186615920263
0.9375,False,False,True,False,False,False,False,False,0.25132130374477296,0.0003198436070640154,0.6831640282904019,0.0008694236516481521,0.017464425442186085,0.03401243183220024,0.00642428515119523,0.006424258280531427
0.9765625,True,False,False,False,False,False,False,False,0.3923335171866394,0.0004993020452186756,0.3923329429331793,0.003689379203421678,0.144330753713101,0.05309587002015194,0.0036893729568124485,0.010028861941475474
1.015625,True,False,False,False,False,False,False,False,0.3149576433355033,0.0029617627934032634,0.314956933494035,0.0004008288735492424,0.3149579390636296,0.0426244493844156,0.0010895663334593675,0.00805087672200457
1.0546875,True,False,False,False,False,False,False,False,0.6394497948317599,0.0022121450755823967,0.08653988157738099,0.0002993770954086671,0.23523836140481694,0.031836191280423656,0.0022121220097687166,0.002212126724858718
1.09375,False,False,True,False,False,False,False,False,0.2385604187145229,0.006098191491600338,0.648476564517174,0.00030360349118001187,0.0060982494799772646,0.011876976886936856,0.0008252819988302256,0.08776071341977838
1.1328125,True,False,False,False,False,False,False,False,0.407916895705197,0.010427239846584732,0.40791655480123107,0.0014111513660674453,0.010427136060479502,0.010427745034474757,0.1500621185238227,0.0014111586621428718
1.171875,False,False,True,False,False,False,False,False,0.24898122260998548,0.0008613304664320851,0.6768020149714726,0.00031686439401506106,0.006364755436607569,0.04703147110428455,0.017300982285516485,0.002341358731686011
1.2109375,True,False,False,False,False,False,False,False,0.4175953544697368,0.0014446348049261474,0.4175966897785639,0.0005314500828407677,0.05651518001008863,0.020790631635148146,0.05650963701954702,0.029016422199148493
1.25,True,False,False,False,False,False,False,False,0.4909853320120564,0.0016985174037141366,0.18062314071375915,0.0006248469687967444,0.18062323018389861,0.012550449219027246,0.06644740756376936,0.06644707593497841
1.2890625,True,False,False,False,False,False,False,False,0.39884959809259457,0.027713729392318382,0.3988492773398787,0.000507592329505683,0.14672223791608516,0.003750649878970745,0.003750650758718251,0.019856264291928445
1.328125,False,False,True,False,False,False,False,False,0.2346762623122118,0.0008118408267213607,0.6379158280988445,0.0002986586829906103,0.08633213874252703,0.03175971966307128,0.005998740673449224,0.00220681100018402
1.3671875,False,False,True,False,False,False,False,False,0.05309665178089748,0.0036893976023229017,0.3923308800246928,0.0004993017598491374,0.39233426304636104,0.1443313414594963,0.0036893824212118668,0.010028781905168397
1.40625,False,False,True,False,False,False,False,False,0.14433154034436985,0.0036893873886172665,0.3923338214600524,0.0004993008527971792,0.392331591097404,0.05309618723682705,0.010028805666867554,0.0036893659530646728
1.4453125,False,False,True,False,False,False,False,False,0.053096511088363066,0.003689383974992172,0.3923322105201168,0.0004992999585812616,0.3923333027938326,0.14433116571596466,0.01002876303434702,0.003689362913802462
1.484375,False,False,True,False,False,False,False,False,0.14454470183011858,0.010043626194984067,0.392912338169364,0.0013592465592691743,0.39291280925813077,0.05317320814562626,0.0036948237183186106,0.001359246124188458
1.5234375,False,False,True,False,False,False,False,False,0.14859579213719595,0.010325409626533418,0.4039252936307509,0.0013973507474293512,0.403925208028688,0.020108406495323753,0.010325196488947036,0.0013973428451316081
1.5625,True,False,False,False,False,False,False,False,0.6506443255236056,0.0022508565993250296,0.08805488255699138,0.0008280368888453351,0.2393586069758773,0.011916812997519536,0.006118441565861974,0.000828036891973825
1.6015625,True,False,False,False,False,False,False,False,0.3234499620095733,0.0030416206097766928,0.323449686656181,0.0011189436407189608,0.3234495483792162,0.016103311020269382,0.008267984416803988,0.001118943267460434
1.640625,False,False,False,False,True,False,False,False,0.1949015264608832,0.013543101805612264,0.194901163781822,0.0018327938456829914,0.5297975554086429,0.026376507591179425,0.036814559482775275,0.0018327916234018062
1.6796875,False,False,True,False,False,False,False,False,0.14297333382946772,0.0036547506895393636,0.3886425076973752,0.0004946067795866175,0.003654782033746438,0.3886378957872812,0.05259443361939975,0.019347689563603748
1.71875,False,False,False,False,False,False,False,True,0.09839457848791197,0.09838932543445054,0.0009252993533479983,0.0003403914744551413,0.002515199941029269,0.036195949890775674,0.03619625250453853,0.7270430029134908
1.7578125,False,False,False,False,False,False,False,True,0.2537455482956482,0.0023862372183773082,0.006486295559137586,0.0003229311101423565,0.03433626263057787,0.006486420954880358,0.006487061184729771,0.6897492430465065
1.796875,True,False,False,False,False,False,False,False,0.29984000743625727,0.020838992531714385,0.2998367907651985,0.00766482980128419,0.29983454234534046,0.0076647101678463106,0.007665966495791863,0.0566541604565669
1.8359375,True,False,False,False,False,False,False,False,0.3769790139704666,0.05101681373999917,0.051014511698266284,0.0013041821739530634,0.13868356667127252,0.0035451753701186204,0.37697696497980326,0.00047977139612032733
1.875,False,False,True,False,False,False,False,False,0.14220572812198948,0.026895633304456944,0.3865598368753493,0.003635109852725823,0.38656023753003893,0.05231420151466672,0.001337295840876403,0.0004919569598964119
1.9140625,True,False,False,False,False,False,False,False,0.6500601069517103,0.002248827542209541,0.08797592085191171,0.00030434370279076124,0.23914264850934427,0.006113246719033481,0.011906091950523291,0.002248813772476509
1.953125,True,False,False,False,False,False,False,False,0.6394491304650413,0.002212120347331865,0.08653995118757986,0.0002993759943389032,0.2352392527526249,0.03183592715473226,0.002212128551035639,0.002212113547315368
1.9921875,True,False,False,False,False,False,False,False,0.727052051136006,0.002515182958746363,0.09839546533165792,0.0003403899903303326,0.09837986130915108,0.03619737937821777,0.0009252824084671109,0.03619438748742337
2.03125,True,False,False,False,False,False,False,False,0.5047107168825515,0.02512711320752542,0.06830461418804398,0.0006423168127377743,0.004746147215661059,0.18567110018149205,0.025127081584581067,0.18567090992740717
2.0703125,False,True,False,False,False,False,False,False,0.021125724362028125,0.4243335823333904,0.42433662125500976,0.000540028639935116,0.05740117725221661,0.010846910056942202,0.003990364490226245,0.057425591610251486
2.109375,False,True,False,False,False,False,False,False,0.0008205927200615584,0.6447841268121807,0.23720453167241062,0.0008205921402992266,0.08725811451282571,0.0008206045932931593,0.01180713965209452,0.016484297896834574
2.1484375,False,False,True,False,False,False,False,False,0.0983956288587022,0.0025152142700762595,0.727057497214386,0.0003403933664733143,0.036187509267621876,0.09838282721375996,0.036195640009993355,0.0009252897989871783
2.1875,False,False,True,False,False,False,False,False,0.03178773322322818,0.0008125699685044094,0.6384825250901727,0.0008125603938274494,0.23488105567977288,0.0008125629563265705,0.006004606730335587,0.08640638595783222
2.2265625,False,False,True,False,False,False,False,False,0.23914278384852203,0.0022488638136172585,0.6500654955096422,0.0003043470035316821,0.08797031256925378,0.00224887047446396,0.011906077134004435,0.0061132496469647885
2.265625,False,False,True,False,False,False,False,False,0.23776616537170386,0.0022359086980115288,0.6463205506461406,0.0003025939286202414,0.011832327137023093,0.011837613864567897,0.002236018040806502,0.08746882231312611
2.3046875,False,False,True,False,False,False,False,False,0.08746834765323763,0.002235968046849343,0.6463188345714569,0.00030259462668670746,0.23776548214112128,0.011837125927628043,0.002235976625922242,0.01183567040709785
2.34375,False,False,False,False,True,False,False,False,0.001076907274584533,0.04212687626737908,0.015495929579506388,0.042118873434080974,0.8461836136604433,0.04211282961031866,0.007957611464996805,0.002927358708690219
2.3828125,False,False,True,False,False,False,False,False,0.06914751624876075,0.004805081866301427,0.5109627449894624,0.0254339627123559,0.18797250385457995,0.18796649535175397,0.013061416172932619,0.0006502788038530656
2.421875,False,False,False,True,False,False,False,False,0.03357359586368486,0.002333081715266403,0.006342228596387384,0.6743799247426119,0.24809426296465278,0.0008582757532170728,0.03356035287150831,0.0008582774926712776
2.4609375,False,False,False,False,False,True,False,False,0.0022489935161618705,0.0008273658643042612,0.23915715170800356,0.0008273566937991684,0.08797537468886343,0.6500953083167998,0.002249011367773115,0.016619437844294826
2.5,False,False,False,False,True,False,False,False,0.0043756574927121,0.0005921461150949013,0.004375517887963304,0.17116501269098786,0.46527859179335657,0.17116116171678836,0.1711580044091788,0.011893907893918022
2.5390625,False,False,False,False,True,False,False,False,0.028218179495391998,0.0007213398096971108,0.014489033285985161,0.028193636622822277,0.5667953284772069,0.20850833843940636,0.07661703460632745,0.07645710926316264
2.578125,True,False,False,False,False,False,False,False,0.42942334072564053,0.010977290250711568,0.05811592090381246,0.42941946562325484,0.010978048437508537,0.05811479072817687,0.0014855688363624995,0.0014855744945326413
2.6171875,False,False,True,False,False,False,False,False,0.0012464824057409098,0.13253632896477974,0.3603065905946446,0.003388275928709841,0.3603075874467027,0.009210304651122459,0.0004585493110033344,0.13254588069729645
2.65625,False,False,True,False,False,False,False,False,0.2346764999088034,0.0008118407497170148,0.6379170283289844,0.0002986587682317321,0.08633239732364865,0.03175799604927693,0.005998767764158671,0.002206811107179321
2.6953125,True,False,False,False,False,False,False,False,0.31495964838624385,0.0010895726525831815,0.31495944472469745,0.0004008299629067106,0.3149586580473588,0.04261913497636964,0.008050945352155182,0.002961765897685105
2.734375,False,False,True,False,False,False,False,False,0.23488335792653914,0.0008125561651717254,0.6384788087156029,0.0008125540394986781,0.08640835376787954,0.0317877563602207,0.006004058114126183,0.0008125549109611874
2.7734375,True,False,False,False,False,False,False,False,0.32307888970246346,0.0011176636296416945,0.3230780319984675,0.003038119461838837,0.3230790409056315,0.02245246928364501,0.0030381249320999954,0.0011176600862118813
2.8125,True,False,False,False,False,False,False,False,0.6855716296706689,0.002371678524306555,0.03413247019452602,0.0008724893597881399,0.252207673076902,0.006446879940507426,0.017524692751438302,0.0008724864818626261
2.8515625,True,False,False,False,False,False,False,False,0.6400151274117946,0.002214078476325097,0.031864314141627555,0.0008145103360096832,0.23544813205808018,0.0022140768835343452,0.0866152514171398,0.0008145092754887688
2.890625,True,False,False,False,False,False,False,False,0.31952373303927173,0.001105371622299624,0.31952261100185925,0.0011053663726678124,0.31952379906618106,0.02220711654525814,0.015906641038828797,0.0011053613136335746
2.9296875,True,False,False,False,False,False,False,False,0.37697867873293944,0.0004797680592593131,0.13867743131805974,0.051016521663457645,0.37698156689674495,0.05101688161902991,0.003545018483041991,0.0013041332274670945
2.96875,True,False,False,False,False,False,False,False,0.650093789167405,0.0022489533873660916,0.0166176940169162,0.0008273431106395854,0.23915639434799715,0.0022489425275846993,0.08797954564330224,0.0008273377987889068
3.0078125,False,False,False,False,True,False,False,False,0.1403881711944969,0.0265237039807384,0.14042469473776634,0.14041624544219553,0.381710020928162,0.003589592741356869,0.14042374072931166,0.02652383024597233
3.046875,False,False,False,False,True,False,False,False,0.015750989199678024,0.005794686832499813,0.08338929747591851,0.015750813781895048,0.6161685672322399,0.005794385200153102,0.03067494332528104,0.22667631695233453
3.0859375,False,False,False,False,False,False,False,True,0.2548663523487721,0.017713526975686688,0.006515459302804854,0.00032435803205469057,0.012688842924709667,0.012688641845467433,0.0023967266604348605,0.6928060919100698
3.125,False,False,True,False,False,False,False,False,0.058104453294564935,0.0014856617752394357,0.4294314848530299,0.4294247982241422,0.010977806518485827,0.05811241524055429,0.001485629159705271,0.010977750934278179
3.1640625,False,False,True,False,False,False,False,False,0.0013952869629921451,0.02809200958128409,0.40332327214424396,0.0037927984350767034,0.4033180703823486,0.14837331662558742,0.0013952746491675834,0.010309971219299368
3.203125,False,False,False,False,True,False,False,False,0.006092966895834254,0.00030335338453640746,0.23835960473728407,0.0008245918968112567,0.6479255159400643,0.08768649708598873,0.002241488246094092,0.01656598181338686
3.2421875,False,False,False,False,False,True,False,False,0.16819199189365325,0.0005818530339107465,0.16819212582543672,0.0015816295154122185,0.16819197588658752,0.45719171669780734,0.0042993514850333415,0.0317693556621588
3.28125,True,False,False,False,False,False,False,False,0.6479285755084069,0.0008245835452350813,0.08768755999497918,0.0003033459301912672,0.2383589875371801,0.016562473496242194,0.006093017950368627,0.0022414560373967074
3.3203125,True,False,False,False,False,False,False,False,0.32162790561942894,0.001112644192274089,0.32162781927598993,0.0004093168178846525,0.32162693440940765,0.022349522849404467,0.008221383367423615,0.003024473468186713
3.359375,True,False,False,False,False,False,False,False,0.32344917133043133,0.00304160120753132,0.3234489440643775,0.0011189381767208234,0.32344886351626184,0.016102894229809477,0.008270649868058151,0.001118937606809598
3.3984375,True,False,False,False,False,False,False,False,0.6720428851615522,0.0008552733772655048,0.24723053521838628,0.0003146356610890493,0.03345863337771402,0.03345843465082226,0.0063199565083056596,0.006319646044865026
3.4375,False,False,True,False,False,False,False,False,0.2513217119959394,0.000869429868341433,0.6831644929816616,0.00031984271819038507,0.017463568055223495,0.034012329846348825,0.006424368513834381,0.006424256020460484
3.4765625,False,False,True,False,False,False,False,False,0.23467649867915177,0.000811850658632446,0.637919287052412,0.00029866020826317056,0.00599884115315849,0.08632926304210874,0.03175864198660407,0.0022069572196694045
3.515625,False,False,True,False,False,False,False,False,0.08633243979935402,0.0008118455283931444,0.6379166036083956,0.0002986598541974594,0.03175950034787573,0.005998919025542022,0.23467520741884323,0.002206824417398749
3.5546875,True,False,False,False,False,False,False,False,0.4027296402606597,0.0005125449035545095,0.4027373364033453,0.0037872890991119644,0.14814068486276274,0.010295655141092888,0.02800961180564939,0.003787237523823693
3.59375,True,False,False,False,False,False,False,False,0.7951385558896328,0.007477493481977645,0.0395875205843,0.0003722707613012658,0.10760962933092413,0.007477316196206545,0.03958647603099353,0.002750737724664076
3.6328125,False,False,False,False,True,False,False,False,0.010158025900246526,0.0005055548714710608,0.14613258363855033,0.001374210494646639,0.3972253479919875,0.027606814920297595,0.39722533131346155,0.019772130869338836
3.671875,False,False,False,False,False,False,True,False,0.08726167383641274,0.0008206054446198424,0.016485601991453405,0.0008206002319653157,0.011807556253027023,0.0008205967486541077,0.644780732415802,0.23720263307806566
3.7109375,False,False,False,False,False,False,False,True,0.09834733417549117,0.00034040853349742934,0.03619679508512486,0.000925325365042164,0.002515455463840723,0.0983963925804755,0.036197964516269186,0.7270803242802589
3.75,True,False,False,False,False,False,False,False,0.31257215431558444,0.0010813370449169835,0.3125726713174888,0.0003977986273222811,0.015561397625270227,0.31257338796930734,0.04230184347206228,0.002939409628047804
3.7890625,False,False,True,False,False,False,False,False,0.23467641055180838,0.0008118461838927629,0.6379165700873481,0.00029865939212443123,0.08633217357554157,0.03175822270745405,0.005999296261223191,0.0022068212406073863
3.828125,False,False,True,False,False,False,False,False,0.1086260582113496,0.0075478407430624285,0.802646489505942,0.00037578178623926575,0.05577872818133685,0.01470033987125753,0.007548024635385284,0.002776737065426995
3.8671875,False,False,True,False,False,False,False,False,0.25132134174445736,0.0008694316579633447,0.6831642981833477,0.00031984298921108574,0.017464121097562662,0.03401232417495236,0.0064242866216702756,0.006424353530835363
