time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Sadness,False,False,False,False,False,False,True,False,0.07883498611744558,0.014901641677715011,0.0007414919245290387,0.014898003061152451,0.21429948448480354,0.07882569535146354,0.5825809927430525,0.01491770463983847
0.078125,Amusement,True,False,False,False,False,False,False,False,0.22467442230316875,0.2247132821818897,0.08265061599928515,0.0007778104127702478,0.2247165016173143,0.2247248649812307,0.0021142547623634335,0.015628247741977658
0.1171875,Joy,False,False,False,False,False,True,False,False,0.033273807097299435,0.0023213807251497276,0.0023187055983439247,0.033345358352516175,0.01223584740973854,0.6697860635145285,0.00031378671670277334,0.24640505058572074
0.15625,Inspiration,False,False,False,False,True,False,False,False,0.13291361275561742,0.00046077087440518985,0.00340396439070748,0.003404281560926365,0.36173029023975195,0.003405690322208812,0.3616570174610285,0.13302437239535425
0.1953125,Tenderness,False,False,False,False,False,False,False,True,0.10086677209527738,0.10089557456721883,0.007053256418238424,0.00034957918399118577,0.0370245601134083,0.0071246627870199504,0.0009504591078506222,0.7457351357269952
0.234375,Tenderness,False,False,False,False,False,False,False,True,0.08522578935884535,0.23493120177615306,0.0008149103509324559,0.006028920915682021,0.002226365344891445,0.0310556106292498,0.00029964107387904385,0.6394175605503668
0.2734375,Amusement,True,False,False,False,False,False,False,False,0.5999728881030356,0.08117479954091521,0.005657311410049589,0.0020800332453929614,0.2207986285077178,0.04180174529213686,0.005654174544050826,0.042860419356701214
0.3125,Tenderness,False,False,False,False,False,False,False,True,0.11132518335898632,0.040897488301413674,0.007752633285144381,0.002851285370211764,0.008932028231342384,0.002852421388022949,0.002873685922657052,0.8225152741422215
0.3515625,Anger,False,True,False,False,False,False,False,False,0.14801996883121488,0.402319604686874,0.0005127438281339515,0.010564828800037064,0.003791804733604549,0.028574047141655907,0.0037915213583088127,0.40242548062017086
0.390625,Anger,False,True,False,False,False,False,False,False,0.01815908683279386,0.6961668570185565,0.006591094074376589,0.0024196744184959863,0.0024126692254434422,0.01788186401683209,0.00032631299632857226,0.256042441417173
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.2872932569743221,0.2873999585840384,0.0009957685914076593,0.05525470250284144,0.28709393441071956,0.05446940979518458,0.0073588553091321444,0.020134113832354
0.46875,Anger,False,True,False,False,False,False,False,False,0.10087181821138548,0.7458151505894847,0.0070234440458378225,0.007038968355365809,0.00034948613406744365,0.03709724332193686,0.0009505526838171794,0.10085333665810471
0.5078125,Anger,False,True,False,False,False,False,False,False,0.007840259991452733,0.8313967884183942,0.007830294425311194,0.0010601466381966814,0.01514674683147235,0.11253035106775539,0.002879902587578927,0.02131551003983854
0.546875,Anger,False,True,False,False,False,False,False,False,0.043301699339489276,0.8713848160949336,0.0030246558944371903,0.0030239194730182157,0.037992490535527966,0.015911428226661296,0.0030212589087602318,0.022339731527172182
0.5859375,Anger,False,True,False,False,False,False,False,False,0.040514957118315764,0.8150524653166461,0.014909426077198258,0.0028246165692974667,0.007677378862723871,0.11028806238300831,0.0010386593084447432,0.007694434364365636
0.625,Joy,False,False,False,False,False,True,False,False,0.23259656583336583,0.03141239490627887,0.03143900854965457,0.005958065713471958,0.005955710423724915,0.6323813911668941,0.044070634562086916,0.016186228844522785
0.6640625,Amusement,True,False,False,False,False,False,False,False,0.32295154264290443,0.11869943701246713,0.04307370258040312,0.008293978357750403,0.0030508550171531408,0.11901638010481316,0.32364762827203525,0.06126647601247337
0.703125,Amusement,True,False,False,False,False,False,False,False,0.5529629667186137,0.014162311903114122,0.20335295622587563,0.07470530912395579,0.07448553702399661,0.0052189850840010914,0.07440770159370447,0.000704232326738574
0.7421875,Amusement,True,False,False,False,False,False,False,False,0.6970907038906772,0.006563727488329998,0.012762200735065782,0.2564031073809812,0.017870812489007497,0.002414068384831541,0.006568810814318299,0.00032656881678845106
0.78125,Amusement,True,False,False,False,False,False,False,False,0.3128304611542578,0.0003985607248388878,0.31289005899262057,0.04229194180788357,0.014689788606191394,0.0029444220977553307,0.3128709748676989,0.0010837917487536513
0.8203125,Amusement,True,False,False,False,False,False,False,False,0.38714936029042984,0.0013404334068733714,0.38712116327620805,0.05237842989224633,0.019224351473133717,0.009904494818041402,0.14238871187969931,0.0004930549633679289
0.859375,Amusement,True,False,False,False,False,False,False,False,0.40344154019130657,0.010322537772133192,0.020001150395870318,0.403270296335242,0.14832666765106886,0.010324699734077495,0.0037992000207271955,0.0005139078995743361
0.8984375,Amusement,True,False,False,False,False,False,False,False,0.7606202654466898,0.0003563514365540276,0.10289100549666923,0.00273058024578083,0.10286322439404601,0.0026329664958372897,0.020743662065223656,0.007161944419199206
0.9375,Amusement,True,False,False,False,False,False,False,False,0.7573510234176367,0.0003549630791573804,0.013859392260996571,0.013854964937666659,0.10242156137980145,0.002622166647752197,0.10240444034828797,0.00713148792870102
0.9765625,Amusement,True,False,False,False,False,False,False,False,0.7039249514508333,0.0008972532100615288,0.0066723083059953515,0.018048227322071397,0.2589517984419198,0.002437457312806422,0.002438661000793295,0.006629342955518944
1.015625,Amusement,True,False,False,False,False,False,False,False,0.6515405416946163,0.08240963861818365,0.01681128891487971,0.0022570236622068873,0.23970976632121305,0.0008299669117955673,0.006136335816748859,0.0003054380603560177
1.0546875,Amusement,True,False,False,False,False,False,False,False,0.6544456313934882,0.0008337595113804866,0.006163696684629597,0.006162302722517383,0.08856722607306118,0.002266279099649349,0.24072727886556902,0.0008338256497046468
1.09375,Inspiration,False,False,False,False,True,False,False,False,0.10773682219370426,0.007504140063534635,0.001014417342778789,0.007509588864190266,0.796496055619753,0.0010145083989806872,0.03951899508635271,0.039205472430705504
1.1328125,Amusement,True,False,False,False,False,False,False,False,0.6988961017138108,0.0024214338750283074,0.0024206709427295236,0.002419584240717031,0.257128666621552,0.017895786597586366,0.017927130255195118,0.0008906257533810049
1.171875,Inspiration,False,False,False,False,True,False,False,False,0.2497163156461964,0.0023534127251883317,0.0008659995208025774,0.0023513928827272384,0.679092646892586,0.047267570348931504,0.017487359835597033,0.0008653021479711054
1.2109375,Inspiration,False,False,False,False,True,False,False,False,0.02132367443884452,0.00786670506684686,0.0010581596121778457,0.002876550285912091,0.8303456866934591,0.021322393729468907,0.11232707072037919,0.0028797594529114366
1.25,Amusement,True,False,False,False,False,False,False,False,0.6762410948332691,0.0008616153436903917,0.0023436959431784215,0.0023411987274799557,0.2487113575450441,0.03357508456097036,0.00235538997976443,0.03357056306660328
