time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Disgust,False,False,True,False,False,False,False,False,0.23334950650057068,0.00029697033899196706,0.6343103511337673,0.002194335127340124,0.08584434912231237,0.031580240217729844,0.011617000131487965,0.0008072474277996974
0.078125,Amusement,True,False,False,False,False,False,False,False,0.6379158982481832,0.0002986586073381097,0.08633233201885478,0.002206833827655391,0.23467601130893156,0.0317595689708528,0.005998860202234753,0.000811836815949356
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.6479286765975594,0.0003033459330332421,0.08768710806906262,0.002241450885361796,0.23835959753084432,0.016562321827965392,0.006092920233968281,0.0008245789222049547
0.15625,Amusement,True,False,False,False,False,False,False,False,0.36030208655519075,0.00045853500974025476,0.1325469040703376,0.003388139906439941,0.13254751889403932,0.009209927651091356,0.3603004609368356,0.0012464269763252083
0.1953125,Tenderness,False,False,False,False,False,False,False,True,0.25922753175704855,0.0024376865525050305,0.006626347316686984,0.0008967741810265385,0.006626386066272526,0.0066263325911219886,0.012905615019746249,0.7046533265155921
0.234375,Tenderness,False,False,False,False,False,False,False,True,0.10053867523360983,0.002569957966908749,0.0369855151883785,0.0003478042519573173,0.002569952381516102,0.10049523594804824,0.013606280083332473,0.7428865789462488
0.2734375,Amusement,True,False,False,False,False,False,False,False,0.36047664225415443,0.003389811590837683,0.13261022806181208,0.00045875861137838057,0.003389805532040667,0.13259573753355727,0.006602274121866854,0.3604767422943526
0.3125,Disgust,False,False,True,False,False,False,False,False,0.013962959236422332,0.007169100533317288,0.7623585134350539,0.0003569231204285772,0.007169086658483245,0.10317357373002897,0.0026373824992600606,0.10317246078700566
0.3515625,Amusement,True,False,False,False,False,False,False,False,0.49347166668499215,0.004640557786788783,0.06676539244729075,0.0006280194371854048,0.1815326263883266,0.18153862578099106,0.004640550612943258,0.06678256086148202
0.390625,Disgust,False,False,True,False,False,False,False,False,0.002435506353340382,0.0008959640452313247,0.7040071802743575,0.00243547186346281,0.017995938377886905,0.2589892203439075,0.00662035539771239,0.006620363344101159
0.4296875,Disgust,False,False,True,False,False,False,False,False,0.03931127256524762,0.001004879106524318,0.7895964356511821,0.0010048726157135624,0.10685606900099562,0.03931120007221888,0.020183728298273293,0.002731542689844746
0.46875,Amusement,True,False,False,False,False,False,False,False,0.6379182622475725,0.00029865913456589516,0.23467712509106253,0.002206807044871971,0.005998747608908436,0.08633260656604631,0.03175595249362195,0.0008118398133503334
0.5078125,Disgust,False,False,True,False,False,False,False,False,0.23467606465712762,0.0002986581200668225,0.6379157782147465,0.0022068046649567183,0.08633226239490864,0.03175988955627131,0.0059987059114053895,0.0008118364805169743
0.546875,Disgust,False,False,True,False,False,False,False,False,0.05317484026869001,0.0013592423177012781,0.3929121506006441,0.0036947949000824907,0.39291193254719037,0.14454430845863347,0.010043493206286828,0.0013592377007715208
0.5859375,Disgust,False,False,True,False,False,False,False,False,0.05317482797280949,0.0013592434175499657,0.39291187244199566,0.010043506349680726,0.14454423778343564,0.3929122780255245,0.0036947953594652434,0.0013592386495386768
0.625,Disgust,False,False,True,False,False,False,False,False,0.13254681107554564,0.00045853602896022815,0.3603008579057029,0.009209958611881007,0.3603017560389949,0.1325475062759829,0.0033881443868743265,0.0012464296760581462
0.6640625,Disgust,False,False,True,False,False,False,False,False,0.18153466273707947,0.0006280130703495937,0.4934675105548978,0.06676828037207881,0.0667839967458079,0.1815366754867356,0.004640423662262144,0.004640437370788788
0.703125,Disgust,False,False,True,False,False,False,False,False,0.0510178526231262,0.00047976326289399826,0.37697444991370754,0.1386821389656664,0.37698038076581514,0.05101628758539709,0.0035449939131615617,0.001304132970231996
0.7421875,Disgust,False,False,True,False,False,False,False,False,0.09470125392006884,0.0006380839377282176,0.5013787206116986,0.1844452077681971,0.18444537985711698,0.02496165932360057,0.004714864516543256,0.004714830065046568
0.78125,Tenderness,False,False,False,False,False,False,False,True,0.0010130540390686454,0.007485664099733721,0.03962246824593686,0.10772887248195152,0.001013059760203968,0.039631306847136005,0.007486090272515107,0.7960194842534541
0.8203125,Joy,False,False,False,False,False,True,False,False,0.0005368792494301084,0.010783672139464724,0.029315020291958316,0.05709132811421573,0.05709219236945077,0.42186009988458123,0.001459407639739876,0.4218614003111593
0.859375,Joy,False,False,False,False,False,True,False,False,0.028439846344217697,0.0019761854164870064,0.07730786699318376,0.005371810380367357,0.07728717898887014,0.5712478691661029,0.21014614137534413,0.02822310133542691
0.8984375,Joy,False,False,False,False,False,True,False,False,0.03931141488146499,0.0010048714901106206,0.10685962809059132,0.0010048697792777357,0.0027315226943585257,0.7895928616075418,0.03931126524638211,0.020183566210272792
0.9375,Joy,False,False,False,False,False,True,False,False,0.03935224667328463,0.007432800016831159,0.014476642158402183,0.001005915618217861,0.0010059152387027286,0.7904121219023297,0.10697055261199584,0.03934380578023587
0.9765625,Inspiration,False,False,False,False,True,False,False,False,0.020193163094629308,0.003814168918833396,0.003814113116457285,0.001403141154153803,0.40559939242996995,0.14920995873306286,0.010368599266623861,0.4055974632862696
1.015625,Inspiration,False,False,False,False,True,False,False,False,0.04053329977678858,0.0010361304464967195,0.0028164659870627395,0.0028164844891664423,0.8141481273592901,0.007656210188389607,0.020811235773209674,0.11018204597959615
1.0546875,Inspiration,False,False,False,False,True,False,False,False,0.01474360661384552,0.007569840459236976,0.0027847375025932515,0.0003768732804032629,0.8049767951317712,0.020577281001561202,0.04003113471049359,0.10893973130009493
1.09375,Amusement,True,False,False,False,False,False,False,False,0.3871032546529334,0.0013391575383168276,0.009895127749522925,0.0004926461632156272,0.3871047951573119,0.14240435286870698,0.01927245309141013,0.052388212778582285
1.1328125,Disgust,False,False,True,False,False,False,False,False,0.14241897119871336,0.0013392558957558344,0.3871358201653931,0.0013392540877978573,0.05239244348278568,0.387135240701823,0.001339260897703967,0.026899753570027354
1.171875,Joy,False,False,False,False,False,True,False,False,0.18798963322528128,0.0017677857244980527,0.06915765767491969,0.0017677838988334833,0.18798973447336634,0.5110097059175156,0.004805373193570563,0.035512325892015
1.2109375,Amusement,True,False,False,False,False,False,False,False,0.22470865373029608,0.0007773586901208868,0.2247090422145701,0.002113077413649493,0.22470657783056594,0.22470847949438036,0.0826629403897889,0.015613870236628264
1.25,Amusement,True,False,False,False,False,False,False,False,0.4243273188896443,0.0005400180333967055,0.4243272985229038,0.003990218266868474,0.05742313804163495,0.02112570507972559,0.05741967909227798,0.01084662407354809
1.2890625,Amusement,True,False,False,False,False,False,False,False,0.5110106108735597,0.0017678000543994285,0.18799002800422554,0.004805372682845668,0.18798922486527353,0.0691571393942933,0.035512026709441376,0.001767797415961438
1.328125,Amusement,True,False,False,False,False,False,False,False,0.31914147081582656,0.0011040483279821495,0.3191409017684877,0.022175676489620093,0.31914173852580385,0.015888886809020272,0.003001123653116887,0.0004061536101425219
1.3671875,Amusement,True,False,False,False,False,False,False,False,0.3125732618058409,0.00293935979579925,0.3125720674444359,0.01556164518546794,0.3125740963443801,0.042300451101308985,0.0010813236788267222,0.0003977946439402536
1.40625,Amusement,True,False,False,False,False,False,False,False,0.22470899766232824,0.015614060416330981,0.22470439038993686,0.082666058185254,0.2247118126728842,0.22470419858066315,0.002113113941331788,0.0007773681512708132
1.4453125,Disgust,False,False,True,False,False,False,False,False,0.012998625981047335,0.001759164819294713,0.5085092793559781,0.09605250008558842,0.18706988825955448,0.18706948976663543,0.0017591526478511331,0.0047818990840504194
1.484375,Joy,False,False,False,False,False,True,False,False,0.0003464888039842595,0.0009418566437254715,0.018919941996288877,0.10015761500242563,0.036845749309374516,0.7400711668550967,0.0025602381577204355,0.10015694323138417
1.5234375,Tenderness,False,False,False,False,False,False,False,True,0.00037685879821585554,0.00278464454809586,0.02057646439312602,0.10893663436398039,0.04007435412476195,0.014742829649342707,0.007569622141283345,0.8049385919811939
1.5625,Tenderness,False,False,False,False,False,False,False,True,0.004900629693551931,0.001802826173491537,0.0133212735638277,0.07052684529789821,0.004900647531431128,0.1917076514634402,0.1917104468358392,0.5211296794405201
1.6015625,Sadness,False,False,False,False,False,False,True,False,0.23797924500338213,0.0008232810159490207,0.011848311317244606,0.0008232755722478485,0.0022379011025307617,0.011846733385944568,0.6468935574082554,0.08754769519444565
1.640625,Disgust,False,False,True,False,False,False,False,False,0.181533709999127,0.004640394404736819,0.4934634815575683,0.0006280021882108424,0.004640363248800341,0.0667788156579053,0.18153266662480141,0.06678256631885006
