time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Tenderness,False,False,False,False,False,False,False,True,0.03436758343367455,0.2539581978401137,0.0008788680923132086,0.006501046033508071,0.0065103415265310065,0.0008789446914831094,0.0064974475336291495,0.6904075708487472
0.078125,Amusement,True,False,False,False,False,False,False,False,0.7686282518222567,0.0009789751667192313,0.007234428733361131,0.005170312839618716,0.10403201379565803,0.10404812407334212,0.002661510043940584,0.00724638352510361
0.1171875,Tenderness,False,False,False,False,False,False,False,True,0.02271458072058601,0.16837630519498234,0.16825640744231654,0.011751024040285316,0.0015867401972782934,0.1685433493411095,0.0005837391095850928,0.458187853953857
0.15625,Tenderness,False,False,False,False,False,False,False,True,0.07770392653327833,0.21107423125253766,0.0019890820215650866,0.015531720332046443,0.0776188619155329,0.040003925645228554,0.0019902677089837844,0.5740879845908272
0.1953125,Tenderness,False,False,False,False,False,False,False,True,0.006460525227555716,0.002375578927378696,0.006462736332359569,0.2520933785052713,0.012543504663572893,0.03407910098071877,0.0003213814066333508,0.6856637939565097
0.234375,Fear,False,False,False,True,False,False,False,False,0.0040014553340229665,0.057346039101323604,0.05526132508747242,0.4246008231025214,0.029577487518507473,0.004000244262226878,0.0005411290902018247,0.42467149650372343
0.2734375,Anger,False,True,False,False,False,False,False,False,0.09560558074161053,0.26097666076982956,0.006687591471848303,0.2609269672475362,0.018233230845736977,0.09554222041069116,0.0009047580952165342,0.2611229904175307
0.3125,Joy,False,False,False,False,False,True,False,False,0.00029901019541204847,0.006017923671692772,0.002209779869572792,0.23455951639946226,0.0317648930739462,0.6380599704107387,0.0008126367830320982,0.08627626959614305
0.3515625,Inspiration,False,False,False,False,True,False,False,False,0.0006586870751706955,0.02560115041804647,0.03608249085431945,0.03816015517494359,0.5171584782099677,0.19031555091075295,0.0017912968914383337,0.19023219046536083
0.390625,Joy,False,False,False,False,False,True,False,False,0.001931186710905918,0.07527189349864474,0.07380825347313097,0.07541461948364026,0.20514713331868384,0.5579270320038872,0.005249802601186158,0.005250078909920992
0.4296875,Inspiration,False,False,False,False,True,False,False,False,0.0071903706298384815,0.013503946425536052,0.007227920718761746,0.10318505450902472,0.7627151575036126,0.1031779793839918,0.0003573167387824708,0.002642254090452018
0.46875,Inspiration,False,False,False,False,True,False,False,False,0.0005087835135419582,0.003781139190268881,0.14681331540808498,0.019843499766444003,0.39915275550965046,0.02780837509907552,0.003757894505850812,0.39833423700708337
0.5078125,Inspiration,False,False,False,False,True,False,False,False,0.0006435703017757826,0.0017501904158882082,0.18499984229647787,0.012935760672186849,0.5052492299446549,0.18587095550674487,0.09561994404535369,0.0129305068169177
