time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Amusement,True,False,False,False,False,False,False,False,0.6522837155485016,0.00030561831224133767,0.08823003308068976,0.006141544623627631,0.00614930685739152,0.23991719088689012,0.006141964889913599,0.0008306258007443874
0.078125,Disgust,False,False,True,False,False,False,False,False,0.18662888035364372,0.0006464103287125136,0.5074640604031789,0.0017567787821673145,0.18669136651299847,0.012998099310207326,0.035348298181776545,0.06846610612731509
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.6873035453348374,0.0008758501731441254,0.03418342780071263,0.25282103023604735,0.0023810559472376694,0.0023800178125820987,0.01767500911769704,0.0023800635777417685
0.15625,Amusement,True,False,False,False,False,False,False,False,0.6497136749619663,0.00030460271745499424,0.23902514257554244,0.002250725441400337,0.0022501919029796775,0.08741341476292057,0.016792184270790544,0.002250063366945161
0.1953125,Disgust,False,False,True,False,False,False,False,False,0.2560324648920626,0.0003264938045641378,0.6962692071991754,0.006874130586628103,0.017833850747528895,0.017835246019377173,0.0024177548855541585,0.0024108518651094995
0.234375,Amusement,True,False,False,False,False,False,False,False,0.6500141254363155,0.0008288328448305981,0.08796349547712602,0.23908536569483077,0.0008285116715784086,0.002252189086678113,0.01677583755727675,0.002251642231363684
0.2734375,Amusement,True,False,False,False,False,False,False,False,0.6544697734943433,0.0008348101948087303,0.24075439351592473,0.08849053434008637,0.0022671549069613567,0.006166443323569997,0.006182953730173495,0.0008339364941318823
0.3125,Disgust,False,False,True,False,False,False,False,False,0.03380193591735595,0.0023606445623860464,0.6795336867373679,0.24777480307094746,0.00031844891988090754,0.0274524221651421,0.006404907734163957,0.0023531508927556784
0.3515625,Amusement,True,False,False,False,False,False,False,False,0.4653051671517004,0.004384873661115438,0.46528769795016073,0.004389592729126781,0.011926713769572722,0.03238380888115773,0.011934378293935724,0.004387767563230489
0.390625,Amusement,True,False,False,False,False,False,False,False,0.6539901326393476,0.08831149772024008,0.24054543526512057,0.00030642141304310994,0.0022642383863650485,0.006156269691442777,0.0022651548610837786,0.006160850023356906
