time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Amusement,True,False,False,False,False,False,False,False,0.3149576759194147,0.0029617604703444066,0.008050888188083952,0.00040082811797355155,0.3149574693668836,0.0010895663478888446,0.31495721475672356,0.04262459683268743
0.078125,Sadness,False,False,False,False,False,False,True,False,0.23914371037166401,0.006113004867820424,0.011906118465881186,0.0003043438988401257,0.08797597631120528,0.002248822255205704,0.6500592044007423,0.0022488194286409903
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.6379159523061251,0.0008118395409261734,0.08633212884182313,0.00029865842438139346,0.23467599639494083,0.005998762594901831,0.03175984650044624,0.0022068153964551985
0.15625,Amusement,True,False,False,False,False,False,False,False,0.6379167017191338,0.00081184508141139,0.23467600637185684,0.0002986588086593661,0.08633175688353868,0.0059987440946005985,0.0317594676182038,0.0022068194225953446
0.1953125,Disgust,False,False,True,False,False,False,False,False,0.10761023102796784,0.007477365392670086,0.7951389866907997,0.00037226798741459894,0.03958499165734042,0.007478541963226721,0.0027507819895602995,0.03958683329102038
0.234375,Amusement,True,False,False,False,False,False,False,False,0.6790309592942447,0.0008641660767149452,0.24980169495906754,0.00031790745053851516,0.03380591282039923,0.01735725168955334,0.012436708241885988,0.006385399467595766
0.2734375,Amusement,True,False,False,False,False,False,False,False,0.7506917921669864,0.0025969610626024194,0.10159343813375359,0.0009553627762303752,0.10159471864310485,0.03737381572383159,0.0025969646535573656,0.0025969468399333435
0.3125,Amusement,True,False,False,False,False,False,False,False,0.6379635761082658,0.08633695883462619,0.0022071550501178614,0.0008119093825989473,0.23468455855497763,0.03169143631036558,0.006005722784434498,0.00029868297461353293
0.3515625,Amusement,True,False,False,False,False,False,False,False,0.6712305323353873,0.04664075257113306,0.04664602592273858,0.0008542442363413667,0.046648132124933565,0.09083656294420608,0.006312670556655598,0.09083107930860446
0.390625,Tenderness,False,False,False,False,False,False,False,True,0.1009209792979422,0.0009490350639620838,0.007012600971542069,0.0003491290905116106,0.007012542146705505,0.10091990888572766,0.037125801810837966,0.7457100027327711
0.4296875,Tenderness,False,False,False,False,False,False,False,True,0.10443906768126451,0.03842057190434056,0.038420641480273375,0.0003612971517894261,0.038418164630935635,0.00725710867099495,0.0009821139492072579,0.7717010345311942
0.46875,Amusement,True,False,False,False,False,False,False,False,0.6658816476418297,0.0023035563905766374,0.24496394450641643,0.0003117513374215781,0.006261729633902386,0.046277980882648194,0.0008474371080985114,0.03315195249910661
0.5078125,Amusement,True,False,False,False,False,False,False,False,0.7535826482889988,0.002606950282150305,0.10198606434295622,0.0003528106072084424,0.1019861255558961,0.0192630864409976,0.0009590422784627531,0.01926327220332976
0.546875,Amusement,True,False,False,False,False,False,False,False,0.6522453723671926,0.00030536833998725025,0.23994760169937782,0.0008300736455521393,0.006133550441598078,0.08827101115128046,0.0061335193970339565,0.006133502957977683
0.5859375,Amusement,True,False,False,False,False,False,False,False,0.6484763493004745,0.00030360458764195627,0.23856153242602526,0.0008252817498735185,0.006098159241386745,0.08775999952652476,0.006098085416261654,0.011876987751811705
0.625,Tenderness,False,False,False,False,False,False,False,True,0.01501502425442911,0.005524006480520139,0.07948225867578473,0.21607608380735144,0.002032097506262432,0.0794856707312685,0.015014747204730231,0.5873701113396534
0.6640625,Tenderness,False,False,False,False,False,False,False,True,0.011798662509979409,0.002228714723241872,0.23699184444858348,0.00030161193289664293,0.016468415142804126,0.08717808816703798,0.0008198789073571249,0.6442127841680994
0.703125,Disgust,False,False,True,False,False,False,False,False,0.0014855752926320588,0.010977535232965838,0.4294234983317484,0.05811411520455867,0.0014855763010636657,0.42942239488391143,0.010977187895707242,0.058114116857412676
