time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Amusement,True,False,False,False,False,False,False,False,0.6779431670031523,0.012378252530905444,0.03374238970450639,0.0008629055169182576,0.24939567567606397,0.012414201522973126,0.012400536028701899,0.000862872016778725
0.078125,Disgust,False,False,True,False,False,False,False,False,0.2385159021618627,0.00030371275294081986,0.6485399966951079,0.006100143190028577,0.011834092069826588,0.0877549286757586,0.0008255468887658525,0.006125677565708991
0.1171875,Anger,False,True,False,False,False,False,False,False,0.0008633715461944975,0.6772400211708846,0.0008631718372167685,0.02005797933641746,0.03354432846297251,0.24921689241294012,0.0008634884952605286,0.017350746738113584
0.15625,Amusement,True,False,False,False,False,False,False,False,0.40339579278875476,0.028132360922620912,0.010375718474379672,0.0013966019037627555,0.40339672677432875,0.14810595153751843,0.0037999293935516566,0.00139691820508313
0.1953125,Inspiration,False,False,False,False,True,False,False,False,0.07044187949218261,0.013361687160023955,0.19169890045767224,0.004907026343106122,0.5211706492856523,0.1916996290136089,0.0018050128177453742,0.0049152154300085606
0.234375,Anger,False,True,False,False,False,False,False,False,0.011949479454139392,0.4653045825952306,0.1710204923496475,0.004391277397030999,0.17116065000644493,0.17118901463337471,0.000594015353901468,0.0043904882102303346
0.2734375,Joy,False,False,False,False,False,True,False,False,0.0412168955428002,0.005618858320051211,0.04162574357125721,0.021556952835282445,0.04175853031520796,0.8398890534382947,0.007939881298922185,0.0003940846781841291
0.3125,Amusement,True,False,False,False,False,False,False,False,0.39293014884587774,0.0037013116745208997,0.14442190592564874,0.0013608058981212448,0.3930137326858653,0.0531569990063519,0.010054311619254647,0.0013607843443594505
0.3515625,Amusement,True,False,False,False,False,False,False,False,0.6479240421215822,0.0008252008447405957,0.08766759421847589,0.00030348038106369694,0.2383660477457538,0.016572256045357604,0.006098867486262001,0.0022425111567641737
0.390625,Amusement,True,False,False,False,False,False,False,False,0.4218820210148738,0.010804697510979577,0.05708923179356299,0.0014601255038086884,0.4219158073802007,0.029341536146351713,0.056969457826761875,0.0005371228234607246
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.6448043761047532,0.0008211712451383039,0.08725232310374671,0.0008209455469038795,0.2372169689007796,0.016511249059012485,0.011752079534836644,0.0008208865048291137
0.46875,Amusement,True,False,False,False,False,False,False,False,0.4571795170089434,0.0319175187472434,0.1681779990441212,0.001582889495998215,0.16817567704307193,0.0043052957280401245,0.1680788978904143,0.0005822050421675355
0.5078125,Amusement,True,False,False,False,False,False,False,False,0.5214858300067322,0.00493219037175226,0.19163821159888916,0.004911981902024219,0.07006482012346618,0.19179084800089338,0.013370408404155742,0.0018057095920867691
0.546875,Disgust,False,False,True,False,False,False,False,False,0.08595106500748607,0.0008105301062224946,0.6350077277473188,0.0008093660925391047,0.03139317343726373,0.23365190939135153,0.011567201583816345,0.0008090266340020137
0.5859375,Amusement,True,False,False,False,False,False,False,False,0.7047341627549982,0.0008990226192184014,0.09525946221840763,0.000898266123150364,0.006642861550830202,0.09533505058624774,0.09533286153737171,0.0008983126097756502
0.625,Amusement,True,False,False,False,False,False,False,False,0.6898697114196614,0.0003235602619153503,0.006511000214726799,0.006499161704062026,0.0023934690263196336,0.2537182995358028,0.03418437643275355,0.006500421404758362
0.6640625,Amusement,True,False,False,False,False,False,False,False,0.6943769979616307,0.0003258102824457407,0.01782326130268208,0.0008853361341563127,0.01795276717484331,0.25552874867196435,0.006563413733542195,0.006543664738735496
0.703125,Amusement,True,False,False,False,False,False,False,False,0.6831224009327184,0.00032043579836249893,0.000871331427341609,0.006438886014685448,0.0064378666606967954,0.25132102245368704,0.03398026108701278,0.017507795625495537
0.7421875,Amusement,True,False,False,False,False,False,False,False,0.4454524627920648,0.001549031258098174,0.059877909348776646,0.16193404385388385,0.0015473723502524162,0.16409274999386175,0.1639983284324255,0.0015481019706368936
0.78125,Amusement,True,False,False,False,False,False,False,False,0.6538924290842729,0.0003071286732088716,0.08845063110009997,0.00616812820287869,0.0022673081584758804,0.006177603519722212,0.2404693300071334,0.0022674412542081153
0.8203125,Amusement,True,False,False,False,False,False,False,False,0.6380990887112812,0.0022135181800149463,0.086297805521488,0.0002990894639105906,0.0008130207291369154,0.031701166704917974,0.23456711967208196,0.006009191017168355
0.859375,Amusement,True,False,False,False,False,False,False,False,0.8141781645201598,0.020847470908038655,0.11017260522468618,0.0028186456949884087,0.0010368792112326235,0.0076632759056176015,0.04046250100295793,0.0028204575323187366
0.8984375,Amusement,True,False,False,False,False,False,False,False,0.6873625129244825,0.0023806799648216715,0.2528701637811286,0.000875146180635645,0.017610459937259175,0.0023794685004021204,0.034142126664581066,0.0023794420466894213
0.9375,Disgust,False,False,True,False,False,False,False,False,0.2414348249612922,0.0008367068453145158,0.6564784787069512,0.002273134287953274,0.0061894829150375575,0.002275671535033929,0.08823781237751199,0.002273888370905379
0.9765625,Amusement,True,False,False,False,False,False,False,False,0.7013202854659711,0.00032887935982061235,0.2580362999279833,0.00660708319138693,0.0024298253480404446,0.01802924834147145,0.006631174309969213,0.006617204055356942
1.015625,Amusement,True,False,False,False,False,False,False,False,0.4095880691685181,0.0014187843579053637,0.40963732953201804,0.0038589126198934837,0.003863572429180957,0.010503593193315158,0.010487072419544283,0.15064266627962455
1.0546875,Disgust,False,False,True,False,False,False,False,False,0.19092432306248183,0.0017998336027484963,0.5194474339876467,0.013302386529789382,0.19030033994672144,0.06992363054235294,0.004892526325200964,0.009409526003058173
1.09375,Tenderness,False,False,False,False,False,False,False,True,0.0353239740081227,0.0009573996524316246,0.00260142584595195,0.10140235154668523,0.10152539382335472,0.0070757413360614625,0.000958069850851832,0.7501556439365404
1.1328125,Fear,False,False,False,True,False,False,False,False,0.04180811448351079,0.0020706841246307187,0.04181389237144105,0.5965206559877013,0.08071822875610683,0.015373119365046088,0.0020719391396734226,0.21962336577188982
1.171875,Inspiration,False,False,False,False,True,False,False,False,0.0037368205846530066,0.0013743372128757997,0.02782257091427723,0.02797710495893138,0.396509242728532,0.1455086232372943,0.0005054874805470822,0.39656581288288917
1.2109375,Disgust,False,False,True,False,False,False,False,False,0.1172853190337411,0.060592256206297886,0.31911959448567023,0.02222338360553587,0.31914136872975096,0.11738006473589742,0.0011063281728418653,0.04315168503026462
