time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Joy,False,False,False,False,False,True,False,False,0.18650189876022122,0.012968838146316008,0.06851668104868287,0.0017542920674045053,0.03619933083244993,0.5069391456236688,0.18647440932801101,0.000645404193245648
0.078125,Tenderness,False,False,False,False,False,False,False,True,0.000321174950338879,0.006466193131388524,0.012479467518039359,0.006454921340360253,0.03411109321155144,0.25219601847151185,0.002373116691810362,0.6855980146849994
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.5361260460567235,0.19699031284764762,0.04381998792453156,0.005050857445539581,0.19717870650009497,0.005048193545951448,0.013929256335450661,0.0018566393440607135
0.15625,Joy,False,False,False,False,False,True,False,False,0.05836799310315707,0.0005505716001429861,0.021439668299479214,0.030253100777751826,0.021273469454522596,0.43200649403765845,0.004068482802282634,0.4320402199250052
0.1953125,Joy,False,False,False,False,False,True,False,False,0.02009373276197887,0.000969146077696874,0.0003561778792525222,0.1024263631290173,0.007190100215504851,0.7591910257617014,0.007177578172109781,0.10259587600273838
0.234375,Inspiration,False,False,False,False,True,False,False,False,0.0011059932599437102,0.001105329114883631,0.022395274194957612,0.022713194289360417,0.8670111872849734,0.06038503153721428,0.02224727036252239,0.0030367199561445687
0.2734375,Tenderness,False,False,False,False,False,False,False,True,0.02459980858881919,0.0018216000969964888,0.023181328393113623,0.0366553782694117,0.19307282110365526,0.19331121603668605,0.0018202008081405934,0.525537646703177
0.3125,Inspiration,False,False,False,False,True,False,False,False,0.0397387654714969,0.007519828333835557,0.10804872177147785,0.0010169484886604085,0.7984027548735685,0.03974333075837494,0.0027650273093567826,0.0027646229932291786
0.3515625,Inspiration,False,False,False,False,True,False,False,False,0.18802207675626323,0.035585074264034726,0.06899542590631816,0.0017698563870330451,0.5110715558996329,0.1879749106690879,0.0017697207546863096,0.00481137936294377
0.390625,Inspiration,False,False,False,False,True,False,False,False,0.10129753078217066,0.002591538323813082,0.03725909595536988,0.0009531115269488564,0.7486326148533803,0.10126923910940282,0.007043613672037821,0.0009532557768765728
0.4296875,Disgust,False,False,True,False,False,False,False,False,0.03362712923597007,0.0023413094544003903,0.6756132742452565,0.0008604350966600609,0.24857151340867925,0.03175772900236601,0.0063678814484382385,0.0008607281082295078
0.46875,Anger,False,True,False,False,False,False,False,False,0.020065155476913375,0.40360060418829763,0.1475547925115932,0.0005145046854899858,0.40376186643353656,0.010343974800809272,0.0038052970467678613,0.010353804856592026
0.5078125,Disgust,False,False,True,False,False,False,False,False,0.08760672102089058,0.006527711473377575,0.6476022262157876,0.0008266634434701872,0.23823618974670818,0.00030388569679397256,0.016648474925466825,0.0022481274775051213
0.546875,Inspiration,False,False,False,False,True,False,False,False,0.03955505944521447,0.007506268886063011,0.039528799541117966,0.0027587368058895165,0.7953049228308032,0.0003730109933145139,0.10740930918362246,0.00756389231397484
