time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Joy,False,False,False,False,False,True,False,False,0.0048076709206025395,0.1879496914632406,0.013071684979852815,0.06914112320741651,0.0006505493859466013,0.5110764250491112,0.18795734201116487,0.025345512982664947
0.078125,Inspiration,False,False,False,False,True,False,False,False,0.002363515000487763,0.00642989125428913,0.006424928673192507,0.047740456185862576,0.6830656899227991,0.25129155521238955,0.00031989828118015245,0.002364065469799082
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.6849245462390287,0.0023710271643379616,0.2519729430130387,0.0023706224688047387,0.017514400036418167,0.0340811140817392,0.006444605626402074,0.00032074137023047777
0.15625,Joy,False,False,False,False,False,True,False,False,0.0023827824003132057,0.012442141213766529,0.0008764046523710798,0.002382727155964067,0.0064772580845463374,0.68820288157929,0.03418805124208595,0.25304775367166293
0.1953125,Joy,False,False,False,False,False,True,False,False,0.0022175184967434007,0.0022183318806390877,0.08649234668356445,0.0008154034581589791,0.03173764426402598,0.6402218621666282,0.23548144887671812,0.0008154441735215113
0.234375,Disgust,False,False,True,False,False,False,False,False,0.24807547655565715,0.002335820378934198,0.6744355541404706,0.00635091901698532,0.000858852857919032,0.03356529939414093,0.03351927792224718,0.0008587997336456513
0.2734375,Fear,False,False,False,True,False,False,False,False,0.0038646405379619293,0.0014203104733976693,0.010495609319085818,0.4094184818029745,0.003857508006441202,0.40977449078891626,0.1506636191884731,0.010505339882749475
0.3125,Sadness,False,False,False,False,False,False,True,False,0.0008166521471291249,0.000816225407706219,0.03179396816794879,0.2354006056495019,0.002218064085962794,0.08665323982597394,0.6400811581594258,0.0022200865563514814
0.3515625,Sadness,False,False,False,False,False,False,True,False,0.0008747547398809912,0.006563337995729553,0.2523373934179833,0.03403497435063181,0.0008742659435337221,0.006544452449891472,0.6863032493009167,0.012467571801432455
0.390625,Disgust,False,False,True,False,False,False,False,False,0.05334572929388021,0.0037266198136803774,0.39412785310711373,0.394622919298768,0.0013661256471311069,0.0040309225772469995,0.1450647778683781,0.0037150523938015143
0.4296875,Fear,False,False,False,True,False,False,False,False,0.0024475939687682766,0.002448043500890754,0.012663620988171156,0.7067349290907717,0.006651834281962168,0.2599372318573609,0.006665660394998758,0.002451085917076289
0.46875,Fear,False,False,False,True,False,False,False,False,0.022966350292453887,0.003107042176836395,0.12106656252199825,0.3299392318374149,0.0084416115365265,0.12133634267563423,0.3297565723552502,0.06338628660388562
0.5078125,Fear,False,False,False,True,False,False,False,False,0.005444718258340701,0.005446808300215975,0.21247815788317762,0.578071204663798,0.0020012068121693463,0.0780613232617893,0.040348600584337285,0.07814798023617171
0.546875,Fear,False,False,False,True,False,False,False,False,0.019417421494283202,0.000966066111814383,0.012750163295644336,0.7584683819953831,0.002626445898682403,0.1024058196580574,0.0009660113498663952,0.10239969019626874
0.5859375,Fear,False,False,False,True,False,False,False,False,0.007410660064953878,0.0010028670978281225,0.10642585874110012,0.7870249140648049,0.0010027839455091956,0.055289335046114475,0.0027256045942539303,0.03911797644543524
0.625,Fear,False,False,False,True,False,False,False,False,0.013289487486873558,0.0006615308916072568,0.013301682527620057,0.5190482383465324,0.004889637530455215,0.19089616190147446,0.06704624680430067,0.19086701451113627
0.6640625,Fear,False,False,False,True,False,False,False,False,0.016701102128302822,0.0008282041860126403,0.0022523674458066376,0.6500917575190206,0.0022518931121089337,0.08790312025526828,0.0008282383206127825,0.23914331703286734
0.703125,Disgust,False,False,True,False,False,False,False,False,0.010017264428675848,0.0013545608623043216,0.3908306833162451,0.3908584110791548,0.05280298283440672,0.010009886157047853,0.0004979883775688913,0.1436282229445965
0.7421875,Inspiration,False,False,False,False,True,False,False,False,0.007057201181422657,0.00035067647783168157,0.03712519814209435,0.10118785691343443,0.7480035211981387,0.002592000234314776,0.002592566146566269,0.10109097970619724
0.78125,Inspiration,False,False,False,False,True,False,False,False,0.06623317905925279,0.0010964559394394519,0.11597139165602209,0.11586731884453871,0.3164914272315532,0.06000925575910908,0.008106973864217184,0.3162239976458675
0.8203125,Inspiration,False,False,False,False,True,False,False,False,0.007678900361162957,0.0010360070874090776,0.10966676599947463,0.007654430277061261,0.8117056189459302,0.0010356970782311422,0.020867464005189917,0.04035511624554086
0.859375,Amusement,True,False,False,False,False,False,False,False,0.770564849655287,0.0026729224287218687,0.10425049534503596,0.007262812496609944,0.10432911246169184,0.0009825635433790066,0.007265420856998658,0.00267182321227575
0.8984375,Inspiration,False,False,False,False,True,False,False,False,0.07945134171445987,0.002037798854695123,0.0055386925372531174,0.07892914029104,0.5881506782951386,0.015051690650204928,0.2157884769935441,0.015052180663664537
0.9375,Amusement,True,False,False,False,False,False,False,False,0.4663303458786561,0.001615391216253003,0.17133004341115013,0.004390180608532262,0.17157723640656222,0.17120352148789783,0.011938173844704525,0.0016151071462437963
0.9765625,Disgust,False,False,True,False,False,False,False,False,0.23935565913837067,0.011772626220605214,0.6507446020962891,0.0008291967907153364,0.08807931558284213,0.0061346957482235264,0.002254587912101498,0.0008293165108525419
1.015625,Amusement,True,False,False,False,False,False,False,False,0.28160044870965895,0.05421773992228158,0.03715333620923721,0.007236597270191683,0.2825332085428173,0.05382897749128297,0.28245119907234006,0.0009784927821901962
1.0546875,Inspiration,False,False,False,False,True,False,False,False,0.010587190128628455,0.003874428404524356,0.1509669294145457,0.003877726730477982,0.411472923345838,0.40723571440775186,0.010560354093352917,0.001424733474880836
1.09375,Inspiration,False,False,False,False,True,False,False,False,0.0004806783357647192,0.0506962227518205,0.05094150950994699,0.0013070399434091664,0.37722691098078814,0.13868138272881803,0.3771141914578145,0.0035520642916379444
1.1328125,Joy,False,False,False,False,False,True,False,False,0.00045972500109887584,0.1316731431456339,0.0034058312222937084,0.009245192398720185,0.13258497710021677,0.3607242734767514,0.36065733855407595,0.0012495191012093399
1.171875,Joy,False,False,False,False,False,True,False,False,0.00504923739106766,0.013731457019383572,0.03736408323896195,0.013781932758154354,0.1970596808952965,0.535295028694469,0.19703596004453217,0.0006826199581348693
1.2109375,Joy,False,False,False,False,False,True,False,False,0.006479859028401702,0.009227802978378543,0.13199463300363373,0.00045811074568606825,0.13216233479775122,0.35911984721740775,0.3593120963766274,0.0012453158521136033
1.25,Anger,False,True,False,False,False,False,False,False,0.003030701539028147,0.32143611438882513,0.008237542417172247,0.0004098844456545801,0.022400090997312362,0.3217385836879098,0.3216327767551576,0.0011143057689402185
1.2890625,Joy,False,False,False,False,False,True,False,False,0.0008972299339608021,0.002441129563022058,0.0024374314064160626,0.0066292894435908065,0.018026797104343673,0.7040247891149193,0.25890833443982664,0.00663499899392083
1.328125,Sadness,False,False,False,False,False,False,True,False,0.0024350906738170816,0.006596707526109815,0.017863742611197175,0.0008886774197236918,0.017856783263049167,0.256459887044891,0.6970104983799845,0.0008886130812276314
1.3671875,Sadness,False,False,False,False,False,False,True,False,0.03686948127235652,0.09967340389543683,0.10023976707441958,0.00034761671087809757,0.006981657232535782,0.013572963286383811,0.7413702384824722,0.0009448720455172301
1.40625,Sadness,False,False,False,False,False,False,True,False,0.0008803333670519409,0.0008806662859622722,0.017677507740121865,0.017712382859312033,0.0008797640343684731,0.25402210036967093,0.6902283717534251,0.017718873590087277
1.4453125,Sadness,False,False,False,False,False,False,True,False,0.006470266579241254,0.0023756175891165507,0.04797585923839001,0.002374359161823783,0.0008730372212663816,0.25215083475499894,0.685405327494832,0.002374697960331187
1.484375,Amusement,True,False,False,False,False,False,False,False,0.4371922718584515,0.01120450118376958,0.4372367718502358,0.030463069225891114,0.0015144338939688418,0.02176234237598922,0.05911216084206367,0.0015144487696303049
1.5234375,Sadness,False,False,False,False,False,False,True,False,0.04025611480938314,0.020867156470135418,0.0010344793301950924,0.10957735545789275,0.007687049887814021,0.007828647157318985,0.811714247161622,0.001034949725638675
1.5625,Amusement,True,False,False,False,False,False,False,False,0.41080352980223045,0.000523953110232081,0.055342106972448825,0.4107318376619211,0.01053401543499201,0.05520831482856348,0.055431669494322884,0.0014245726952892333
1.6015625,Sadness,False,False,False,False,False,False,True,False,0.21968017233031784,0.015366221414612706,0.0297406219712097,0.015624175447156446,0.07988246909780852,0.0007613863719955577,0.5971038070120082,0.041841146354891105
1.640625,Amusement,True,False,False,False,False,False,False,False,0.4034331510076819,0.14807924483151755,0.0038019786923859135,0.020031921394044968,0.010325842890424118,0.010340487105329131,0.4034733946308074,0.0005139794478091474
1.6796875,Fear,False,False,False,True,False,False,False,False,0.08763914361365545,0.00030404240994852784,0.016637534642665448,0.6481291579196974,0.002244515437064135,0.2380962813603154,0.0061231523235002385,0.0008261722931535577
1.71875,Fear,False,False,False,True,False,False,False,False,0.04043233465696086,0.007720988131435625,0.0076995865689225874,0.8152200352066046,0.0010389278428537833,0.0028340733469922282,0.014896113539615433,0.11015794070661493
1.7578125,Disgust,False,False,True,False,False,False,False,False,0.004070806458275929,0.004066729926764554,0.43118369998460887,0.4314732011498711,0.00149369777664969,0.011044995108650512,0.05832003508628489,0.05834683450889456
1.796875,Fear,False,False,False,True,False,False,False,False,0.007731074436775668,0.0028434541977760807,0.04065709476207272,0.8212613325318897,0.007736421789428519,0.11098180393116001,0.0010459399038515115,0.007742878447045773
1.8359375,Fear,False,False,False,True,False,False,False,False,0.022039400091497078,0.001095682117843689,0.04280073142980451,0.8600949341111854,0.022023284600078435,0.008104555923638816,0.0010956213696175835,0.0427457903563345
1.875,Fear,False,False,False,True,False,False,False,False,0.006166049119891252,0.0003064763552733224,0.0022666087203775595,0.6538983362088021,0.00226501584707563,0.2404859975115099,0.0061638981235527844,0.08844761811351742
1.9140625,Fear,False,False,False,True,False,False,False,False,0.031821051192499734,0.0008154929124588589,0.002221761407473204,0.640144713711427,0.0022171203937645214,0.235360352538796,0.000815319047599768,0.0866041887959809
1.953125,Disgust,False,False,True,False,False,False,False,False,0.007030219412480677,0.0009503438785418842,0.7457745069660331,0.10091608643416233,0.1008687843263639,0.007042451869400962,0.00034950789549743617,0.03706809921751971
1.9921875,Fear,False,False,False,True,False,False,False,False,0.0076828915205544,0.00038058295608372784,0.0028134018962579256,0.811235958191038,0.040163997038371715,0.10924958249795766,0.020780304433140648,0.0076932814665959534
2.03125,Joy,False,False,False,False,False,True,False,False,0.17335339190813887,0.0006248789466153752,0.06597737351140029,0.0662171814879222,0.18023093264417722,0.4875463011248121,0.001699170445679209,0.02435076993125477
2.0703125,Disgust,False,False,True,False,False,False,False,False,0.035648219174016484,0.0006478424925046007,0.5078803032662065,0.013036341425023624,0.1867943622962777,0.1855902980844342,0.0017602080982215464,0.0686424251633153
2.109375,Amusement,True,False,False,False,False,False,False,False,0.31495851554104304,0.0004014149298742745,0.31489561201098326,0.002965093587795476,0.315039511542515,0.00806197218733242,0.042587222091574936,0.0010906581088814466
2.1484375,Amusement,True,False,False,False,False,False,False,False,0.8010722011404896,0.0010210376209287236,0.0027750853611231666,0.0075457441039133355,0.10844298865412805,0.020540225941487182,0.05758217179426536,0.0010205453836645852
2.1875,Amusement,True,False,False,False,False,False,False,False,0.7400998452601015,0.0003468088089260885,0.03683067450859883,0.018936038889153524,0.10016744966641877,0.1001142729829294,0.002562296007073898,0.0009426138767980596
2.2265625,Disgust,False,False,True,False,False,False,False,False,0.24052440245750337,0.002265957687658898,0.653827069796234,0.0003063224574181646,0.08849953346608629,0.006158402442496309,0.002263750939972485,0.006154560752630501
2.265625,Amusement,True,False,False,False,False,False,False,False,0.4652745933950341,0.004386033086560507,0.011942480917617697,0.004378549705160224,0.17118351168956958,0.17111832841613903,0.17112396376529854,0.0005925390246202171
2.3046875,Amusement,True,False,False,False,False,False,False,False,0.39075953593183915,0.0013531750662269845,0.05284266628276296,0.009996811982336066,0.39084632111180545,0.1437000280081696,0.010003810673662948,0.0004976509431966503
2.34375,Disgust,False,False,True,False,False,False,False,False,0.033100971777633874,0.012073270223783466,0.6649725888907514,0.00031163502314847207,0.24465814569149802,0.03300477774582149,0.011031431113652066,0.0008471795337111505
2.3828125,Anger,False,True,False,False,False,False,False,False,0.005835078524265157,0.3220642884873306,0.00825494366089534,0.0030329334930793883,0.016007486743299167,0.3222246988275169,0.32217012179376925,0.0004104484698440744
2.421875,Joy,False,False,False,False,False,True,False,False,0.0008713625754603114,0.017539072284621603,0.006435479550468542,0.006468224900074105,0.033992911888387704,0.6830815195654263,0.25129120154303897,0.00032022769252273406
2.4609375,Sadness,False,False,False,False,False,False,True,False,0.0022946806619628893,0.04646275617781405,0.012070555012506758,0.0003104571780650845,0.2433662226027214,0.03282124597354613,0.6618303195532554,0.0008437628401281041
2.5,Sadness,False,False,False,False,False,False,True,False,0.00034824902935632344,0.013586233575699613,0.0025733792689227398,0.1001909289855744,0.03690368595275163,0.10057611065944479,0.7432462278485011,0.002575184679749308
2.5390625,Joy,False,False,False,False,False,True,False,False,0.006212020611165893,0.0008362933348431798,0.002272157305979447,0.24129018890544815,0.002274533504204879,0.6562189911419412,0.08862307712524731,0.0022727380711700528
2.578125,Sadness,False,False,False,False,False,False,True,False,0.002424457870823939,0.01792295295375357,0.006568440588571444,0.0008888741422825205,0.017872618565704115,0.2564480264903011,0.6969859205748454,0.0008887088137178441
2.6171875,Sadness,False,False,False,False,False,False,True,False,0.011584926197800128,0.08552906074443092,0.031532775921392406,0.00029756480494986495,0.0008085977860281338,0.23340484413445164,0.6346440473297285,0.0021981830812184706
