time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Disgust,False,False,True,False,False,False,False,False,0.10067302765133039,0.0517012085719343,0.7439069648165866,0.00699549792854027,0.05169507871222082,0.019015974874866354,0.019016349048095717,0.006995898396425589
0.078125,Amusement,True,False,False,False,False,False,False,False,0.39944396766596085,0.0013819164900180252,0.14694465550389654,0.0013818553245851248,0.027761533415371877,0.019886593390205126,0.39944315430464306,0.0037563239053194056
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.6797544404225088,0.0008651083698769999,0.250067564730453,0.000865099849049627,0.0023515974616265503,0.047252731024052246,0.006393951454922382,0.012449506687510544
0.15625,Disgust,False,False,True,False,False,False,False,False,0.19174957392169478,0.004901817145348465,0.5212416395207008,0.001803197336139764,0.013323958314632225,0.19153761369589561,0.07054052880926613,0.004901671256322192
0.1953125,Sadness,False,False,False,False,False,False,True,False,0.25196753322993076,0.0003206739266013521,0.03409948005494923,0.006440863377012301,0.017516082633949052,0.002369535112639072,0.6849163379653904,0.002369493699527988
0.234375,Sadness,False,False,False,False,False,False,True,False,0.10091918556905136,0.0003491338302700307,0.03712590102172332,0.007012600488187066,0.00701263352827508,0.10092006881077077,0.7457114338177904,0.0009490429339320945
0.2734375,Sadness,False,False,False,False,False,False,True,False,0.0010160845359942106,0.002762090114118318,0.03974856060609643,0.002761991213349591,0.039749183456883073,0.10804598783800157,0.7983829624068836,0.007533139828673383
0.3125,Tenderness,False,False,False,False,False,False,False,True,0.016517227664289477,0.08743514223888334,0.08743845232794355,0.006075690825029153,0.12204041108280504,0.002235128252481208,0.03216507630529573,0.6460928713032726
0.3515625,Tenderness,False,False,False,False,False,False,False,True,0.043566822962054184,0.016030513592511245,0.04356834872139232,0.005895796742268685,0.23063099343985144,0.002168902782731631,0.03121222041362255,0.626926401345568
0.390625,Inspiration,False,False,False,False,True,False,False,False,0.048951173544920644,0.018145231394480706,0.017999976420809558,0.01799696517641458,0.7039875030752488,0.09526471847925402,0.0024355882724300297,0.0952188436364416
0.4296875,Disgust,False,False,True,False,False,False,False,False,0.08337558989523405,0.030651483395003985,0.616197538416865,0.005794626943319163,0.01575176887114459,0.22668187558340158,0.01575230856080863,0.005794808334222922
0.46875,Disgust,False,False,True,False,False,False,False,False,0.05917359542968987,0.001512680649837228,0.43724904655869073,0.0015126304766048717,0.011177043293595963,0.4372211122294025,0.02176842778976941,0.0303854635724093
0.5078125,Amusement,True,False,False,False,False,False,False,False,0.3216280769620895,0.0004093263965293247,0.32162954800565596,0.0011126513126914334,0.022348413279312813,0.008221496540926635,0.3216259395897699,0.0030245479130243972
0.546875,Disgust,False,False,True,False,False,False,False,False,0.08979839111781454,0.006239844421731047,0.6635369304773233,0.002295455410796439,0.046106418235520495,0.12597945902473037,0.03303449450890739,0.033009006803176456
0.5859375,Disgust,False,False,True,False,False,False,False,False,0.18798906630226794,0.001767850251188986,0.5110142740127218,0.0017678160221595335,0.00480545243140991,0.1879871869244401,0.06915705715115142,0.035511296904660206
0.625,Disgust,False,False,True,False,False,False,False,False,0.06044888213816704,0.004200373580942826,0.44666322936125336,0.004200319708925193,0.011417692640889899,0.004200376126320695,0.02222900487847807,0.44664012156502286
0.6640625,Disgust,False,False,True,False,False,False,False,False,0.08130925378251133,0.005650712790864648,0.6008250255913594,0.0020785320523392325,0.04175168465303944,0.2209839188112597,0.005650223114626787,0.04175064920399946
0.703125,Disgust,False,False,True,False,False,False,False,False,0.05620100341767263,0.0005285735548105527,0.4152988991284525,0.0014367194087307052,0.0039056856000298868,0.07847654618485148,0.4152933428753812,0.02885922983007084
0.7421875,Joy,False,False,False,False,False,True,False,False,0.010018004819642157,0.0004975947492696856,0.14377341860502868,0.0013523545703888276,0.010007532253703856,0.39069716904084323,0.05287978738311784,0.39077413857800564
0.78125,Amusement,True,False,False,False,False,False,False,False,0.8156207974189951,0.007685087935254131,0.014344977132148823,0.040587616539670655,0.11021785558104678,0.001038640122963554,0.0028234202040263367,0.007681605065894612
0.8203125,Amusement,True,False,False,False,False,False,False,False,0.8117477863872227,0.007641821827066072,0.10985159038628134,0.007640308334425675,0.001033415348121606,0.020765872792634036,0.040285829971247696,0.0010333749530009764
0.859375,Amusement,True,False,False,False,False,False,False,False,0.6873603241555637,0.002378455175211687,0.252861635040565,0.0175742852971165,0.002378205711228689,0.03419379646906244,0.002378406490907321,0.0008748916603447041
0.8984375,Amusement,True,False,False,False,False,False,False,False,0.6964735748218357,0.0024098479694859318,0.25621845091974915,0.01780575548564565,0.006550531462114018,0.017805924989771387,0.002409807112811448,0.00032610723858655173
0.9375,Amusement,True,False,False,False,False,False,False,False,0.4373180946189767,0.011184630357057095,0.4373422053307047,0.0041137255244544785,0.004113663179324104,0.08267809002159168,0.021736325525933044,0.0015132654419580454
0.9765625,Amusement,True,False,False,False,False,False,False,False,0.7706523805474929,0.0026671028087732855,0.10428628698024987,0.0009810198362188588,0.0026667588087387283,0.10424138028078879,0.007252439968663848,0.007252630769073715
1.015625,Amusement,True,False,False,False,False,False,False,False,0.4631621022673483,0.011843818414210762,0.46316400282818293,0.011840679563089674,0.011841859395033863,0.03218887469493236,0.00435619497126495,0.0016024678659371085
1.0546875,Disgust,False,False,True,False,False,False,False,False,0.07000858154288132,0.013238543158267994,0.5173956321367856,0.0006585138164956622,0.013240784861987754,0.19031564799717868,0.004865969701324878,0.1902763267850779
1.09375,Disgust,False,False,True,False,False,False,False,False,0.022161934522641685,0.011386193400561932,0.44531461284745977,0.0005667603230211323,0.030945346219819706,0.4453077704491485,0.02215963898826005,0.022157743249087297
1.1328125,Disgust,False,False,True,False,False,False,False,False,0.09283681847340582,0.006451300941538598,0.6859929187969207,0.0023731961651579157,0.04766987216882462,0.12960082422203487,0.017538608988738585,0.017536460243378894
1.171875,Disgust,False,False,True,False,False,False,False,False,0.011848980280519308,0.004356091187246432,0.4631678172901421,0.0016023442391264978,0.0321865015536829,0.4631571932191581,0.01184039231652232,0.011840679913602348
1.2109375,Disgust,False,False,True,False,False,False,False,False,0.011634691589922289,0.011635360771788781,0.4551165984439507,0.0005792212220540633,0.011634609686454495,0.45511038660076747,0.022653707202866278,0.03163542448219597
1.25,Disgust,False,False,True,False,False,False,False,False,0.0705247220324146,0.004901589979286288,0.521195528006739,0.0018031010994009214,0.013324128608808682,0.19172320208451693,0.004904580222285353,0.19162314796654828
1.2890625,Disgust,False,False,True,False,False,False,False,False,0.011841472112750603,0.004356287240823324,0.46316877983189925,0.001602351535185111,0.03218898186163422,0.4631612550391115,0.01184039346280152,0.01184047891579449
1.328125,Disgust,False,False,True,False,False,False,False,False,0.004087946616061095,0.0111129058665293,0.43467068363713546,0.0005532026432435106,0.0821610043071335,0.43466651742075296,0.02163341693256414,0.01111432257658005
1.3671875,Disgust,False,False,True,False,False,False,False,False,0.013823142189081936,0.005085415390913411,0.5406900635288632,0.0018706482165885253,0.013826044548188256,0.19889900710892672,0.026911436797167617,0.19889424222027033
1.40625,Disgust,False,False,True,False,False,False,False,False,0.003809394009184089,0.0038130462967602245,0.40501933040397603,0.0014013290026951128,0.14897494248759563,0.4050157702345366,0.0038103110884886563,0.02815587647676364
1.4453125,Joy,False,False,False,False,False,True,False,False,0.00531814802529528,0.03937143595018514,0.07651399111320337,0.0007196816533734302,0.07651861720651293,0.5654376512577988,0.028131829739016095,0.20798864505461503
1.484375,Joy,False,False,False,False,False,True,False,False,0.005113853066935924,0.005114155732080366,0.19998875637572144,0.005113712805362906,0.013915763551210275,0.5436776423718173,0.027066085857924308,0.20001003023894762
1.5234375,Joy,False,False,False,False,False,True,False,False,0.0018034952584092235,0.004905208838677345,0.1916815728217947,0.004902527672989345,0.07052211809253765,0.5211353928965526,0.19171717518460302,0.01333250923443616
1.5625,Sadness,False,False,False,False,False,False,True,False,0.08625139251050576,0.00029926218062809653,0.0022104212403142504,0.000812878235167889,0.23459094529736227,0.03173564054814326,0.6380075420403083,0.0060919179475701565
1.6015625,Amusement,True,False,False,False,False,False,False,False,0.6479580130629878,0.0003035702883937203,0.016645830727945437,0.0008249885251366512,0.006098093810972525,0.23829497411873146,0.08763152747182476,0.002243001994007574
1.640625,Amusement,True,False,False,False,False,False,False,False,0.6971221255406332,0.002412475426438728,0.2564419428903674,0.0008873652764799289,0.00655927126395297,0.017837939688499317,0.01785149419710197,0.0008873857165265953
1.6796875,Amusement,True,False,False,False,False,False,False,False,0.7873387405044769,0.0010023068530823653,0.10655343835433455,0.001002253790678705,0.0027252447131358003,0.054790574033883065,0.039179854753323924,0.007407586997084728
1.71875,Amusement,True,False,False,False,False,False,False,False,0.7506961653295822,0.0025978468479051523,0.10159631087344861,0.0009555573252914132,0.0025974972775037043,0.10159502021528297,0.03736393236718114,0.0025976697638049385
1.7578125,Amusement,True,False,False,False,False,False,False,False,0.6940118111325373,0.002401544168525748,0.25530868499319653,0.0024012813555126414,0.0065279553481806685,0.03454586473455384,0.0024016210101658205,0.002401237257327466
1.796875,Amusement,True,False,False,False,False,False,False,False,0.4411398566194164,0.011284055626227349,0.44120364251642025,0.030670655019408598,0.0041514252646357485,0.059700524193912016,0.0005616552608871469,0.011288185499092405
1.8359375,Disgust,False,False,True,False,False,False,False,False,0.012805045798656897,0.0024210017725137126,0.6996052444891333,0.0024207740203215206,0.0008905912088424949,0.25736541768745314,0.006584286818137635,0.01790763820494108
1.875,Disgust,False,False,True,False,False,False,False,False,0.19850342155114453,0.005076187385449149,0.5396555141331797,0.005075638773318121,0.013796977184085318,0.19851089609689238,0.001867279047926826,0.03751408582800385
