time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Inspiration,False,False,False,False,True,False,False,False,0.03728881925080101,0.19695359085043332,0.013696632504380073,0.01369632607205723,0.5356030678193257,0.19704063026454016,0.0006818175475466004,0.005039115690915921
0.078125,Joy,False,False,False,False,False,True,False,False,0.0013071321741342362,0.05108168820138531,0.0013070261846792187,0.1389389480416861,0.050668061530818584,0.3776826998064478,0.0013071635862210184,0.37770728047462765
0.1171875,Sadness,False,False,False,False,False,False,True,False,0.017842204549020444,0.0008879992052152945,0.0008876052605462595,0.017850846632598998,0.2564573543606144,0.006584427138060891,0.6970752781769554,0.0024142846769881075
0.15625,Anger,False,True,False,False,False,False,False,False,0.2535003327141988,0.6900527983085158,0.0023896458266576062,0.002391295381720781,0.0023912039222038217,0.0343506074964347,0.0023923703011388747,0.012531746049129685
0.1953125,Tenderness,False,False,False,False,False,False,False,True,0.006646132075670737,0.09524824145356899,0.00032982309160918994,0.002439454859174589,0.09519057198757043,0.09524415769535946,0.0008968711831350295,0.7040047476539115
0.234375,Anger,False,True,False,False,False,False,False,False,0.012772929899344162,0.6977665436701362,0.0008900101339955066,0.000889387813741496,0.2565598413211901,0.006583801466574461,0.006584887208565426,0.017952598486452535
0.2734375,Anger,False,True,False,False,False,False,False,False,0.021755842859543816,0.43921147252008846,0.004135615752934822,0.00414210312280907,0.0015215602972897487,0.03058104589576511,0.059403802575363276,0.4392485569762059
0.3125,Anger,False,True,False,False,False,False,False,False,0.031112887012332002,0.4437720303365636,0.004177681569688355,0.011371521175127826,0.0015367875516117614,0.060079135219819814,0.004179414381916466,0.44377054275294026
0.3515625,Amusement,True,False,False,False,False,False,False,False,0.30419437873665583,0.30400805225596367,0.021172065332974985,0.021187934565311362,0.021239069874844394,0.30414128629254983,0.0028638967370652464,0.021193316204634667
0.390625,Anger,False,True,False,False,False,False,False,False,0.14598810542383714,0.39648910075813004,0.010184716666336366,0.14482305612646587,0.010160623969298312,0.20600708593546002,0.0761875907586688,0.010159720361803522
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.4027093711298689,0.028129508262390197,0.010310569864416372,0.0037928697614980447,0.0005128698839484502,0.4027884785142982,0.003795299360497152,0.14796103322308266
0.46875,Fear,False,False,False,True,False,False,False,False,0.17160084809962237,0.17150649405776947,0.011944523546315082,0.4638819295182141,0.000594255842503985,0.17163880554167396,0.004437852443914513,0.004395290949986608
0.5078125,Amusement,True,False,False,False,False,False,False,False,0.39725041608474787,0.02777652001156807,0.0013756813407184588,0.010251261892353461,0.14609376200437404,0.019734028993661647,0.39701235830997655,0.0005059713625997864
0.546875,Amusement,True,False,False,False,False,False,False,False,0.4195619356704276,0.056435480097724706,0.011098140397501026,0.08066807536097523,0.0005345465680385295,0.010934577686771306,0.4193141492327334,0.0014530949858282672
0.5859375,Amusement,True,False,False,False,False,False,False,False,0.7480141244513999,0.10097465991945338,0.0070847873305443,0.002594627959929938,0.002591881154252053,0.037172423731232446,0.10121698477876412,0.00035051067442390973
0.625,Sadness,False,False,False,False,False,False,True,False,0.03709986775176968,0.00034955313261159397,0.10086873278323345,0.1008597289430154,0.007026406911637055,0.007029665757540149,0.7458160040296072,0.000950040690585433
0.6640625,Disgust,False,False,True,False,False,False,False,False,0.1445566275511335,0.001361566875888779,0.39293990731172485,0.39291569806462695,0.0013607023801533525,0.010055679562385204,0.053111228916872165,0.0036985893372152657
0.703125,Amusement,True,False,False,False,False,False,False,False,0.8138543975634158,0.008034066239433408,0.11011394121751919,0.002833004874564241,0.020841615284229665,0.0028290934400464793,0.040456809257568005,0.0010370721232231782
0.7421875,Sadness,False,False,False,False,False,False,True,False,0.23850370454235637,0.0003039774740916276,0.01186859534518791,0.0877110799682998,0.006107774588933501,0.0008260440487886894,0.6485442667408343,0.006134557291507773
0.78125,Fear,False,False,False,True,False,False,False,False,0.10728067769475647,0.0010110657718403083,0.014514607366903411,0.7929663679876288,0.03947027443072231,0.0027478887461742383,0.03925534539160657,0.002753772610368041
0.8203125,Amusement,True,False,False,False,False,False,False,False,0.4077710348949106,0.010513337738278212,0.0014146600264886076,0.010501171268435885,0.1501803795483532,0.010460778836312934,0.001414672963549127,0.4077439647236714
0.859375,Amusement,True,False,False,False,False,False,False,False,0.37768839826915235,0.0013087910223946214,0.051062747441434485,0.13860096966911498,0.377695992726114,0.001308323625227193,0.0013093266998824766,0.05102545054667996
0.8984375,Sadness,False,False,False,False,False,False,True,False,0.09503939569606189,0.00032918686498609466,0.004724719156256253,0.09498038558960606,0.09502727642987173,0.0008946658702916482,0.7023747962226481,0.006629574170278302
0.9375,Tenderness,False,False,False,False,False,False,False,True,0.09806324332987248,0.0025741320118398453,0.0009421061823211227,0.051525771642422204,0.1000844428004146,0.006983824790959052,0.0003466927068678219,0.7394797865353029
0.9765625,Inspiration,False,False,False,False,True,False,False,False,0.11193530553772568,0.021542794685504348,0.001054098560713834,0.0077911620717180975,0.8275874815854183,0.02122315355489732,0.0010543256553855133,0.007811678348636904
1.015625,Inspiration,False,False,False,False,True,False,False,False,0.00953312608649068,0.0006696613009632587,0.03661077576267535,0.03664454961836939,0.5253938962112915,0.19290572922904442,0.005030944272107202,0.19321131751905812
1.0546875,Amusement,True,False,False,False,False,False,False,False,0.6537978917973122,0.00030642582815809986,0.0022650924373091375,0.006155346505220939,0.24055830047430413,0.08847440319899523,0.0022649716913540775,0.00617756806734615
1.09375,Inspiration,False,False,False,False,True,False,False,False,0.03313790469103694,0.2450194769432265,0.0008486868785263969,0.00031219391285341054,0.6663997832565729,0.03310200318855516,0.002309604011182621,0.018870347118046037
1.1328125,Inspiration,False,False,False,False,True,False,False,False,0.03912763367941513,0.023422281978467255,0.0010032571405535194,0.001003243009071807,0.7877584053513809,0.10613696432274948,0.038820414155039444,0.0027278003633223794
1.171875,Inspiration,False,False,False,False,True,False,False,False,0.2354473777341031,0.000815665064425465,0.0008153621691508292,0.0022162333971513766,0.6401457579749448,0.08656041624298967,0.03178209243296438,0.0022170949842703525
1.2109375,Anger,False,True,False,False,False,False,False,False,0.2349800303584725,0.6386657694856959,0.0008136641985381308,0.000813552753603502,0.08644051232990985,0.031798456170450996,0.004274345620844935,0.0022136690824842474
1.25,Inspiration,False,False,False,False,True,False,False,False,0.02024503577362599,0.053723949224243096,0.0014101655916470275,0.0005187376907314695,0.40687424267361166,0.055110469042028126,0.055047243030421904,0.40707015697369064
1.2890625,Tenderness,False,False,False,False,False,False,False,True,0.007570057908891077,0.03977346746380093,0.0003751112329848794,0.0010200818822550279,0.022048872252069446,0.10833993298960841,0.020502282094665394,0.8003701941757247
1.328125,Anger,False,True,False,False,False,False,False,False,0.18803993437773178,0.5110148692687523,0.015129915660690007,0.0017708250708585946,0.025424669574837203,0.06920895184872942,0.001770749154172583,0.18764008504422822
1.3671875,Amusement,True,False,False,False,False,False,False,False,0.3385114282664571,0.02400047093300696,0.06449209889948017,0.0011723307488579718,0.044701523696746015,0.12453485329267995,0.06422537581290338,0.3383619183498686
1.40625,Anger,False,True,False,False,False,False,False,False,0.012928056207450658,0.5045656304073188,0.0006427160575939355,0.001747814132427581,0.012920352199766295,0.1856732887473276,0.09598012867644945,0.1855420135716656
1.4453125,Tenderness,False,False,False,False,False,False,False,True,0.011421601942744532,0.08585222533282881,0.0008084089155256231,0.0021984114145502864,0.23332631061075804,0.031588792498459334,0.00029744909109964983,0.6345068001940338
1.484375,Sadness,False,False,False,False,False,False,True,False,0.09472592051140644,0.09471130974747823,0.0003286547832350368,0.0024288849227001178,0.09467302399720365,0.0008921163266458104,0.6995254081309072,0.012714681580423463
1.5234375,Sadness,False,False,False,False,False,False,True,False,0.10353203025295007,0.10348339008594945,0.0026521240218718065,0.0026578964016436284,0.007206653303037736,0.0009752164094392956,0.7655014135596259,0.013991275965482134
1.5625,Anger,False,True,False,False,False,False,False,False,0.20797569450188716,0.5653237848188506,0.0007207302736367061,0.028131235870580026,0.005326119348920567,0.07657098802817157,0.03940239636396591,0.07654905079398747
1.6015625,Amusement,True,False,False,False,False,False,False,False,0.3580185954534042,0.35796311060532776,0.0012398359945230582,0.017357284148324322,0.13164076368623398,0.12995262267481228,0.0033715223628347874,0.0004562650745395391
1.640625,Amusement,True,False,False,False,False,False,False,False,0.2620760787988907,0.26141565792940813,0.002470126139237473,0.09551609194087404,0.26171781981081343,0.018252267388376885,0.09608349467976539,0.0024684633126339697
1.6796875,Amusement,True,False,False,False,False,False,False,False,0.8084270959835984,0.04011084275858935,0.0010296309206527822,0.002800907014367803,0.002798576316811405,0.1093753165858105,0.014764271684611191,0.020693358735558356
