time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Tenderness,False,False,False,False,False,False,False,True,0.03422242514980149,0.006473990374588846,0.0023806801290549833,0.2530651232457529,0.002381138064896679,0.012594590525261887,0.0008759255482068182,0.6880061269624363
0.078125,Amusement,True,False,False,False,False,False,False,False,0.8212872952998281,0.0010456195915929133,0.04046188754345331,0.0077327371035145285,0.002842596467044673,0.11114415722540481,0.007735142799565331,0.007750563969596132
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.3931613455094734,0.14393845308360204,0.393228044387549,0.0013610927114368603,0.0036997647926920647,0.010064811999243466,0.0013610644163721329,0.05318542309963097
0.15625,Anger,False,True,False,False,False,False,False,False,0.12144956897738007,0.330241085125001,0.00845278727668549,0.022989380731074878,0.33032203362982304,0.06256416081729052,0.0031130776637432246,0.12086790577900174
0.1953125,Disgust,False,False,True,False,False,False,False,False,0.14964550920927966,0.010425218867323881,0.4073054691842312,0.010496911838424881,0.010438001927846512,0.0038411005174153767,0.0005190961969137815,0.4073286922585648
0.234375,Tenderness,False,False,False,False,False,False,False,True,0.2294444630329852,0.04386598028420306,0.0059226688718915345,0.030945480602753612,0.04378830811945875,0.0021752248485887725,0.01607287471516047,0.6277849995249586
0.2734375,Tenderness,False,False,False,False,False,False,False,True,0.09378221900161558,0.01778876063554491,0.0484045588756729,0.0177922249887647,0.034222532846107094,0.002402012616229252,0.09247129791494661,0.693136393121119
0.3125,Tenderness,False,False,False,False,False,False,False,True,0.2507242485166518,0.017481359588299085,0.00031978483445467673,0.006972573553641046,0.007684227553779904,0.0337875649693826,0.000869105435631481,0.6821611355481594
0.3515625,Joy,False,False,False,False,False,True,False,False,0.0006290790741281397,0.06678397079418111,0.00465103402550242,0.1814072860803979,0.06665003393715264,0.49355190315906117,0.004649434684963245,0.18167725824461328
0.390625,Tenderness,False,False,False,False,False,False,False,True,0.002757748829106851,0.10735078886996761,0.0075113654246734005,0.03955429298177688,0.007507617978350336,0.0393536634435398,0.00037304827244104695,0.7955914742001441
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.4986238705246559,0.02466514309271315,0.0006358333918280712,0.18325742668620562,0.012775211773744875,0.09493837001003994,0.0017284712784112648,0.18337567324240103
0.46875,Amusement,True,False,False,False,False,False,False,False,0.4521146480225474,0.004275986530091742,0.004269635176988682,0.452109990400213,0.031669497255319375,0.0315170671371869,0.0015675917255298846,0.022475583752122892
0.5078125,Disgust,False,False,True,False,False,False,False,False,0.14612465367517538,0.01961397172709987,0.3972571931767555,0.39707924159808694,0.027835764756046516,0.0005063873495644482,0.0013771961275443312,0.010205591589726979
0.546875,Fear,False,False,False,True,False,False,False,False,0.13134176052481017,0.017442934366744347,0.13096705312076923,0.3575536099441345,0.3576311818829261,0.00045571561175387524,0.0012394762189374665,0.0033682683299243632
0.5859375,Disgust,False,False,True,False,False,False,False,False,0.07410203230378147,0.010295346319836916,0.3846131834414262,0.3840751783059031,0.14146652110229144,0.003624662077880715,0.0004900555697247757,0.0013330208791554722
0.625,Disgust,False,False,True,False,False,False,False,False,0.08040279061312477,0.015329149175103363,0.5955056520988062,0.041489443706883684,0.21904891597431048,0.041853202880950936,0.005611949449905214,0.0007588961009153646
0.6640625,Amusement,True,False,False,False,False,False,False,False,0.6544108475676013,0.0022682742393524227,0.24073260916535968,0.006161775569934647,0.08859151382126876,0.006167373216293733,0.0008339082634822051,0.0008336981567073187
0.703125,Amusement,True,False,False,False,False,False,False,False,0.6484954631362504,0.0008262218801420497,0.23856018998206158,0.0008258820266066616,0.0877670540880419,0.016595984719415466,0.0008259244608346119,0.00610327970664744
0.7421875,Disgust,False,False,True,False,False,False,False,False,0.24788523677566812,0.002334999333768738,0.6739687730876929,0.0003157161029706088,0.03353890250122942,0.006347207956276462,0.033276023977395604,0.0023331402649982404
0.78125,Disgust,False,False,True,False,False,False,False,False,0.16328684201680574,0.0005655652275072667,0.4438456174362209,0.0015366952472540478,0.16326891795469606,0.1632943125402706,0.06002397335405477,0.0041780762231906346
0.8203125,Amusement,True,False,False,False,False,False,False,False,0.6379573556274811,0.00029888691991507976,0.23464522792172957,0.0008122234133837724,0.08631235260602936,0.03174241641458304,0.00602346875013159,0.002208068346746227
0.859375,Amusement,True,False,False,False,False,False,False,False,0.6478685603061412,0.00030352026848873764,0.0876837261698243,0.0008248421731489425,0.016688246981411105,0.006101553019966926,0.23828707045781963,0.0022424806231993505
0.8984375,Amusement,True,False,False,False,False,False,False,False,0.6442437426114261,0.00030188195203507696,0.08713840185724722,0.0008202749280492317,0.01650425106163096,0.011785536947172744,0.236975272694541,0.0022306379478975583
0.9375,Amusement,True,False,False,False,False,False,False,False,0.7039599062992118,0.0008965043911257248,0.09522412862011057,0.0003297100578478226,0.006627992689577253,0.09526116904285786,0.09526375643545959,0.0024368324638094204
0.9765625,Amusement,True,False,False,False,False,False,False,False,0.7041079158728119,0.00032985887363484864,0.09524876726961641,0.00089646946369483,0.002438114555624094,0.09509286190408302,0.09526023176717395,0.006625780293361187
1.015625,Amusement,True,False,False,False,False,False,False,False,0.6780773994853735,0.000864620872986265,0.01741487717109408,0.00031778005610047174,0.017712865492906557,0.033751187653553484,0.24951212545611176,0.002349143811874061
1.0546875,Amusement,True,False,False,False,False,False,False,False,0.666423941884339,0.0008490562862498018,0.046498955796982204,0.0008488081857034297,0.0062742512557130755,0.033082497876005285,0.24517340081980799,0.0008490878951994069
1.09375,Amusement,True,False,False,False,False,False,False,False,0.3226534386447362,0.0030386489401638193,0.003037678725602043,0.0004109697985319317,0.022470720128369273,0.32267241917127704,0.32267414356689805,0.003041981024421636
1.1328125,Amusement,True,False,False,False,False,False,False,False,0.6381996628931053,0.0002992687883993183,0.0022126779854708283,0.0008130614034109684,0.006018111910440892,0.0316329150841321,0.08633713290693897,0.23448716902810168
1.171875,Amusement,True,False,False,False,False,False,False,False,0.7771170371859429,0.0003643002053200756,0.03865066817901322,0.0009900656650884496,0.019942985695333783,0.05524650748309537,0.10499363620067459,0.002694799385531622
1.2109375,Tenderness,False,False,False,False,False,False,False,True,0.23343330634244305,0.0002975782875616351,0.08536699917058302,0.0008089980769125948,0.002199404526894169,0.011579852762217612,0.03159175968584211,0.6347221011475456
1.25,Disgust,False,False,True,False,False,False,False,False,0.08632239981279581,0.00221163709566507,0.6381032510537544,0.006012803341447669,0.0008131243768514534,0.0002990566213326643,0.03154921837423515,0.23468850932391788
1.2890625,Amusement,True,False,False,False,False,False,False,False,0.28432802914875793,0.00729585275694902,0.019855196376159203,0.10462023849320336,0.284538543386712,0.007295299176090584,0.007295534422331076,0.2847713062397968
1.328125,Fear,False,False,False,True,False,False,False,False,0.0009732823744049295,0.0071963060401767495,0.10284567320899894,0.7635214015507629,0.00720216319612728,0.01396410473560117,0.0009733488889521994,0.10332372000497578
1.3671875,Anger,False,True,False,False,False,False,False,False,0.10810199460542558,0.15363114772665704,0.01451964325264943,0.2963037012363181,0.020645881793518436,0.10913430276113449,0.0010274935832544378,0.29663583504104263
1.40625,Anger,False,True,False,False,False,False,False,False,0.11077762518325357,0.30100379953607725,0.04083412182737532,0.11115416297660495,0.021098410317052063,0.3027527429317914,0.0010483412184752506,0.11133079600937017
1.4453125,Fear,False,False,False,True,False,False,False,False,0.00048046552458802326,0.050714051055459224,0.003551930328574146,0.3771291361016808,0.05092615698778295,0.37716326139730183,0.001306111674690668,0.13872888692992238
1.484375,Fear,False,False,False,True,False,False,False,False,0.0006462322527472392,0.06855351558353609,0.012999231238461365,0.5072754064762129,0.03563121656884844,0.18653788329869542,0.0017568117174546099,0.1865997028640439
1.5234375,Anger,False,True,False,False,False,False,False,False,0.044316985512983596,0.23402406990490188,0.002205291188698027,0.23412280000984073,0.016357896559885576,0.2340283537268777,0.0008111050926038456,0.2341334980042087
1.5625,Anger,False,True,False,False,False,False,False,False,0.004806497531453311,0.5099791275260681,0.0048078527321228845,0.18764927894622155,0.035711878984429256,0.1873742772694888,0.0006503789483536668,0.06902070806186235
1.6015625,Tenderness,False,False,False,False,False,False,False,True,0.0008570902447989278,0.0064936165340175695,0.03299023793273896,0.03343774469625301,0.0063535331900653235,0.24714416869289924,0.00031532561860945075,0.6724082830906176
1.640625,Disgust,False,False,True,False,False,False,False,False,0.0005132388735211503,0.0038184590860465247,0.40268029493598556,0.0037927715417385506,0.4026924072734778,0.1480926678270392,0.010313383710958062,0.028096776751232944
1.6796875,Disgust,False,False,True,False,False,False,False,False,0.015007097379258951,0.007806131341834569,0.8278753688834722,0.0212522892332226,0.11207143461547317,0.0077987179843086825,0.00038807685879477727,0.0078008837036350285
1.71875,Disgust,False,False,True,False,False,False,False,False,0.2368831928212719,0.011746270189482528,0.6443537599537443,0.01655528786991198,0.08710478373313495,0.00030204385873720244,0.0008215009902212602,0.0022331605834957392
1.7578125,Disgust,False,False,True,False,False,False,False,False,0.0876402576054599,0.016677748859953524,0.6485997703091803,0.006138333377445162,0.23846428401434466,0.0008263018825631005,0.0008270017561057709,0.0008263021949475398
1.796875,Amusement,True,False,False,False,False,False,False,False,0.4071627847028224,0.010565496019547847,0.1497406634450453,0.0038351038591026513,0.407322717076248,0.010423175391077597,0.010431337409743748,0.0005187220964123204
1.8359375,Amusement,True,False,False,False,False,False,False,False,0.7623704733585498,0.0026525746997056628,0.1031560746597533,0.007184927544285235,0.10317894106963267,0.01951447151699083,0.0009714122750325322,0.000971124876049982
1.875,Anger,False,True,False,False,False,False,False,False,0.10119192782182028,0.7477882819880878,0.10122197649703062,0.0025911957625271496,0.037217032842022296,0.007046516595571261,0.0025925715956661615,0.000350496897274432
1.9140625,Disgust,False,False,True,False,False,False,False,False,0.05493265420427006,0.05493533728176506,0.4077183624688091,0.0005198582014132483,0.4080123666972455,0.020287118173391055,0.052181437326795206,0.0014128656463107958
1.953125,Inspiration,False,False,False,False,True,False,False,False,0.0005830181684242806,0.0043093308913472765,0.16801052612235062,0.03184016785242348,0.45733633836474075,0.16819076991922094,0.1681454287553289,0.001584419926163678
