time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Inspiration,False,False,False,False,True,False,False,False,0.0778658726475481,0.21261315545416132,0.005438972962473672,0.0402717619919626,0.5781757370666927,0.07819531751757593,0.002000600021265529,0.005438582338320288
0.078125,Tenderness,False,False,False,False,False,False,False,True,0.2036604435934391,0.0019159046135670211,0.07488488111160253,0.014159028915777154,0.07487599062793007,0.07491255908784782,0.0019158752215577722,0.5536753168282785
0.1171875,Inspiration,False,False,False,False,True,False,False,False,0.004357086622131766,0.001603793786760468,0.03222391905991846,0.011863699911315894,0.4631364865734588,0.4631151570821694,0.01185465414221983,0.011845202822025426
0.15625,Amusement,True,False,False,False,False,False,False,False,0.5426186733295452,0.0051109846615607,0.037793440260947844,0.005105784089282625,0.19959872957546776,0.19955933976498105,0.005107018434880459,0.005106029883334298
0.1953125,Anger,False,True,False,False,False,False,False,False,0.037465223923382876,0.27721671348065924,0.0026125972859126195,0.007099889612277393,0.27698262635082277,0.1020424800196235,0.019309170863073474,0.27727129846424814
0.234375,Disgust,False,False,True,False,False,False,False,False,0.059058797729339065,0.030392351067364636,0.43642206944412326,0.0015118698740724126,0.4365765223089735,0.030416873946439833,0.004109781080763387,0.001511734548924045
0.2734375,Disgust,False,False,True,False,False,False,False,False,0.23993221833544195,0.006160666455899396,0.6522294972577648,0.00030562588405511206,0.08824316479650107,0.006151899099155575,0.006146074204079445,0.0008308539671024915
0.3125,Fear,False,False,False,True,False,False,False,False,0.1859873853970592,0.004761239540353379,0.0006441216844245962,0.5055305682196607,0.06819561259255683,0.024661924750085478,0.18548561884010012,0.024733528975759703
0.3515625,Inspiration,False,False,False,False,True,False,False,False,0.10020308753699447,0.10002011330981295,0.036882884358267115,0.0009437096882882827,0.741101318793313,0.000943640151139873,0.018961695943503883,0.0009435502186802832
0.390625,Inspiration,False,False,False,False,True,False,False,False,0.004531530261252825,0.0023371702701417375,0.24816435074792997,0.002337244308395272,0.6746327852115083,0.033568273841836076,0.03356948956138882,0.000859155797546869
0.4296875,Sadness,False,False,False,False,False,False,True,False,0.08746020051792208,0.0003038412006777194,0.0008260202249960807,0.00224916751170548,0.0061064941654176644,0.2384590979066453,0.6479760408129595,0.01661913765967608
0.46875,Sadness,False,False,False,False,False,False,True,False,0.039716395004978436,0.107549674476903,0.00752493776395289,0.001017943699234053,0.039746097300427524,0.0027862367300996167,0.7988918932513358,0.002766821773068647
0.5078125,Anger,False,True,False,False,False,False,False,False,0.11626300450489913,0.31498388842718056,0.3079791154234307,0.040889233364292295,0.05985195603504024,0.11624113783910224,0.04269680908055689,0.0010948553254979637
0.546875,Sadness,False,False,False,False,False,False,True,False,0.059995400353553184,0.16319685259349764,0.1633469455912283,0.0005654796125913662,0.1632595880578894,0.004187647474330557,0.4439109567692334,0.0015371295476761225
0.5859375,Sadness,False,False,False,False,False,False,True,False,0.10009582428365549,0.0009446007899188004,0.03665864070901707,0.018990342863281266,0.0003468594616020267,0.10015423299607991,0.7402412962857684,0.0025682026106771767
0.625,Amusement,True,False,False,False,False,False,False,False,0.40577602154703657,0.01982417040591039,0.4057200830936347,0.003827413596796198,0.0014066307369448425,0.0038255743342630708,0.14921273832192852,0.010407367963485658
0.6640625,Amusement,True,False,False,False,False,False,False,False,0.4918093178623229,0.18037274880434062,0.06649020143040012,0.012601865666787991,0.06550620947084684,0.001703916747027507,0.1808889833401363,0.0006267566781377144
0.703125,Amusement,True,False,False,False,False,False,False,False,0.3590192209753836,0.009241074622938881,0.35982591717398804,0.0485090393102257,0.009209818521080881,0.06821351820968699,0.12083454284630481,0.025146868340390965
0.7421875,Tenderness,False,False,False,False,False,False,False,True,0.01237487619438716,0.0023615914116492873,0.012470246545751875,0.03386378150691946,0.0064353711746680696,0.0003193359465592886,0.2507490046747897,0.6814257925452751
0.78125,Inspiration,False,False,False,False,True,False,False,False,0.1893152015470933,0.00485099205552217,0.1893641694782036,0.06955909347422325,0.5147874117263334,0.004845671284303095,0.025494296019680923,0.001783164414640294
0.8203125,Disgust,False,False,True,False,False,False,False,False,0.01781986804343448,0.07497534019589146,0.358988598974716,0.048406946968995855,0.06945613389302299,0.06804940639916053,0.003382143173332522,0.3589215623514462
0.859375,Sadness,False,False,False,False,False,False,True,False,0.24627898961690514,0.0008544842654808026,0.033300909440423826,0.03338043947252182,0.012206986128327504,0.0008541364839055562,0.6708000157763196,0.002324038816115684
0.8984375,Sadness,False,False,False,False,False,False,True,False,0.16281039540391817,0.0005637861549596802,0.00809955801347101,0.05987295174233602,0.16280306709392356,0.0015324479478743946,0.44203974199078655,0.16227805165273065
0.9375,Fear,False,False,False,True,False,False,False,False,0.06031625010929098,0.0041960575933203525,0.0041957213988101615,0.4458992940891353,0.44589408920614837,0.004195657486657269,0.004197818979016559,0.03110511113762093
0.9765625,Inspiration,False,False,False,False,True,False,False,False,0.04267452961684979,0.0010915146721187832,0.021953321388779777,0.001091699916575869,0.8573690319225881,0.05968544881669731,0.008067168551951387,0.008067285114439035
1.015625,Disgust,False,False,True,False,False,False,False,False,0.03708048288068345,0.0018173046464225607,0.5245628689552378,0.036558573609157055,0.19299577369935675,0.013429828352542432,0.0006683879769796358,0.19288677987962022
1.0546875,Amusement,True,False,False,False,False,False,False,False,0.30096940549180745,0.0010424767524882424,0.11070299363932566,0.30087535050617653,0.11073253426196897,0.11074410705454582,0.05723001173638039,0.007703120557306968
1.09375,Inspiration,False,False,False,False,True,False,False,False,0.04169855747686793,0.015474987107739273,0.0020661232739848235,0.0056174995420929675,0.5968104517432182,0.11327515777004145,0.0056191387050874555,0.21943808438096793
1.1328125,Tenderness,False,False,False,False,False,False,False,True,0.01603926022066902,0.01604792958886025,0.005911224111857377,0.0843922851709337,0.2299010422677742,0.016049142708423794,0.005913326949231126,0.6257457889822505
1.171875,Joy,False,False,False,False,False,True,False,False,0.10476721747636047,0.0009879587964981384,0.002686798674469518,0.038556947313688465,0.03849153884308508,0.7750533409074825,0.00098767302975728,0.038468524958658705
1.2109375,Anger,False,True,False,False,False,False,False,False,0.030376866460677363,0.4356877317610131,0.004104073124068092,0.0005551175610520525,0.004104662571998632,0.05891939332423349,0.03039769744940037,0.4358544577475568
1.25,Tenderness,False,False,False,False,False,False,False,True,0.2519765516725729,0.006446113104143009,0.002373816530057167,0.00032084237340714993,0.017528593627592067,0.0340911121230511,0.0023707668303641093,0.6848922037388125
1.2890625,Amusement,True,False,False,False,False,False,False,False,0.36036173152617434,0.0012470362776330207,0.3603358362493843,0.0033894806771274143,0.13244107241107855,0.13254948021616303,0.009216640315072638,0.0004587223273665593
