time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Fear,False,False,False,True,False,False,False,False,0.0072806093971082,0.10443412023015987,0.038361072742234936,0.7717363131034188,0.00036137071668190026,0.038420332007806805,0.03842385169266082,0.0009823301099287016
0.078125,Inspiration,False,False,False,False,True,False,False,False,0.00030340851897967365,0.002242877504880028,0.006094226952268781,0.08765423447270344,0.6479499713356354,0.23835298329880775,0.0008249495905367604,0.016577348326188117
0.1171875,Disgust,False,False,True,False,False,False,False,False,0.10011705149006984,0.019167724391204836,0.7399489818596584,0.0009422340901158289,0.10011222604187782,0.03680238207763051,0.002562844291735765,0.0003465557577070178
0.15625,Sadness,False,False,False,False,False,False,True,False,0.0008158319417650728,0.03170839241260192,0.0008154663898790466,0.002217235465755521,0.0022172552760222042,0.08659860508990681,0.6401843604674308,0.23544285295663875
0.1953125,Inspiration,False,False,False,False,True,False,False,False,0.00225190857013282,0.0008285421762730163,0.016679309608949554,0.0008283166502786484,0.6501020853996333,0.23915894206186025,0.08789941190081693,0.002251483632055544
0.234375,Sadness,False,False,False,False,False,False,True,False,0.012344747310251133,0.0335175607119225,0.24831635311646125,0.0003163420922950448,0.01735567914099162,0.01235198852449751,0.6749373990269081,0.0008599300766728542
0.2734375,Sadness,False,False,False,False,False,False,True,False,0.0023669437137346823,0.0023677747546945096,0.006432466769449663,0.0003201438913779685,0.04757534604963249,0.25128268594796466,0.6831082349371699,0.006546403935976262
0.3125,Disgust,False,False,True,False,False,False,False,False,0.003412007917055721,0.0034101289444161656,0.36161867345749527,0.00046110394377121036,0.13304262876802564,0.1326966263280022,0.36194054913061546,0.0034182815106183627
0.3515625,Sadness,False,False,False,False,False,False,True,False,0.2478487624692084,0.03319578331084001,0.033458498287042344,0.0023360531715840944,0.00635756390489791,0.0023359922505687123,0.674151372548208,0.00031597405765049766
0.390625,Sadness,False,False,False,False,False,False,True,False,0.238219104205167,0.002245333624389454,0.0008256287033392272,0.006107965785421206,0.08768049909694085,0.01661130317488264,0.6480065127946052,0.0003036526152543915
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.7595388961077199,0.0003561764318381923,0.10266345568709782,0.01948785653513004,0.10263085744521515,0.0071737386921155635,0.0071811285891143425,0.000967890511769073
0.46875,Disgust,False,False,True,False,False,False,False,False,0.14690600895180703,0.02824985078362595,0.3993575925340536,0.0013837352931537657,0.019729741067420134,0.0013833787993745435,0.39922732282786155,0.0037623697427033
