time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Inspiration,False,False,False,False,True,False,False,False,0.001983308815910527,0.005389301521504982,0.10828907499174228,0.010453043940448957,0.5723521490974147,0.07732479304886954,0.014657800551289332,0.20955052803281968
0.078125,Amusement,True,False,False,False,False,False,False,False,0.5779519683501625,0.005441324509053121,0.2125536206334075,0.005437845006114155,0.07817037322126147,0.0402670311113698,0.07817784178417528,0.001999995384456078
0.1171875,Disgust,False,False,True,False,False,False,False,False,0.09523904348197124,0.0008968274023678649,0.7039421109542953,0.002436895468226158,0.09524306529065328,0.09525355325193498,0.006658664587335581,0.0003298395632157456
0.15625,Amusement,True,False,False,False,False,False,False,False,0.4270197269063395,0.05774017171136298,0.021189784520052508,0.0014792375840374872,0.4267768191772492,0.057755415039763655,0.00402005532682497,0.004018789734369691
0.1953125,Amusement,True,False,False,False,False,False,False,False,0.38731968670054656,0.009960292472048302,0.3870280158732376,0.0004936284267706023,0.14240607446102038,0.05223395224017359,0.01921661304687682,0.0013417367793261772
0.234375,Joy,False,False,False,False,False,True,False,False,0.10272673980076862,0.0071796804434811155,0.10265204020210357,0.0003559478763825657,0.019444811773999395,0.7594735057342249,0.007199870843812297,0.0009674033252275421
0.2734375,Joy,False,False,False,False,False,True,False,False,0.19102385162017,0.013379402634233801,0.06634768477217513,0.004897147009715939,0.013316049706555769,0.5194959089473856,0.1908779155912705,0.0006620397184933897
0.3125,Joy,False,False,False,False,False,True,False,False,0.23770262410087162,0.0042892152539955875,0.011807831483865168,0.0022458214922722757,0.08514563185646917,0.6467278544853362,0.011777635273406039,0.00030338605378397743
0.3515625,Amusement,True,False,False,False,False,False,False,False,0.37726472867560507,0.37668970044380934,0.05103784007406262,0.0035634233556311934,0.13862579176267875,0.0013086261392610688,0.05102894102736172,0.00048094852159029757
0.390625,Amusement,True,False,False,False,False,False,False,False,0.7626792085133907,0.0026553111639172817,0.0009737494173934392,0.007193012978768036,0.0009724201136133031,0.10312995028900979,0.10277102331826965,0.019625324205637857
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.7402577829544507,0.00034709472064077735,0.002567194784122897,0.018972203058681383,0.10004969793694907,0.036849925821789184,0.10001249963783074,0.0009436010855352752
