time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Disgust,False,False,True,False,False,False,False,False,0.0023720603560106,0.002371921565370986,0.6856260322659873,0.0008725620791425341,0.2522235697995025,0.002371887886053443,0.0477143311057282,0.006447634942204269
0.078125,Amusement,True,False,False,False,False,False,False,False,0.42374300514343227,0.003985253194052612,0.42374532044010693,0.05721046257276989,0.029444408334472472,0.003985057322247432,0.057347211155703674,0.000539281837214733
0.1171875,Sadness,False,False,False,False,False,False,True,False,0.1067434619633647,0.0003692719710502396,0.03926824224118326,0.0027286604128228644,0.002728606250086283,0.03926668585561352,0.7887332805353943,0.02016179077048479
0.15625,Sadness,False,False,False,False,False,False,True,False,0.002816552917088689,0.002816558408423808,0.04053353833176325,0.007656474772666651,0.02081799585968745,0.11018032084569748,0.8141424294217278,0.001036129442944894
0.1953125,Amusement,True,False,False,False,False,False,False,False,0.6484735736068971,0.0008253152521093404,0.08776126313702316,0.00609833059827937,0.006098348353775109,0.23856303763200462,0.011876519149792092,0.0003036122701193371
0.234375,Disgust,False,False,True,False,False,False,False,False,0.006556293224520688,0.0008872327408283666,0.6971500862965402,0.0008872284497461326,0.002411735123706062,0.25646551745256807,0.01782122379733026,0.017820682914760275
0.2734375,Disgust,False,False,True,False,False,False,False,False,0.13303571070529904,0.00046023339105155436,0.3616336891192941,0.003400692863403178,0.0034008161149378553,0.13303700786154032,0.36163116610341856,0.0034006838410553506
0.3125,Amusement,True,False,False,False,False,False,False,False,0.6538484014643664,0.000306118981204538,0.2405373135912486,0.006148610715077476,0.006148719098641447,0.002262156122345436,0.08848675192509457,0.002261928102021332
0.3515625,Amusement,True,False,False,False,False,False,False,False,0.6343108486525878,0.0002969715775064855,0.23334995655834262,0.002194353401772143,0.03157908380275018,0.08584421369848269,0.011617321796724847,0.0008072505118332281
0.390625,Amusement,True,False,False,False,False,False,False,False,0.6379162391043561,0.0002986599047468451,0.23467613605746832,0.0008118407670665338,0.03175905829406888,0.08633246010573367,0.005998793410861732,0.00220681235569778
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.31495740950160245,0.00040082996113641,0.31495783716721176,0.002961750180199151,0.3149572491365464,0.042624312311686056,0.008051048175438122,0.001089563566179743
0.46875,Amusement,True,False,False,False,False,False,False,False,0.35718578971314435,0.0004545699085755467,0.3571857269678271,0.0033588415505291782,0.13139626780551805,0.017782381136702892,0.13140077673186773,0.0012356461858352046
0.5078125,Amusement,True,False,False,False,False,False,False,False,0.3216267246136197,0.0004093165403449949,0.3216262805971824,0.0030244754914233,0.022353632868603632,0.008221448169699065,0.32162548511002664,0.001112636609100306
0.546875,Amusement,True,False,False,False,False,False,False,False,0.3149591174683025,0.00040083121250514346,0.3149585798175801,0.0029617751030061134,0.008050950015098113,0.04262331954417125,0.31495585350105226,0.0010895733382845331
0.5859375,Amusement,True,False,False,False,False,False,False,False,0.7951440242530518,0.00037227625776240284,0.10761105852050226,0.007477548219400022,0.002750769163190762,0.039583031895936045,0.007477498990586482,0.03958379269957033
0.625,Inspiration,False,False,False,False,True,False,False,False,0.059064952158670234,0.030335477759039015,0.011162410159701671,0.0005555713790293912,0.4365376292169251,0.004105193353463556,0.4365056799951617,0.021733085978009357
0.6640625,Sadness,False,False,False,False,False,False,True,False,0.19032478535166714,0.01322480021263286,0.07001540283981518,0.000658420124812676,0.19032570590822248,0.004865152474598268,0.5173607096087922,0.013225023479459032
0.703125,Amusement,True,False,False,False,False,False,False,False,0.36163221664588746,0.003400680656940341,0.13303702077937293,0.000460231892415018,0.13303686288770247,0.003400695962846757,0.36163160581384396,0.0034006853609910414
0.7421875,Amusement,True,False,False,False,False,False,False,False,0.36030177507117106,0.0012464321830144291,0.13254719669983664,0.0004585364423627176,0.13254700209799447,0.009210161488453232,0.3603007448897255,0.003388151127441983
0.78125,Amusement,True,False,False,False,False,False,False,False,0.36030164770465944,0.0012464300532165887,0.3603011814854187,0.00045853552499356873,0.13254685348619943,0.00921001521130614,0.1325471920014254,0.0033881445327808273
0.8203125,Amusement,True,False,False,False,False,False,False,False,0.3603015549598028,0.0012464305827566277,0.3603012099830096,0.00045853557063476447,0.13254694259294003,0.009210000029475028,0.1325471797730866,0.003388146508294544
0.859375,Amusement,True,False,False,False,False,False,False,False,0.36030166983649026,0.0012464311332233177,0.13254736362280617,0.0004585358782589823,0.1325469263108494,0.009210065114452414,0.360300860635636,0.0033881474682834105
0.8984375,Amusement,True,False,False,False,False,False,False,False,0.3603017041576064,0.0012464305555466581,0.13254743572892153,0.00045853565752694206,0.13254685412011888,0.00921001354805889,0.36030088032647273,0.003388145905747935
0.9375,Amusement,True,False,False,False,False,False,False,False,0.3603016062385899,0.001246430599244596,0.3603012781860364,0.0004585355902600225,0.1325467817134354,0.009210016722292554,0.13254720453879038,0.003388146411350655
0.9765625,Amusement,True,False,False,False,False,False,False,False,0.3616324310442645,0.0034006678868662523,0.13303691732932663,0.0004602296555286359,0.133036588502122,0.0034006802372250336,0.36163182026014096,0.0034006650845260136
1.015625,Sadness,False,False,False,False,False,False,True,False,0.24785637981911,0.002330766408051909,0.03354330460404056,0.0003154340710631081,0.033543651983962405,0.0023307733615445907,0.6737439696641953,0.006335720088032246
1.0546875,Sadness,False,False,False,False,False,False,True,False,0.1076098223227582,0.007477271296911333,0.0395874010204144,0.00037227026296941633,0.03958727828173404,0.0027507393049962963,0.7951375664322303,0.007477651077986078
1.09375,Sadness,False,False,False,False,False,False,True,False,0.0749138049061194,0.014151525343880674,0.07492266008848364,0.0019152085231781233,0.2036614664484594,0.0019151821458008574,0.5536002351882255,0.0749199173558524
1.1328125,Inspiration,False,False,False,False,True,False,False,False,0.00037227878917425776,0.007477499520502573,0.03958713084361837,0.002750820158029053,0.7951408788778149,0.0074781054320921855,0.10760759313437779,0.0395856932443909
1.171875,Inspiration,False,False,False,False,True,False,False,False,0.000880959119660779,0.006509894322419968,0.25464658293045794,0.0023946871451535597,0.6922031442532968,0.034460340614778186,0.006509636187013643,0.0023947554272191036
1.2109375,Inspiration,False,False,False,False,True,False,False,False,0.006596739554035747,0.00659690734517727,0.2580556153107391,0.00032842168232373746,0.7014650586274411,0.006597780629110441,0.0024267526998320134,0.017932724151340486
1.25,Disgust,False,False,True,False,False,False,False,False,0.002634842601481357,0.007162568263826344,0.7616060317272515,0.0003565752274970135,0.10306846769976964,0.019472751340753904,0.0026348104348373966,0.10306395270458289
1.2890625,Disgust,False,False,True,False,False,False,False,False,0.007258160256902615,0.03835583840974638,0.7717748102561983,0.00036133946562346005,0.038420794171075016,0.038416234875051615,0.0009822385507370337,0.10443058401466568
1.328125,Disgust,False,False,True,False,False,False,False,False,0.006497551512351379,0.017656061062763212,0.6903820978660743,0.000323233711737069,0.012637908015051597,0.017662705913319476,0.0008786608912941542,0.2539617810274088
1.3671875,Disgust,False,False,True,False,False,False,False,False,0.00528126129452747,0.03903903385598321,0.7842901133057019,0.0003671981214665936,0.0073780585421672675,0.054796550709802425,0.0027137166561013123,0.10613406751424984
1.40625,Disgust,False,False,True,False,False,False,False,False,0.1879690417197542,0.004805276658714795,0.5109642782241585,0.0006502821661856633,0.013061718429545486,0.1879632259496494,0.025438560275625657,0.06914761657636628
1.4453125,Tenderness,False,False,False,False,False,False,False,True,0.1879897969860212,0.0017678577880413829,0.18799241808861183,0.0017678278833042603,0.03550916092046257,0.004805553034392598,0.0691573359789859,0.5110100493201803
1.484375,Disgust,False,False,True,False,False,False,False,False,0.206903186486117,0.0019456758893787508,0.562423752511511,0.0019456594839092174,0.10629504233156714,0.03908269765908147,0.07611506356986467,0.005288922068570786
1.5234375,Amusement,True,False,False,False,False,False,False,False,0.3603015707201926,0.0012464451339432552,0.3603028179187947,0.00045853876204690315,0.003388246770509903,0.13254465822043426,0.13254723398958915,0.009210488484489196
1.5625,Amusement,True,False,False,False,False,False,False,False,0.49100790178328557,0.001698622053546041,0.180631995187375,0.0006248843501668547,0.06641812960244682,0.012551431519370606,0.1806312099762062,0.06643582552760281
1.6015625,Amusement,True,False,False,False,False,False,False,False,0.361633277112674,0.0034007141202989496,0.3616339370418785,0.000460234465779975,0.13303380300820333,0.0034007270448929497,0.13303654531969092,0.0034007618865812754
1.640625,Sadness,False,False,False,False,False,False,True,False,0.10685242163331546,0.007424745383190724,0.03930879973196279,0.0003696532624307816,0.03930827167023055,0.002731523863019083,0.7895448284653738,0.014459755990476898
1.6796875,Sadness,False,False,False,False,False,False,True,False,0.106852799155765,0.007424828694591548,0.03930917699000946,0.00036965612871491736,0.03930721269607583,0.0027314818950482877,0.7895450351313386,0.014459809308456277
1.71875,Inspiration,False,False,False,False,True,False,False,False,0.05751508963249476,0.010864371805797276,0.021159684721594667,0.0014703079546572006,0.42500852564394626,0.0014703068952503931,0.4249970314297666,0.05751468191649286
1.7578125,Disgust,False,False,True,False,False,False,False,False,0.000624921577961438,0.01255221572134757,0.4910216444879301,0.0016987030874131867,0.1806358269194772,0.06639279624637615,0.06644498650464631,0.1806289054548481
1.796875,Inspiration,False,False,False,False,True,False,False,False,0.006486496153855065,0.0064868642424165054,0.2537429355978252,0.00032293648934735047,0.6897479950914714,0.03433998276347176,0.006486539589943586,0.002386250071669202
1.8359375,Disgust,False,False,True,False,False,False,False,False,0.030659296140464764,0.011278149103162481,0.44118341043444714,0.0005614848159623886,0.44118455619000374,0.059706037522551436,0.011278086554996137,0.004148979238411893
1.875,Disgust,False,False,True,False,False,False,False,False,0.03721980203232022,0.01369197158682984,0.5356134980663474,0.0006816605509231847,0.19703936337335648,0.19702368801711542,0.005036926225689437,0.013693090147418095
1.9140625,Disgust,False,False,True,False,False,False,False,False,0.03722246532211327,0.013691902394021408,0.5356069875465282,0.0006816524433377961,0.19703688444673487,0.19703145673013311,0.005036838929379323,0.013691812187751994
1.953125,Disgust,False,False,True,False,False,False,False,False,0.05800979598947994,0.010959782419018247,0.4287382644912646,0.0005456418613111865,0.4287356056568709,0.058019144367456796,0.004031860631293865,0.010959904583304501
1.9921875,Inspiration,False,False,False,False,True,False,False,False,0.006486976575819784,0.006486479859789655,0.2537456074974203,0.00032293500702048093,0.6897487356508138,0.03433603736165139,0.0023862102121834125,0.006487017835301096
