time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Tenderness,False,False,False,False,False,False,False,True,0.0017719933332734493,0.18832153794549714,0.02548549223158518,0.18824504819811572,0.06927740432823014,0.013094289992653873,0.0017718733096485537,0.5120323606609958
0.078125,Inspiration,False,False,False,False,True,False,False,False,0.06007951927566384,0.16315843744095998,0.0005651883929724468,0.004177838787951345,0.443885614358828,0.16333048379239276,0.0015370366454134335,0.16326588130581812
0.1171875,Fear,False,False,False,True,False,False,False,False,0.001248231429397534,0.003393383612077471,0.1323944354810741,0.3600961345480495,0.009225496996723785,0.13262430019349522,0.0004591273312170527,0.3605588904079653
0.15625,Anger,False,True,False,False,False,False,False,False,0.0879099093480621,0.6507496815344418,0.006137198629759078,0.2394184718091526,0.0008318656032336249,0.002255195191667949,0.0008294769863187195,0.011868200897364142
0.1953125,Anger,False,True,False,False,False,False,False,False,0.1817651004318776,0.4935712048785674,0.004656027522739447,0.06654500288793286,0.004655962076372875,0.0006296603416708518,0.0666890134468123,0.1814880284140267
0.234375,Amusement,True,False,False,False,False,False,False,False,0.39460671709555095,0.3948334281085625,0.0013695237081722126,0.14490588951323718,0.05309863459482124,0.003726700651158359,0.0037274919366879354,0.0037316143918096492
0.2734375,Inspiration,False,False,False,False,True,False,False,False,0.0206082751211207,0.0010276337403255687,0.0027874125989279957,0.04006461793608215,0.8050441097637663,0.10883117096963842,0.0010253334384244513,0.02061144643171441
0.3125,Anger,False,True,False,False,False,False,False,False,0.010447172867040909,0.40718004867129215,0.003834792231998235,0.01042490481364187,0.4073215724485021,0.14985034552102722,0.010422400372768221,0.0005187630737292444
0.3515625,Inspiration,False,False,False,False,True,False,False,False,0.18430510958563484,0.09645942419300066,0.004722781445848054,0.03496285221825614,0.501608072913558,0.1755658636083695,0.0006388482825251379,0.001737047752807584
0.390625,Amusement,True,False,False,False,False,False,False,False,0.6857645820012815,0.012087329043739513,0.006480755091095814,0.0341216408025159,0.25237890427927984,0.006469038382369043,0.00032149936511979664,0.0023762510345984663
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.36033409232830327,0.009293658772137304,0.1324501223085248,0.36028826466082864,0.1325309686986806,0.003395114101479587,0.0004594054854909489,0.001248373644554748
0.46875,Amusement,True,False,False,False,False,False,False,False,0.6449345419965141,0.011791243529890666,0.23713881284164595,0.0008219394669391808,0.0871341266629615,0.01179881245765795,0.006078287510163931,0.0003022355342266419
0.5078125,Disgust,False,False,True,False,False,False,False,False,0.2385727779496691,0.016628870446605985,0.6485144293210194,0.0008266847143049764,0.08769144161857342,0.006112629617709183,0.0008266741065723485,0.0008264922255455622
0.546875,Amusement,True,False,False,False,False,False,False,False,0.6403016303481238,0.0022201222337495797,0.23547396905891801,0.0008159801802971304,0.08639871070791945,0.03175448850165057,0.0008172222200671376,0.002217876749274237
0.5859375,Amusement,True,False,False,False,False,False,False,False,0.6385521406756508,0.0008141652945058855,0.23486602132283857,0.0008140131145016255,0.031724918086634704,0.08637979183880118,0.006035213839935492,0.0008137358271316876
0.625,Amusement,True,False,False,False,False,False,False,False,0.6379750973192914,0.0002989574650335526,0.23468403309847619,0.0008122762175274498,0.03171589214894586,0.0060031841231458945,0.08630209351469514,0.0022084661128844653
0.6640625,Amusement,True,False,False,False,False,False,False,False,0.6385887757227255,0.0008133828750498143,0.08642084124520288,0.000813132273761424,0.031717413643118156,0.00600965939617795,0.2348236144746659,0.0008131803692983043
0.703125,Sadness,False,False,False,False,False,False,True,False,0.09468911619371773,0.00032801562162813376,0.09415113002466163,0.0008915076589180099,0.09470417515137289,0.01276857431665901,0.7000435096066613,0.002423971426381327
0.7421875,Amusement,True,False,False,False,False,False,False,False,0.6395112793726352,0.0022137359526174264,0.08654269193936401,0.0002994991914099017,0.03178057317618985,0.0022131176651232045,0.23522600382126,0.0022130988814004324
0.78125,Amusement,True,False,False,False,False,False,False,False,0.7864627720957916,0.0073996000089691085,0.10643099119234774,0.00036828663234276144,0.05478760967353364,0.002721440124527302,0.039107793638653666,0.002721506633834112
0.8203125,Amusement,True,False,False,False,False,False,False,False,0.8016599800085277,0.007546839977199101,0.10848101131006897,0.0003754428003824577,0.02052389493060912,0.02050240043398431,0.03988986096320274,0.001020569576025555
0.859375,Amusement,True,False,False,False,False,False,False,False,0.6472219668618177,0.0008243555886513472,0.08754964048126168,0.00030314001632742647,0.01770782213820583,0.006091705844447741,0.23806067282095864,0.002240696248329558
0.8984375,Amusement,True,False,False,False,False,False,False,False,0.7481353782994624,0.002593289190016048,0.10117255341631264,0.0003504974911095166,0.03693286135339292,0.007042432801317597,0.10118168235359301,0.0025913050947957376
0.9375,Amusement,True,False,False,False,False,False,False,False,0.8146245446036599,0.007689366144998187,0.11021643100767373,0.001037255102399189,0.03974354019775929,0.0028195476173152076,0.021048676926819696,0.00282063839937493
0.9765625,Amusement,True,False,False,False,False,False,False,False,0.7646024482559859,0.019597698663431237,0.1034504307796396,0.002646447126132167,0.0026480962221066074,0.002646710889388103,0.10343448222667334,0.0009736858366430235
1.015625,Amusement,True,False,False,False,False,False,False,False,0.7867106963999498,0.00036877977900897686,0.10601918304444102,0.0010021423534204283,0.0074261439007916735,0.02036523592458493,0.039107460417215884,0.03900035818058732
1.0546875,Amusement,True,False,False,False,False,False,False,False,0.648630645026399,0.0061143135558406215,0.23827492242492554,0.0008271964908257351,0.01673040626041533,0.0008276923437368302,0.0008267269860679932,0.08776809691178886
1.09375,Tenderness,False,False,False,False,False,False,False,True,0.23785101704865494,0.01664130785051909,0.0008273991570036259,0.0008276319828754247,0.08779246232222378,0.0061169731047318624,0.0008275611570254679,0.6491156473769657
1.1328125,Amusement,True,False,False,False,False,False,False,False,0.8175844059459063,0.0028357693393732536,0.007755493451388746,0.002835194627211527,0.04059145603048009,0.11059275503079816,0.002834719069227427,0.014970206505614527
1.171875,Amusement,True,False,False,False,False,False,False,False,0.28636914667533164,0.05432532329913989,0.03856207048900465,0.007336895408001422,0.28533408656772563,0.2866344746811484,0.0026978139732545523,0.0387401889063938
1.2109375,Anger,False,True,False,False,False,False,False,False,0.10962317665876647,0.1538417927228322,0.020821400289043526,0.007654056422577522,0.29841650510420903,0.10990719318498143,0.001034257956434694,0.29870161766115516
1.25,Tenderness,False,False,False,False,False,False,False,True,0.007410462440547314,0.02019437579756101,0.00100179509171051,0.10633029255290524,0.039060395627059444,0.039130382584522956,0.00036850352708406417,0.7865037923786093
1.2890625,Tenderness,False,False,False,False,False,False,False,True,0.0025644073232348715,0.10011880870440686,0.00034689233870246057,0.036816003150272926,0.018982990418730573,0.10004645734312144,0.0009436088020677232,0.7401808319194632
1.328125,Tenderness,False,False,False,False,False,False,False,True,0.013282522961053811,0.19032148284717942,0.0006599289800891294,0.18998260650084675,0.013364949851197997,0.06996129730243822,0.004886287018855486,0.5175409245383391
1.3671875,Inspiration,False,False,False,False,True,False,False,False,0.012586980829815788,0.18015820346356048,0.0006259806666239967,0.0664491441201288,0.4913476463645025,0.18073219491097067,0.0017019945792617187,0.06639785506513608
1.40625,Anger,False,True,False,False,False,False,False,False,0.007443273429959027,0.7898852680927873,0.0003703177894301195,0.039299168970179196,0.014193253883784805,0.03923610607567275,0.0027415292591988255,0.10683108249898811
1.4453125,Anger,False,True,False,False,False,False,False,False,0.0008139772442726164,0.63819525502354,0.00029925762156537,0.0022339865211153526,0.2344037699402386,0.08626103794494176,0.006074968996816611,0.03171774670750954
1.484375,Amusement,True,False,False,False,False,False,False,False,0.32555826671158034,0.32556516055502616,0.0030731186417309563,0.008353828751376167,0.3256018681259622,0.008350544041713773,0.0004151086643521256,0.0030821045082582645
1.5234375,Amusement,True,False,False,False,False,False,False,False,0.7279157750242689,0.09824124273140614,0.09762499425434693,0.036214593276387014,0.036207767589678815,0.0009279780110122675,0.0003413677797621341,0.0025262813331377414
1.5625,Amusement,True,False,False,False,False,False,False,False,0.45736288836702577,0.03201696048655564,0.1678520529809369,0.16815191967010723,0.16813247817886054,0.0015850186705610861,0.0005831582696077633,0.004315523376345085
1.6015625,Amusement,True,False,False,False,False,False,False,False,0.6381470261806752,0.08620869944925151,0.006029220988905635,0.03168603129343845,0.23460617612320417,0.0008131103761747129,0.0002993699553783859,0.0022103656329718986
1.640625,Amusement,True,False,False,False,False,False,False,False,0.7276069382758108,0.03568088777220643,0.09834656021023216,0.09839821518501407,0.03617840925176405,0.002520629739938726,0.00034129438708451566,0.0009270651779492739
1.6796875,Amusement,True,False,False,False,False,False,False,False,0.6382906382786271,0.0060198067111638925,0.08636866351631055,0.2344140417292216,0.031581931460958876,0.0022125136808810375,0.0002992377839847105,0.0008131668388522197
1.71875,Amusement,True,False,False,False,False,False,False,False,0.6507904510129887,0.0008300607390907935,0.23928992096943613,0.0008294328499710174,0.08799955723014308,0.011865297272110827,0.0022657221548688018,0.006129557771390535
1.7578125,Amusement,True,False,False,False,False,False,False,False,0.650083902811371,0.0008280449576321215,0.239130972890741,0.0008278156079231061,0.08794631324816234,0.016678755530143734,0.0022535349811998737,0.0022506599728267
1.796875,Amusement,True,False,False,False,False,False,False,False,0.6379848286212373,0.0002988211688087362,0.23470041843487294,0.0008121640561398314,0.08624693797036713,0.006001817147363277,0.031747297557107444,0.0022077150441035262
1.8359375,Amusement,True,False,False,False,False,False,False,False,0.6482281903528162,0.0008255395322590916,0.08772191976396614,0.0008252706755696705,0.017075078272753022,0.006104330611098742,0.23839434747643623,0.0008253233151008137
1.875,Amusement,True,False,False,False,False,False,False,False,0.6485384858320445,0.000825980378354141,0.0877506566457463,0.0008257239829344795,0.006111991575120417,0.01662101384434781,0.23850037508696265,0.0008257726544897438
1.9140625,Amusement,True,False,False,False,False,False,False,False,0.7040423390810517,0.0003299470837458743,0.09527134107384028,0.0008965884746753182,0.09516673344845683,0.0066345731130704145,0.09522116765057617,0.0024373100745834534
1.953125,Amusement,True,False,False,False,False,False,False,False,0.6386136700374134,0.0008137852461625966,0.0864156956859108,0.0008131520350850289,0.03167783754638119,0.006010621679034613,0.23484204995977218,0.0008131878102400912
1.9921875,Amusement,True,False,False,False,False,False,False,False,0.6350546506063278,0.0008091054696523878,0.08589396495157749,0.0008088074970298403,0.011461437082001638,0.03153000396412487,0.23363305663015727,0.0008089737991286977
2.03125,Sadness,False,False,False,False,False,False,True,False,0.036829438216711904,0.0003473959268707565,0.10003329266209596,0.000943993864200233,0.013521743060609166,0.10020873179674003,0.7410883324699118,0.007027072002860028
2.0703125,Inspiration,False,False,False,False,True,False,False,False,0.0020698808954714926,0.015337288110376301,0.04174219857240654,0.002067830490685733,0.5968627208105141,0.2193425164543738,0.08071325612703598,0.041864308539136044
2.109375,Inspiration,False,False,False,False,True,False,False,False,0.04769524822591815,0.0003120755908031915,0.0023091552553879554,0.0008480641423860362,0.6656575132678332,0.006300429919542857,0.033101314564916905,0.24377619903321174
2.1484375,Amusement,True,False,False,False,False,False,False,False,0.7462835164318365,0.000349970122794005,0.03655084305149197,0.0009513846393825034,0.007076240955308602,0.007040185510415633,0.100857633487377,0.10089022580139378
2.1875,Amusement,True,False,False,False,False,False,False,False,0.6831964179078271,0.0003202729575482968,0.2512270150130279,0.0008705272044473078,0.017546089706723816,0.006433517279165179,0.0064647080505610246,0.033941451880699205
2.2265625,Amusement,True,False,False,False,False,False,False,False,0.32523558394131663,0.0030707522402044825,0.00834153105201444,0.0004152008490033223,0.3257001531687526,0.008443104593172582,0.0030724878406729462,0.32572118631486296
2.265625,Amusement,True,False,False,False,False,False,False,False,0.32236378741028154,0.0004114014943151591,0.0030418326993919206,0.003041780368671572,0.32282845825292594,0.022504554510676383,0.0030408392501988482,0.3227673460135387
2.3046875,Tenderness,False,False,False,False,False,False,False,True,0.03333843118782336,0.0023234991322594522,0.0008546398508939001,0.033326144025835565,0.01222041760594219,0.2465355930121334,0.0008543861004031096,0.670546889084709
2.34375,Tenderness,False,False,False,False,False,False,False,True,0.03796338366033462,0.053502593900907724,0.0026447907544883426,0.0009758975395370621,0.10313613111613376,0.03797098301645792,0.0003577366621477131,0.7634484833499929
2.3828125,Joy,False,False,False,False,False,True,False,False,0.0022103485010091747,0.006012541411223474,0.00029904630033422247,0.2345620582320159,0.03165932583461372,0.6380881955738816,0.0008130191336948979,0.08635546501322712
2.421875,Fear,False,False,False,True,False,False,False,False,0.0005378868634582398,0.05695390752775267,0.010815901743933484,0.4212641125515779,0.029394798620894107,0.42241606245513724,0.0014628238358461105,0.0571545064014002
2.4609375,Joy,False,False,False,False,False,True,False,False,0.0048762464316650786,0.18995771452072063,0.013253048589161188,0.013294446862997078,0.19026156828397545,0.5176987951674205,0.0006592961674777541,0.06999888397658238
2.5,Joy,False,False,False,False,False,True,False,False,0.004683984520538523,0.09465864471286693,0.0017225109940937312,0.0347260507259644,0.1830142526226727,0.4976064845839955,0.0006336707040442837,0.182954401135824
2.5390625,Joy,False,False,False,False,False,True,False,False,0.00029884087388974765,0.03167145229835579,0.006004167055473235,0.0008128917190857936,0.08632361934388794,0.6380315706870288,0.00220927324054687,0.2346481847817319
2.578125,Joy,False,False,False,False,False,True,False,False,0.0006942462043780818,0.07371026975711989,0.07344795478981733,0.03798225115214484,0.20032324253440517,0.5452489302972029,0.0018872887059259425,0.06670581655900575
2.6171875,Inspiration,False,False,False,False,True,False,False,False,0.006154963616831266,0.006151188521560575,0.0008307470923909374,0.08813604607187542,0.6523368678705331,0.23994003137605682,0.00030558666766580106,0.006144568783085939
2.65625,Anger,False,True,False,False,False,False,False,False,0.0023241881503592797,0.670348816998596,0.0008547068685587563,0.01226842720749235,0.24665150331362135,0.03336387111667149,0.0008546559622207268,0.03333383038248007
2.6953125,Inspiration,False,False,False,False,True,False,False,False,0.0009719068198134934,0.1030391275868737,0.0009723547053706605,0.007199468347262813,0.7624933203655037,0.10313880621140203,0.002641586965349777,0.019543428998423835
2.734375,Inspiration,False,False,False,False,True,False,False,False,0.18778429532788682,0.004810829434511982,0.1880189473771151,0.001769190071165315,0.5111682705587005,0.06912170679726826,0.0017692949414522294,0.03555746549189969
2.7734375,Disgust,False,False,True,False,False,False,False,False,0.06901476538446218,0.0006502741411178202,0.5103757724484154,0.035534353309034976,0.1877182587496517,0.18709921917010988,0.004803539687978546,0.004803817109229597
2.8125,Disgust,False,False,True,False,False,False,False,False,0.02667042749892719,0.01378556082410461,0.5367079680654485,0.19723927789360493,0.19741519272759292,0.013746394714961247,0.013751150605438646,0.0006840276699219796
2.8515625,Disgust,False,False,True,False,False,False,False,False,0.18704504173635422,0.0017625560857661793,0.5084978791260045,0.013027597314840678,0.1870887736297857,0.03554182653165516,0.0663884129744647,0.0006479126011287882
2.890625,Amusement,True,False,False,False,False,False,False,False,0.6380408621243525,0.0008131370874120968,0.23468552376063664,0.0022108858706807073,0.08621898485296187,0.0317179585980431,0.006013642987372795,0.00029900471854025183
2.9296875,Disgust,False,False,True,False,False,False,False,False,0.2389031577877245,0.002251664652336466,0.6496094469203333,0.002260969816699048,0.08774897985922009,0.016664013468769053,0.002257280741686798,0.0003044867532309162
2.96875,Amusement,True,False,False,False,False,False,False,False,0.7005064626046342,0.0008930597736851356,0.09464860291959731,0.0008926275613758925,0.012792162353576692,0.09474265597053173,0.09463194903001701,0.0008924797865820327
3.0078125,Amusement,True,False,False,False,False,False,False,False,0.6380512486483182,0.0008128424020139955,0.08632505545917844,0.002209101075944202,0.03173739464201034,0.006015563237437702,0.23454985550288565,0.0002989390322115284
3.046875,Amusement,True,False,False,False,False,False,False,False,0.6479418622031474,0.0003035526790491125,0.0876847913413204,0.0008249522388193176,0.016701001754574014,0.006097957565419535,0.23820332863093788,0.0022425535867322426
3.0859375,Amusement,True,False,False,False,False,False,False,False,0.6483613240004689,0.0008262898037553269,0.08772792125306532,0.0008257892163618713,0.006129319213013882,0.016838318643374425,0.2384652292954835,0.0008258085744767278
3.125,Amusement,True,False,False,False,False,False,False,False,0.6351056635637765,0.0008094116922568146,0.08569553340084138,0.0008088332904467257,0.01159121274215077,0.0315801134933443,0.23360022296100624,0.0008090088561773876
3.1640625,Amusement,True,False,False,False,False,False,False,False,0.7400380174783167,0.019025599125404285,0.10014421100140675,0.0003467497311107523,0.03681459765498068,0.002562709189171093,0.10012531488447482,0.0009428009351351151
3.203125,Amusement,True,False,False,False,False,False,False,False,0.7458911774632149,0.007030879838479049,0.10092382397369276,0.0009498740831400152,0.036918315140368335,0.007020030132000375,0.10091644654679242,0.000349452822312111
3.2421875,Amusement,True,False,False,False,False,False,False,False,0.6396103183629713,0.002215485063580124,0.08651892768192891,0.0002996379998407787,0.03164097500194521,0.002214673741568948,0.23528536233245037,0.0022146198157141517
3.28125,Amusement,True,False,False,False,False,False,False,False,0.6479812575717936,0.0003036512012330962,0.08765521906570109,0.0008250631725958124,0.00611573031168411,0.016586984430314373,0.23828867287978767,0.002243421366890317
3.3203125,Amusement,True,False,False,False,False,False,False,False,0.7014543898134923,0.017981371379731097,0.25797107837383426,0.0024284508897728634,0.006617038734346153,0.00032860890875540733,0.006612075661048372,0.006606986239019733
3.359375,Amusement,True,False,False,False,False,False,False,False,0.6941713315104745,0.002405680800699092,0.03437969985828639,0.002404166802115423,0.25527027648472544,0.002404765955945743,0.0024189356849946093,0.0065451429027587925
3.3984375,Amusement,True,False,False,False,False,False,False,False,0.8734629288915072,0.02245564987204098,0.0433261720129143,0.0030263987433390743,0.00302573870415577,0.0030264207279800384,0.008272569118693762,0.04340412192936894
3.4375,Amusement,True,False,False,False,False,False,False,False,0.4444288828535432,0.16331263621442046,0.16351280758084008,0.0015389716714129665,0.05995234932715842,0.0005661074931488355,0.004185414702312044,0.16250283015716388
3.4765625,Tenderness,False,False,False,False,False,False,False,True,0.06855021985904199,0.03564013526201618,0.186537803440839,0.0006467947773563491,0.18648639574782339,0.0017588914000015805,0.013034028660480507,0.507345730852441
3.515625,Tenderness,False,False,False,False,False,False,False,True,0.0985777712132573,0.0009294254541619106,0.09769443189149381,0.0009291259366192495,0.03607043116089809,0.0009299209188464975,0.035962107850773965,0.7289067855739492
3.5546875,Tenderness,False,False,False,False,False,False,False,True,0.0008707393414365413,0.2335776014642557,0.0022786191535194367,0.002275783764435009,0.0008376615609889933,0.01737891754373016,0.08602025921257068,0.6567604179590635
3.59375,Tenderness,False,False,False,False,False,False,False,True,0.23988583364085242,0.006154030528981231,0.0008315273467742679,0.00614542929839152,0.006148679198343613,0.08822170183318573,0.00030587093438334335,0.652306927219088
3.6328125,Joy,False,False,False,False,False,True,False,False,0.0034249086980559086,0.13335288261575967,0.0004630980310825671,0.003429299290726135,0.12883717743413584,0.3635208200303886,0.0034270908788552835,0.36354472302099605
3.671875,Tenderness,False,False,False,False,False,False,False,True,0.03321299146280367,0.24718009817076655,0.0003153836092412021,0.033283970638951034,0.0008573883879873982,0.006359946069130331,0.006342645740602808,0.6724475759205172
3.7109375,Tenderness,False,False,False,False,False,False,False,True,0.07006987362037478,0.19235006283044717,0.0018121638531800968,0.07069122687117117,0.07063938843967107,0.07071746879928442,0.0006667461771352987,0.523053069408736
3.75,Anger,False,True,False,False,False,False,False,False,0.05100706716326731,0.3768514473493257,0.0004803872034955886,0.1387237059025795,0.3770549354927719,0.051025152773399876,0.001306058455603167,0.003551245659556807
3.7890625,Amusement,True,False,False,False,False,False,False,False,0.6724280240596263,0.033391792067464225,0.00633024138871325,0.033440134635609055,0.24689882967795626,0.0008564414607682171,0.006339409735032685,0.00031512697483018434
3.828125,Anger,False,True,False,False,False,False,False,False,0.1821185727916523,0.49489512929048524,0.001715169420383524,0.06694943416790088,0.1818158874367668,0.06610781774946925,0.004681772935945012,0.0017162162073969377
3.8671875,Inspiration,False,False,False,False,True,False,False,False,0.03315082295113567,0.24544845473748483,0.000850566786842521,0.03318912673733609,0.667599318224392,0.01713633498492271,0.0003129517439400963,0.0023124238339461652
3.90625,Inspiration,False,False,False,False,True,False,False,False,0.0667044358002796,0.1812056550661704,0.06644781157841784,0.18166199200630623,0.4940245615712003,0.004660864997700731,0.0006297778480260939,0.004664901131898704
