time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Tenderness,False,False,False,False,False,False,False,True,0.0023462936062103724,0.0008631977898560384,0.033715587312882,0.2493028346726643,0.0023464162935658396,0.031243576918552507,0.002345986122231045,0.6778361072840379
0.078125,Inspiration,False,False,False,False,True,False,False,False,0.1019767301600066,0.0003533909787333127,0.0009605041283261501,0.019386583384731957,0.7544412396547175,0.013808035610565553,0.0071317485765601835,0.10194176750635875
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.7486639064649788,0.0009535154624342843,0.10130484760920742,0.0025910786544007633,0.10125438229753364,0.007046830579954272,0.0009532078474598389,0.03723223108403106
0.15625,Amusement,True,False,False,False,False,False,False,False,0.6904723504906163,0.006513129956691327,0.03428557518801766,0.0008790350524881359,0.25396274349465536,0.006513244575871549,0.00649500865478908,0.0008789125868706617
0.1953125,Amusement,True,False,False,False,False,False,False,False,0.6922058084025801,0.00651250147587044,0.25463616480512785,0.0008812587053043283,0.0023965767242082785,0.034456695849431444,0.006515306677255434,0.00239568736022223
0.234375,Amusement,True,False,False,False,False,False,False,False,0.8116552735913506,0.007639627464604332,0.014852372716907553,0.007637798379479628,0.10982259635175728,0.040376732705491865,0.0003801128272175162,0.007635485963191164
0.2734375,Tenderness,False,False,False,False,False,False,False,True,0.06660694117946986,0.18194474713590536,0.0017132440346641039,0.004659414791683137,0.18183759086582646,0.06687018690480737,0.001712777723691405,0.4946550973639523
0.3125,Fear,False,False,False,True,False,False,False,False,0.0003064129316787286,0.0022657778923386345,0.006158994596430518,0.6537255451842872,0.006220483555716096,0.08846863715847808,0.0022680630672979726,0.24058608561377284
0.3515625,Fear,False,False,False,True,False,False,False,False,0.00030560321697618425,0.0008316210282620087,0.006141442526378464,0.6522349357091304,0.006141799911726037,0.08825354824937579,0.00614031866478617,0.23995073069336492
0.390625,Tenderness,False,False,False,False,False,False,False,True,0.03724497130070974,0.10022439711836527,0.0003511373385221756,0.10114084885608333,0.002597287524741158,0.007067207589222293,0.0026211875417334147,0.7487529627306225
