time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Amusement,True,False,False,False,False,False,False,False,0.6855733366670292,0.000872583289631066,0.25220852552609196,0.002371868665097775,0.006447861049229797,0.01752850028989156,0.03412477941510188,0.0008725450979266098
0.078125,Disgust,False,False,True,False,False,False,False,False,0.033799767829234786,0.00031799991634218016,0.679042601779352,0.0008643213523754874,0.012435089404433561,0.2497875631493929,0.006387244555282947,0.017365412013586195
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.7665030529974809,0.0381238036242399,0.03815002762700982,0.000975787623000019,0.10372532986502446,0.014015123205587501,0.038147921884168726,0.0003589531734886975
0.15625,Amusement,True,False,False,False,False,False,False,False,0.6849820580547963,0.00032079888060782425,0.2519911819536535,0.0064433407398517195,0.0023704503317942805,0.01752288019078202,0.0339989789356285,0.0023703109128858963
0.1953125,Disgust,False,False,True,False,False,False,False,False,0.257387571614773,0.0008912234014912211,0.6997308914832334,0.0024218260299613656,0.017947262683825255,0.012613609625595745,0.002423736260398385,0.0065838789007215725
0.234375,Amusement,True,False,False,False,False,False,False,False,0.3619373958573419,0.00046112006569825356,0.0034066187771752466,0.003407243601703811,0.13302162524898029,0.0034072154249970574,0.13295814512289217,0.36140063590121113
0.2734375,Inspiration,False,False,False,False,True,False,False,False,0.007802599559344461,0.001054699107514724,0.021224800999249158,0.007797151343854867,0.8280390806427645,0.02121628141436716,0.11181053557247841,0.0010548513604266337
0.3125,Amusement,True,False,False,False,False,False,False,False,0.6922037786827884,0.0008812837539244198,0.2546535588215377,0.0023953518488010594,0.03444065480805229,0.006513557889101071,0.0023960740269277146,0.006515740168867427
0.3515625,Disgust,False,False,True,False,False,False,False,False,0.24075108078663196,0.002264468157002108,0.6544314664420543,0.0008329514197689191,0.08856254463464586,0.006162983740561066,0.006161545130421612,0.0008329596889141455
0.390625,Disgust,False,False,True,False,False,False,False,False,0.2346911140262532,0.0002987836113829138,0.6379474974935281,0.002207632576360127,0.0862921931071684,0.031748813032833015,0.006001860157946237,0.0008121059945280882
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.4056263060730642,0.0014038107079322906,0.40560471671069503,0.0038160378151718107,0.14917190190074525,0.020187798998412804,0.003816004012995316,0.010373423780983404
0.46875,Amusement,True,False,False,False,False,False,False,False,0.7478160939548367,0.007040869055740601,0.037225191239642,0.002589098526067765,0.10118132289151527,0.10120742722497683,0.0003503869932823038,0.002589610113938535
0.5078125,Inspiration,False,False,False,False,True,False,False,False,0.005099539669973373,0.005095898537182905,0.1982266214750607,0.1039739673946292,0.5406622413528038,0.07310773281998847,0.0006890316460922471,0.07314496710426933
0.546875,Inspiration,False,False,False,False,True,False,False,False,0.1485989925149797,0.0013994339197660824,0.019946480559337707,0.010340448735787879,0.403876577718716,0.40406591730544333,0.0013989666449282056,0.010373182601041064
0.5859375,Inspiration,False,False,False,False,True,False,False,False,0.149771894652038,0.010445801172405308,0.010661402197345073,0.003838266961362567,0.4070537110584989,0.40724025995986785,0.0005189976223431874,0.010469666376139185
0.625,Joy,False,False,False,False,False,True,False,False,0.020689229235275112,0.10870050056762601,0.002794677662068674,0.014638978436367292,0.040051963449196676,0.8051513729316903,0.00037753508991030926,0.007595742627865661
0.6640625,Anger,False,True,False,False,False,False,False,False,0.13280370193499605,0.36031906662692603,0.0012509641061992653,0.009266215045108262,0.361040629993986,0.13281635791748517,0.001251484168163142,0.0012515802071360225
0.703125,Inspiration,False,False,False,False,True,False,False,False,0.000888331209371362,0.012646388908121814,0.01256847470053933,0.0024140872085435614,0.6953627857585011,0.2557615843208773,0.017942696913117142,0.00241565098092819
0.7421875,Inspiration,False,False,False,False,True,False,False,False,0.021210800371662442,0.1088223474811094,0.007669779530398521,0.007671541685743425,0.8123073066285934,0.04024407467676351,0.0010369774641652654,0.0010371721615640935
0.78125,Inspiration,False,False,False,False,True,False,False,False,0.002888131547408721,0.01518320762448804,0.0029037225362237595,0.002889134296024912,0.8314005544940967,0.11004201090259219,0.00786916266953871,0.026824075929626972
0.8203125,Amusement,True,False,False,False,False,False,False,False,0.5070769354015668,0.18608779472206588,0.013128714369862531,0.0989401069927706,0.18646406662388704,0.004783735386305093,0.0017592674324003453,0.001759379071141652
0.859375,Inspiration,False,False,False,False,True,False,False,False,0.19155127262589322,0.07025049492787559,0.004925637917410908,0.19147094602130663,0.5214210224754681,0.001809102189195927,0.004934431697092539,0.013637092145757196
0.8984375,Anger,False,True,False,False,False,False,False,False,0.10280102752545346,0.7614594889900119,0.0026697711645003192,0.019813055681764523,0.10305745660431077,0.0003573198552866717,0.007198549698933698,0.002643330479738602
0.9375,Disgust,False,False,True,False,False,False,False,False,0.24078097046891708,0.006186629714428397,0.6544704224193153,0.0008345691749283811,0.0884045149879659,0.006217962728005788,0.0022704006405916016,0.0008345298658475669
0.9765625,Amusement,True,False,False,False,False,False,False,False,0.3260004540814032,0.001129726355172603,0.3259973037202671,0.003072946416433836,0.3259748971576201,0.008344719361586272,0.008350855103174433,0.0011290978043424576
1.015625,Disgust,False,False,True,False,False,False,False,False,0.2338361744883903,0.0008097890290198785,0.6356772527396736,0.0008097660593585768,0.08588867315557859,0.03159239280738017,0.010576389189560173,0.0008095625310387692
1.0546875,Amusement,True,False,False,False,False,False,False,False,0.6987859929315945,0.002421867584876318,0.2570162663274185,0.002420596429408321,0.01810395683622624,0.017940107198400543,0.0024211740104545937,0.0008900386816210468
1.09375,Amusement,True,False,False,False,False,False,False,False,0.6490295069953871,0.00030431512436363,0.08774210701059713,0.006114396441484433,0.011190008385909719,0.23868123354648496,0.0008270759786611175,0.006111356517111809
1.1328125,Amusement,True,False,False,False,False,False,False,False,0.674577485526246,0.0008606034847087964,0.033483796499160445,0.0023384671975603686,0.0333226949190077,0.24819434031795834,0.00636299233620134,0.0008596197191570093
1.171875,Fear,False,False,False,True,False,False,False,False,0.18478554042551945,0.03508502966953812,0.024951858794348077,0.5002949701279344,0.1846532854356556,0.06784328012562445,0.0017450852319233858,0.0006409501894563707
