time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Amusement,True,False,False,False,False,False,False,False,0.32157289144686163,0.0004094788918940103,0.32164890110464095,0.02236761384662555,0.0011129558769305704,0.008224958267368368,0.003025572064212563,0.32163762850146627
0.078125,Amusement,True,False,False,False,False,False,False,False,0.6379682489162364,0.00029880633493388524,0.006002677136261861,0.002208423721451039,0.08632374575742324,0.2346932522650851,0.0316926120334203,0.0008122338351881771
0.1171875,Anger,False,True,False,False,False,False,False,False,0.05738995092703165,0.424239203969163,0.021097176862437686,0.0005404028915526295,0.010866846133669247,0.4244597407706202,0.057413091704764184,0.003993586740761418
0.15625,Joy,False,False,False,False,False,True,False,False,0.24071260491989593,0.0008341387148195424,0.006162127395602028,0.002266160577911887,0.006169273455130991,0.6544683093330442,0.08855321137188982,0.0008341742317056957
0.1953125,Amusement,True,False,False,False,False,False,False,False,0.6379818871614992,0.0002989480738663206,0.03173115387963241,0.0022084030618300136,0.006006159513690959,0.08630094316795997,0.2346599747140572,0.0008125304274639568
0.234375,Amusement,True,False,False,False,False,False,False,False,0.7040472259436372,0.006656442241216658,0.09522700636011466,0.0003298926092211304,0.002438954913758897,0.09515141234254579,0.09525223179620561,0.0008968337932999622
0.2734375,Amusement,True,False,False,False,False,False,False,False,0.6902416635210801,0.0008793502682988662,0.017740954348320914,0.0008790230881899135,0.017678977632419268,0.017806272233245702,0.2538943704549312,0.0008793884535139543
0.3125,Amusement,True,False,False,False,False,False,False,False,0.7059799222281811,0.0024451773115677605,0.09538474728771226,0.00033076954728634137,0.0024439295278151025,0.09547001447962938,0.09550008015545797,0.0024453594623500222
0.3515625,Amusement,True,False,False,False,False,False,False,False,0.6544856619063929,0.002266893921258119,0.2407533969223814,0.0061594300214030595,0.0008335166885477009,0.0008335558664402858,0.08850676125265614,0.006160783420920377
0.390625,Amusement,True,False,False,False,False,False,False,False,0.7865838291295186,0.00036875181311003124,0.03913427204273619,0.001002970891828816,0.03909093040729324,0.020155455958016787,0.007446732917476507,0.10621705684001971
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.7953133929934715,0.0027553271019629534,0.03946220923584563,0.0003727854668972428,0.007489137875195352,0.0074944798217952335,0.03955384530432261,0.10755882220050936
0.46875,Amusement,True,False,False,False,False,False,False,False,0.7040007459007357,0.006633280103655478,0.2589474188288201,0.0008964301305762956,0.0024369073582073014,0.01801593505313401,0.0024387768210176993,0.006630505803853308
0.5078125,Disgust,False,False,True,False,False,False,False,False,0.23049407120121979,0.04393301744862999,0.6266718496835626,0.005902413321423034,0.016075928296461428,0.043638263563865916,0.0021705143070143845,0.031113942177822825
0.546875,Fear,False,False,False,True,False,False,False,False,0.0005255298201620428,0.003886073220461954,0.0038840356102528635,0.4123103417304692,0.05558761988303733,0.05578712776843334,0.05570461586452915,0.412314656102654
0.5859375,Fear,False,False,False,True,False,False,False,False,0.01052120004170885,0.055358754151613745,0.0014224925969201704,0.41041100107435513,0.055481224290516114,0.0555671111826553,0.0005233393617896606,0.41071487730044093
0.625,Anger,False,True,False,False,False,False,False,False,0.01936424138106691,0.2742824084651688,0.0370296478148285,0.2742975001378288,0.019107941350451976,0.27434104054101927,0.0009502678611706041,0.10062695244846509
0.6640625,Fear,False,False,False,True,False,False,False,False,0.0004923706901224525,0.027140303261433272,0.003638975679369871,0.3864448384005067,0.05226616465023685,0.14216033443698775,0.0013384581536732458,0.38651855472766994
0.703125,Fear,False,False,False,True,False,False,False,False,0.0014719647850866464,0.021054673820298988,0.05740936647914563,0.4251374803407263,0.010883512181441483,0.4250532653630511,0.0014723070482997786,0.05751742998195005
0.7421875,Fear,False,False,False,True,False,False,False,False,0.0010009798940295968,0.03834466325619275,0.014349999775371483,0.7856080362353176,0.001001003812889537,0.1062744270617758,0.014337306861172681,0.039083583103250503
0.78125,Disgust,False,False,True,False,False,False,False,False,0.002176880800210005,0.0059299443603698055,0.23070262390142696,0.23113525845140068,0.08470943974302728,0.21222808485262137,0.002176028881934835,0.23094173900900905
0.8203125,Disgust,False,False,True,False,False,False,False,False,0.0003981764719779143,0.0029448324218486976,0.3126149051909703,0.015519255925808698,0.3125674123492005,0.31258020358395544,0.0010826418555649495,0.04229257220067357
0.859375,Joy,False,False,False,False,False,True,False,False,0.005184768945391087,0.005187399269162277,0.2025970223399634,0.01409195738994856,0.20265325387200753,0.550991580589165,0.014110069540664929,0.005183948053697264
0.8984375,Amusement,True,False,False,False,False,False,False,False,0.3601898357618428,0.0012478908329146292,0.3603983623605732,0.009219483199622272,0.13259955543912982,0.13249410305522244,0.0004589167430120428,0.003391852607682782
0.9375,Tenderness,False,False,False,False,False,False,False,True,0.03685799340655661,0.004979438220520762,0.19438099060510414,0.004977697167146692,0.19436359585263702,0.03678860424683644,0.0006730322063325018,0.526978648294866
0.9765625,Inspiration,False,False,False,False,True,False,False,False,0.07510058712827257,0.014384299119917487,0.20515522216231044,0.038878534326942056,0.5579647577941256,0.10587287031718036,0.0007113107509736798,0.0019324184002778222
1.015625,Amusement,True,False,False,False,False,False,False,False,0.40333986551130663,0.003801140746587671,0.4032347753075935,0.02807523272691476,0.1484293184929771,0.010325188065216312,0.0013975786362782968,0.0013969005131258057
1.0546875,Amusement,True,False,False,False,False,False,False,False,0.4032910348039757,0.028150663023585234,0.4032608034753883,0.003801396971680395,0.14838016997554712,0.010321038813626218,0.0013980817827748489,0.001396811153422195
1.09375,Disgust,False,False,True,False,False,False,False,False,0.05317629107431797,0.1441402346326723,0.39314565273267243,0.003702694146614751,0.39299239615895337,0.010118738790786572,0.0013627146876392163,0.0013612777763432643
1.1328125,Inspiration,False,False,False,False,True,False,False,False,0.1948533872164895,0.03703293503033291,0.19475198594018242,0.0018350093882481904,0.5295926557466264,0.026340044154351577,0.013759490558690204,0.0018344919650788603
1.171875,Inspiration,False,False,False,False,True,False,False,False,0.0010018821955091674,0.05666201492170986,0.00740582308114116,0.002721785780482158,0.7858109682976515,0.10631629071038083,0.03908023491340784,0.0010010000997174582
1.2109375,Inspiration,False,False,False,False,True,False,False,False,0.00048028989051614,0.13863958142808902,0.05100810547740519,0.00355158812634109,0.3769242671928126,0.3771716696611415,0.05091891249122909,0.001305585732465318
1.25,Inspiration,False,False,False,False,True,False,False,False,0.0004923470463737297,0.05215250436554862,0.1422082425325184,0.026974639426674944,0.3865503593209278,0.3866439428226426,0.003639477970408235,0.0013384865149055638
1.2890625,Inspiration,False,False,False,False,True,False,False,False,0.00041157116100814633,0.016045916063503887,0.008271216735627397,0.0030414572411372833,0.32301736527821706,0.3231160052560525,0.3230548148455213,0.0030416534189324712
1.328125,Sadness,False,False,False,False,False,False,True,False,0.0008101506043020952,0.011562983508856615,0.08471927927883709,0.0002977479653547472,0.03157572589444688,0.23349392677885605,0.6353396368032935,0.002200549166052784
1.3671875,Sadness,False,False,False,False,False,False,True,False,0.000824524619916846,0.004304138562226851,0.016561438439415058,0.006090417548037261,0.2378176457865261,0.08746268672927308,0.6466360154621096,0.0003031328524950806
1.40625,Sadness,False,False,False,False,False,False,True,False,0.03150083448568916,0.0008147462390865479,0.006016821818202821,0.0008139605844486486,0.08643066439145333,0.234824907696508,0.6387836703869801,0.0008143943976313898
1.4453125,Amusement,True,False,False,False,False,False,False,False,0.6401645661299606,0.0008156506048684833,0.0316848960544087,0.0008152883719970795,0.00221662903817341,0.0865934137726079,0.23549229814340225,0.0022172578845814565
1.484375,Amusement,True,False,False,False,False,False,False,False,0.7645140205594542,0.019715135673076548,0.10345955410819246,0.002646336375335191,0.0026466432692878222,0.0026466107408631492,0.10339802977382204,0.0009736694999685605
1.5234375,Amusement,True,False,False,False,False,False,False,False,0.6721275272821906,0.00031501863741072395,0.03340839524612706,0.0008562058526586432,0.03335922187169592,0.0063292781514289135,0.24725316901705652,0.0063511839414315445
1.5625,Amusement,True,False,False,False,False,False,False,False,0.7066720549608552,0.0009006171733613205,0.09550508172405142,0.0009001291952866118,0.0024467561858702988,0.0024494389166583737,0.09560551687983937,0.09552040496407747
1.6015625,Amusement,True,False,False,False,False,False,False,False,0.6673805852216036,0.002312342811173499,0.24549359151177466,0.00031273841613923723,0.002311344816534364,0.0023111192008008837,0.033134698603736454,0.04674357941823734
1.640625,Amusement,True,False,False,False,False,False,False,False,0.431421318909246,0.011051931941619937,0.05823647616327526,0.004064944011752736,0.05833790634231533,0.004062812114988516,0.0014950606857875486,0.4313295498310147
1.6796875,Disgust,False,False,True,False,False,False,False,False,0.021906204209130524,0.007934692856814368,0.8425084355434302,0.0417276431248772,0.0010731923740388625,0.041905022795943964,0.0010751045637999513,0.04186970453196477
1.71875,Amusement,True,False,False,False,False,False,False,False,0.26394185653786856,0.2463706244853892,0.012975852026118246,0.09626536149262402,0.018372577802434335,0.09709171864480207,0.0009144932506288985,0.2640675157601347
