time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Amusement,True,False,False,False,False,False,False,False,0.46834909894109866,0.0044073843532861775,0.17229119861585462,0.00440508483014632,0.1722825895790624,0.004404922563578588,0.17223920153635436,0.001620519580618849
0.078125,Anger,False,True,False,False,False,False,False,False,0.014921143153929919,0.8150404025714029,0.007672618630944603,0.0010379662587972705,0.0028218148686648915,0.04057995130523129,0.11024952962473585,0.007676573586293335
0.1171875,Amusement,True,False,False,False,False,False,False,False,0.235356040509868,0.006039923428832289,0.0446239313928599,0.0060378250153796395,0.23569412841451237,0.0008161880851766307,0.2357136639235045,0.23571829922986656
0.15625,Amusement,True,False,False,False,False,False,False,False,0.781864242211846,0.0009958493230834025,0.038865438789835234,0.0027073173450216366,0.01427063487373908,0.05458008666973231,0.10572050265828921,0.000995928128453132
0.1953125,Amusement,True,False,False,False,False,False,False,False,0.6971005258711126,0.01786197346322517,0.25639768166355936,0.0008877007059881125,0.006598222773155014,0.002413532472287136,0.0008882071789648811,0.017852155871707704
0.234375,Amusement,True,False,False,False,False,False,False,False,0.8249244625698471,0.03627905525979283,0.007769310633975357,0.0010510214501932972,0.11155619692354896,0.002857016960266609,0.007791743734052557,0.00777119246832328
0.2734375,Tenderness,False,False,False,False,False,False,False,True,0.1949267043667874,0.0018360420091179082,0.036944189944005605,0.001837034514402508,0.026209390941686058,0.19471140026884276,0.013582396467481734,0.5299528414876759
0.3125,Joy,False,False,False,False,False,True,False,False,0.15033736061255681,0.0014212828337916926,0.011027454181011384,0.0038823229961159533,0.010523706035580525,0.4091661497219744,0.003861028463428869,0.4097806951555405
0.3515625,Tenderness,False,False,False,False,False,False,False,True,0.08841257554009381,0.0022667678708439025,0.002265330127681879,0.006232622132978024,0.2404250601170905,0.006179073629714789,0.00030645942470670435,0.6539121111568903
0.390625,Joy,False,False,False,False,False,True,False,False,0.0008156091865120384,0.12127715967971024,0.04457807845195292,0.016433541722018198,0.08458746244997654,0.6397144112128532,0.006031183495618295,0.08656255380135859
0.4296875,Joy,False,False,False,False,False,True,False,False,0.0048149405792441485,0.1874196385005416,0.0048140711714275836,0.18615645460814612,0.03560628811176529,0.5113394342899398,0.0006515315653178952,0.06919764117361744
0.46875,Tenderness,False,False,False,False,False,False,False,True,0.06638327483428513,0.1805249858830409,0.0017018880292061476,0.012584636411851003,0.18035279408812666,0.0664945420528072,0.0006259380540864047,0.49133194064659647
0.5078125,Tenderness,False,False,False,False,False,False,False,True,0.01187835312941888,0.16922397602365372,0.001605579810915636,0.011883246868896177,0.1705658043781859,0.17056369050022246,0.0005906910364772855,0.46368865825223
0.546875,Tenderness,False,False,False,False,False,False,False,True,0.0008599501092261278,0.24829122422478808,0.00031633520632237726,0.012339507821599587,0.01738059234448648,0.03354529867378041,0.012263353346129293,0.6750037382736676
0.5859375,Tenderness,False,False,False,False,False,False,False,True,0.007523075937112282,0.10773915339952697,0.000373503875772258,0.03775480800643147,0.007522238810334291,0.03964129372066745,0.0027720592241703575,0.796673867025985
