time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Inspiration,False,False,False,False,True,False,False,False,0.001133399630288409,0.016283747330413618,0.008376322323824159,0.04431534275875513,0.890354604116349,0.00839104521167932,0.022767912641553856,0.008377625987136306
0.078125,Amusement,True,False,False,False,False,False,False,False,0.29409542876580724,0.0075262111325122,0.0075258555903324606,0.055645588343904005,0.2940768072996046,0.007524531253501247,0.2938726091800259,0.039732968434312226
0.1171875,Joy,False,False,False,False,False,True,False,False,0.005127405991704853,0.005130578164310112,0.01394375144173954,0.02677442801604952,0.2001800603906971,0.5445370930353646,0.19917633995008183,0.00513034301005236
0.15625,Tenderness,False,False,False,False,False,False,False,True,0.0043909490478873875,0.0016144676072533959,0.17147059463273218,0.17148070086820505,0.17148188417400248,0.01192821407664018,0.0016141970065788969,0.4660189925867004
0.1953125,Inspiration,False,False,False,False,True,False,False,False,0.00924782594468095,0.0004594322648261324,0.1325600013436201,0.0035525983733530175,0.36041536705935984,0.001248999291483913,0.13218888457434735,0.36032689114832867
0.234375,Fear,False,False,False,True,False,False,False,False,0.002401095702009101,0.0064927531327713915,0.012499408220747412,0.6879124258216065,0.0023855289246139727,0.2531735286973022,0.0008774740544276092,0.03425778544652164
0.2734375,Fear,False,False,False,True,False,False,False,False,0.010000316699731773,0.0013522951118915385,0.05273936153218781,0.3902013332350324,0.38978241930791263,0.13602066621420023,0.000497168344742585,0.01940643955430109
0.3125,Inspiration,False,False,False,False,True,False,False,False,0.002575481128335419,0.00034838262236930827,0.013579954163731015,0.0369566882916029,0.7428960041824877,0.10049943943323837,0.002575032063354331,0.10056901811488099
0.3515625,Joy,False,False,False,False,False,True,False,False,0.03964107349690608,0.0010214117005416723,0.05604979853643029,0.0395273410814259,0.05887500873486567,0.8017302104366153,0.0003756633230131352,0.0027794926902018585
0.390625,Joy,False,False,False,False,False,True,False,False,0.002274480145498245,0.0022780894439395575,0.006207831165972329,0.002276945138898406,0.0885960061235029,0.6562069832865441,0.0008369339640264906,0.24132273073161792
0.4296875,Joy,False,False,False,False,False,True,False,False,0.14770250495433807,0.010531496689758836,0.0038895414443211743,0.019835540742234235,0.0038329571970387396,0.4064416011123126,0.0014109397739454914,0.40635541808605097
0.46875,Tenderness,False,False,False,False,False,False,False,True,0.013967886116109909,0.0051356799417480725,0.0139451687243551,0.192890702039385,0.027092119292928388,0.20038834129934865,0.0018866472605565774,0.5446934553255682
0.5078125,Tenderness,False,False,False,False,False,False,False,True,0.07711971079776038,0.2166080772216434,0.015090358913193625,0.0020416360924727017,0.01525862212166005,0.07975069770969655,0.005557484187436047,0.5885734129561373
0.546875,Anger,False,True,False,False,False,False,False,False,0.20383087370287128,0.5535381826279748,0.07491983875101248,0.001920643713934933,0.07491734551982163,0.014202798941765118,0.0019209546629693163,0.07474936207965034
0.5859375,Inspiration,False,False,False,False,True,False,False,False,0.07946173720108256,0.2156801472070599,0.005551843387783997,0.015065635249890746,0.588133345864822,0.015200274649540494,0.0020382772855469535,0.07886873915427328
0.625,Anger,False,True,False,False,False,False,False,False,0.10096346982803495,0.745411223472571,0.0009518346882350578,0.007031182277039122,0.10094622773456166,0.03710123191345702,0.0003498570151512594,0.007244973070949886
0.6640625,Anger,False,True,False,False,False,False,False,False,0.21149307362155184,0.5748545655043272,0.07738932932124787,0.0019927383484622625,0.028622190976115732,0.005417896391501483,0.07417222700602645,0.02605797883076728
