time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
0.0390625,Anger,False,True,False,False,False,False,False,False,0.08351025053638154,0.441896858797784,0.030719592124826483,0.030820907215497104,0.004157382615109039,0.16255423838775887,0.16255344725178747,0.08378732307085551
0.078125,Inspiration,False,False,False,False,True,False,False,False,0.002461206972328618,0.0066912908326068315,0.00246154702296639,0.006705616862311323,0.7110566305398807,0.0066933290288225524,0.0024608791071560536,0.2614694996339275
0.1171875,Inspiration,False,False,False,False,True,False,False,False,0.1916868318995833,0.19146251696649735,0.004905654126667662,0.013342082770473418,0.5213694970156891,0.07051354552203834,0.0018046963243983395,0.00491517537465229
0.15625,Tenderness,False,False,False,False,False,False,False,True,0.10127590543064136,0.007051497356782891,0.0009536939010565164,0.002591772230488059,0.10131024904070467,0.03725315730703885,0.0009533423786221473,0.7486103823546655
0.1953125,Disgust,False,False,True,False,False,False,False,False,0.014496946171840693,0.007514179220588384,0.7933967252261275,0.00037173101982716095,0.10730652064151057,0.0010107770921287432,0.05539200659907267,0.020511114028904237
0.234375,Inspiration,False,False,False,False,True,False,False,False,0.21130553054434784,0.04007157163852151,0.001990436079470047,0.01472166898604182,0.5747672699280773,0.001990851315146908,0.07742787648019367,0.077724795028201
0.2734375,Amusement,True,False,False,False,False,False,False,False,0.6363624686442412,0.04436535240955453,0.006012840757018936,0.0022031758276479393,0.2340860924255999,0.016284254065339548,0.01632484177367265,0.04436097409692533
0.3125,Inspiration,False,False,False,False,True,False,False,False,0.10874851656643772,0.020582400252076662,0.039996864237420535,0.002783265230735264,0.8039335965198166,0.02079562305105334,0.0027831843593730996,0.0003765497830868079
0.3515625,Inspiration,False,False,False,False,True,False,False,False,0.042494328089114186,0.0029625073535890496,0.008072290697703176,0.0029620002140394127,0.855453682752737,0.04255285221485071,0.042540896807295066,0.0029614418706712694
0.390625,Amusement,True,False,False,False,False,False,False,False,0.6684793554714739,0.08776810038132632,0.006298294524078399,0.033211098162034595,0.0904425721530122,0.017368884513908462,0.0901330866890567,0.006298608105109427
0.4296875,Amusement,True,False,False,False,False,False,False,False,0.44197584359216574,0.004168454880045579,0.011329590879288426,0.05735376334849583,0.4424283017113061,0.0005638815297851308,0.030846981359982564,0.011333182698930524
0.46875,Disgust,False,False,True,False,False,False,False,False,0.13227266099624688,0.009233831248082096,0.360458566142241,0.0012480236621093927,0.3604345778878886,0.003395216194351199,0.1324981008815929,0.00045902298748803016
0.5078125,Amusement,True,False,False,False,False,False,False,False,0.3849449173785434,0.0004908256119480818,0.009863901013925775,0.07303493114054034,0.001333601692328598,0.14169381306787057,0.3850122651744724,0.0036257449203706163
0.546875,Sadness,False,False,False,False,False,False,True,False,0.04318759852547301,0.00302105810431305,0.00820322370669272,0.022319545081683732,0.008202443592419928,0.043190911629771116,0.8707652899745669,0.0011099293850794928
0.5859375,Anger,False,True,False,False,False,False,False,False,0.019330032838160552,0.3890992173876966,0.14324464199172152,0.001348701554707729,0.05262173152419195,0.0013488257353185093,0.3893402234607973,0.0036666255074057005
0.625,Anger,False,True,False,False,False,False,False,False,0.07839859432349626,0.5790158509071255,0.21319727899973412,0.005459189759985749,0.01484766383332903,0.028681217702428662,0.07839271275638737,0.0020074917175134733
0.6640625,Disgust,False,False,True,False,False,False,False,False,0.0038853387325136195,0.14941755637188853,0.4122695809918718,0.0038812164302445664,0.0038824125728364163,0.0038818584688964804,0.41222922345802254,0.010552812973726096
0.703125,Sadness,False,False,False,False,False,False,True,False,0.03404213310768048,0.00032158391575113195,0.25192400462615155,0.006469287168274596,0.006461957799500083,0.002374672582542657,0.6859276725848189,0.012478688215280509
0.7421875,Inspiration,False,False,False,False,True,False,False,False,0.04275379651120394,0.0057660379775167575,0.22491290001960224,0.08164184081336223,0.6114493643583883,0.01564277017189073,0.015715664712640597,0.0021176254353953068
0.78125,Inspiration,False,False,False,False,True,False,False,False,0.009705201846416808,0.03702349785218003,0.1950957117733078,0.026367934426337978,0.5299896450710235,0.004996834126244754,0.0018380225722990152,0.1949831523321901
0.8203125,Tenderness,False,False,False,False,False,False,False,True,0.013775356787201197,0.0018627958514911337,0.1977731326147137,0.19782353753420942,0.04087306847711669,0.005061836716509367,0.005069030512501591,0.5377612415062568
0.859375,Disgust,False,False,True,False,False,False,False,False,0.007152604670310801,0.0013563045812073676,0.391631738722915,0.39156641899358563,0.05296605213851525,0.0013558505691991084,0.010048836157491057,0.14392219416677574
0.8984375,Tenderness,False,False,False,False,False,False,False,True,0.0018641182172478056,0.19770098332073585,0.07272957482007165,0.01379297935807236,0.10264503700545063,0.07261358101923991,0.0006852447701915986,0.5379684814889902
0.9375,Fear,False,False,False,True,False,False,False,False,0.01571182973981074,0.0007726322920482919,0.2219950106878523,0.6060759706601712,0.015535854859461101,0.04238028485164872,0.015574215977851955,0.08195420093115573
0.9765625,Fear,False,False,False,True,False,False,False,False,0.0025946260554298673,0.0003504763628457186,0.002591052486185105,0.7480041757339705,0.03720516862058676,0.007045736997721693,0.10120156234303833,0.10100720140022193
1.015625,Tenderness,False,False,False,False,False,False,False,True,0.019018661269477495,0.0025671876165346903,0.0009429504082643746,0.03683373044649138,0.10007114792045561,0.09997089854047703,0.0003468785324893218,0.7402485452658102
1.0546875,Joy,False,False,False,False,False,True,False,False,0.057277031721661174,0.010907343247436108,0.0014733121545193882,0.021142705365231263,0.057505722050365186,0.4251892109297119,0.001473210074663322,0.4250314644564116
1.09375,Disgust,False,False,True,False,False,False,False,False,0.002814905761759443,0.020852203432263978,0.2974316221970542,0.03992588704436659,0.020813393835239155,0.29858276509008913,0.020843824336450115,0.29873539830277734
1.1328125,Joy,False,False,False,False,False,True,False,False,0.0070254127833157525,0.0009505369413892417,0.0003494526671139469,0.10084651702949636,0.037087569367924934,0.745862536017297,0.007034157228859226,0.10084381796460358
1.171875,Tenderness,False,False,False,False,False,False,False,True,0.006336798900525821,0.24717476367515642,0.00031495720716513464,0.006362070306282966,0.033338958161403545,0.03335834554023609,0.0008591653117082013,0.6722549408975218
1.2109375,Inspiration,False,False,False,False,True,False,False,False,0.014687861682659831,0.03999288888246223,0.0007307612199495811,0.07751259678411393,0.5731635382351695,0.21088646554881735,0.00541770722934959,0.07760818041747791
1.25,Tenderness,False,False,False,False,False,False,False,True,0.005529953957331218,0.07944985152607897,0.015043166732352098,0.015053591163450408,0.2161107084196595,0.0020341487289981465,0.07937150261589922,0.5874070768562305
1.2890625,Tenderness,False,False,False,False,False,False,False,True,0.08797409077568093,0.23933324984327778,0.0022539405921202208,0.0008290163437209555,0.000829228383686404,0.011883008386579848,0.006267232364380281,0.6506302333105536
